no	start_time	end_time	speaker	value
1	0	6.5728125	<A>	然后呢您告诉我你在这个图里看到了什么，以及这些他们是在做什么？
2	6.5728125	7.164625	<NOISE>	<NOISE>
3	7.164625	10.675875	<A>	好您可以把您看的东西告诉我，越多越多越好。
4	10.675875	11.7648125	<NOISE>	<NOISE>
5	11.7648125	12.16725	<A>	好。
6	12.16725	17.943125	<NOISE>	<NOISE>
7	17.943125	19.0378125	<B>	这是饼干，
8	19.0378125	19.655375	<DEAF>	<DEAF>
9	19.655375	21.86475	<B>	这是站在凳子上放东西。
10	21.86475	22.361875	<NOISE>	<NOISE>
11	22.361875	22.6775	<A>	&嗯。
12	22.6775	24.6895625	<B>	【上海话】
13	24.6895625	25.478625	<NOISE>	<NOISE>
14	25.478625	27.498625	<B>	这个嘛他在
15	27.498625	28.0273125	<NOISE>	<NOISE>
16	28.0273125	29.2424375	<B>	拿什么东西不知道。
17	29.2424375	35.5864375	<NOISE>	<NOISE>
18	35.5864375	36.6043125	<DEAF>	<DEAF>
19	36.6043125	37.638	<NOISE>	<NOISE>
20	37.638	39.02675	<B>	讲不出来什么东西。
21	39.02675	46.521625	<NOISE>	<NOISE>
22	46.521625	48.3691875	<B>	【上海话】
23	48.3691875	49.91575	<B>	就是水流下来一样的&啊。
24	49.91575	50.3418125	<A>	&嗯。
25	50.3418125	50.949375	<NOISE>	<NOISE>
26	50.949375	52.559	<B>	水龙头水漫出来啦。
27	52.559	53.2613125	<NOISE>	<NOISE>
28	53.2613125	53.8294375	<A>	&嗯。
29	53.8294375	56.101875	<NOISE>	<NOISE>
30	56.101875	58.303375	<A>	还有&吗？还能看到其他的？
31	58.303375	60.47325	<NOISE>	<NOISE>
32	60.47325	62.6905	<B>	这个好像是什么倒影。
33	62.6905	63.71625	<NOISE>	<NOISE>
34	63.71625	66.1544375	<B>	人的(头)/头影子里的人。
35	66.1544375	70.4626875	<NOISE>	<NOISE>
36	70.4626875	74.1475625	<A>	&嗯我们通常把这些叫什么呀？就底下的这个。
37	74.1475625	75.32325	<NOISE>	<NOISE>
38	75.32325	77.1065	<B>	这是(那)/那个柜。
39	77.1065	78.1480625	<NOISE>	<NOISE>
40	78.1480625	78.5425625	<A>	&嗯。
41	78.5425625	79.584125	<B>	是柜子的门。
42	79.584125	80.0655	<NOISE>	<NOISE>
43	80.0655	80.6966875	<A>	&嗯。
44	80.6966875	81.385125	<B>	&唉。
45	81.385125	82.0558125	<NOISE>	<NOISE>
46	82.0558125	86.0010625	<A>	好那&嗯他们两个我们通常叫他们什么呢？
47	86.0010625	86.6875625	<B>	&嗯？
48	86.6875625	87.2004375	<NOISE>	<NOISE>
49	87.2004375	88.6049375	<A>	我们通常叫他们俩？
50	88.6049375	89.1415	<B>	小孩。
51	89.1415	91.93475	<A>	&嗯那您看他们俩之间是什么关系呢？
52	91.93475	93.1656875	<NOISE>	<NOISE>
53	93.1656875	94.1835625	<B>	什么关系&啊？
54	94.1835625	94.6333125	<A>	&嗯。
55	94.6333125	95.06725	<NOISE>	<NOISE>
56	95.06725	95.9668125	<B>	姐妹关系吧。
57	95.9668125	96.645375	<NOISE>	<NOISE>
58	96.645375	99.1545625	<A>	&嗯&嗯您她是她的？
59	99.1545625	100.76425	<NOISE>	<NOISE>
60	100.76425	102.3739375	<B>	&嗯她是她的妹妹&啊。
61	102.3739375	103.4391875	<A>	那她是她的？
62	103.4391875	104.313	<B>	她是哥哥呀。
63	104.313	107.018125	<A>	&嗯好，那您看她是他们俩的什么？
64	107.018125	108.117875	<B>	她应该是
65	108.117875	109.356625	<B>	【上海话】
66	109.356625	109.982375	<B>	母亲。
67	109.982375	111.1705625	<A>	&嗯好的。
68	111.1705625	113.408	<NOISE>	<NOISE>
