name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0025_0061';0.000000;8.651772e-03;-1.359499e+01;2.211083e+01;-1.126784e-02;3.137686e-02;2.026128e-04;9.328639e+00;1.778167e+01;1.652782e+01;1.382355e+01;0;0;0;0;0;0;1.005506e+03;1.332791e+03;-201;1.869007e+03;-201;2.821860e+03;-201
'P0025_0061';0.010000;8.782145e-03;-1.270624e+01;2.187290e+01;1.104318e-02;2.716751e-02;3.567378e-04;1.034718e+01;1.820198e+01;1.378861e+01;1.083372e+01;0;0;0;0;0;0;9.247534e+02;1.340891e+03;-201;1.805306e+03;-201;2.718530e+03;-201
'P0025_0061';0.020000;8.934879e-03;-1.199163e+01;2.102387e+01;1.857354e-02;2.308894e-02;4.855196e-04;1.076323e+01;1.859105e+01;1.279963e+01;9.355304e+00;0;0;0;0;0;0;8.660848e+02;1.365973e+03;-201;1.739889e+03;-201;2.616993e+03;-201
'P0025_0061';0.030000;8.869902e-03;-1.163849e+01;2.103189e+01;1.368097e-02;2.190739e-02;4.771754e-04;1.065037e+01;1.798606e+01;1.113135e+01;7.716828e+00;0;0;0;0;0;0;9.006013e+02;1.368231e+03;-201;1.749782e+03;-201;2.528610e+03;-201
'P0025_0061';0.040000;9.049918e-03;-1.307953e+01;2.220225e+01;-8.479383e-03;2.344665e-02;4.506985e-04;1.081788e+01;1.840665e+01;1.290666e+01;9.367001e+00;0;0;0;0;0;0;1.073547e+03;1.429523e+03;-201;1.947462e+03;-201;2.744936e+03;-201
'P0025_0061';0.050000;9.147443e-03;-1.314410e+01;2.295736e+01;-5.596219e-03;2.604803e-02;5.464576e-04;1.109422e+01;1.830694e+01;1.226766e+01;8.466526e+00;0;0;0;0;0;0;1.089896e+03;1.538533e+03;-201;1.896428e+03;-201;2.725043e+03;-201
'P0025_0061';0.060000;9.021138e-03;-1.403355e+01;2.329847e+01;-8.694335e-03;3.219276e-02;5.095227e-04;1.062872e+01;1.883999e+01;1.431454e+01;1.312666e+01;0;0;0;0;0;0;1.137320e+03;1.622128e+03;-201;1.832023e+03;-201;2.716662e+03;-201
'P0025_0061';0.070000;8.804913e-03;-1.383777e+01;2.307920e+01;-3.099591e-03;2.947142e-02;4.676146e-04;1.028577e+01;1.987786e+01;1.434177e+01;1.025504e+01;0;0;0;0;0;0;9.747465e+02;1.494679e+03;-201;1.664099e+03;-201;2.515347e+03;-201
'P0025_0061';0.080000;8.811377e-03;-1.363494e+01;2.168272e+01;-7.563272e-03;3.008402e-02;4.100714e-04;1.017081e+01;1.965705e+01;1.337075e+01;9.461704e+00;0;0;0;0;0;0;9.543855e+02;1.320805e+03;-201;1.739880e+03;-201;2.535522e+03;-201
'P0025_0061';0.090000;9.110739e-03;-1.260820e+01;1.999240e+01;1.887596e-03;2.031558e-02;3.716608e-04;1.156019e+01;1.873391e+01;8.823101e+00;4.046399e+00;0;0;0;0;0;0;8.572145e+02;1.168945e+03;-201;1.779266e+03;-201;2.611982e+03;-201
