name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0023_0044';0.000000;2.771210e-02;-1.784563e+01;3.049780e+01;2.881035e-02;7.064626e-03;6.023580e-04;2.578242e+01;1.775490e+01;2.750016e+00;-1.688845e+01;0;0;0;0;0;0;5.181665e+02;2.173155e+03;-201;1.153889e+03;-201;2.221159e+03;-201
'P0023_0044';0.010000;2.801427e-02;-1.791092e+01;2.923171e+01;4.743274e-02;4.279680e-03;1.086412e-03;2.491595e+01;1.751784e+01;4.975019e+00;-1.697709e+01;0;0;0;0;0;0;6.958999e+02;2.237840e+03;-201;1.336883e+03;-201;2.422928e+03;-201
'P0023_0044';0.020000;2.499090e-02;-1.766177e+01;2.743375e+01;5.960001e-02;2.762354e-03;3.087064e-03;2.238762e+01;1.826894e+01;6.347257e+00;-1.350394e+01;0;0;0;0;0;0;9.241551e+02;2.304079e+03;-201;1.675788e+03;-201;2.774139e+03;-201
'P0023_0044';0.030000;2.100040e-02;-1.663038e+01;2.605057e+01;5.963622e-02;3.936213e-03;3.154088e-03;1.882487e+01;1.777998e+01;7.132822e+00;-1.067376e+01;0;0;0;0;0;0;1.045243e+03;1.519002e+03;-201;2.079851e+03;-201;3.005507e+03;-201
'P0023_0044';0.040000;1.767087e-02;-1.630614e+01;2.562340e+01;4.021161e-02;7.343739e-03;3.221277e-03;1.747460e+01;1.885987e+01;6.984430e+00;-6.744055e+00;0;0;0;0;0;0;1.036498e+03;1.522643e+03;-201;2.105742e+03;-201;3.002517e+03;-201
'P0023_0044';0.050000;1.741102e-02;-1.442631e+01;2.412354e+01;2.682527e-02;8.680535e-03;1.847194e-03;1.698596e+01;1.565226e+01;6.210495e+00;-6.635708e+00;0;0;0;0;0;0;9.392580e+02;1.505808e+03;-201;1.929512e+03;-201;2.821493e+03;-201
'P0023_0044';0.060000;1.673416e-02;-1.470424e+01;2.315179e+01;1.630732e-02;2.803886e-03;1.572095e-03;1.764366e+01;1.715739e+01;6.477797e+00;-7.373718e+00;0;0;0;0;0;0;7.438105e+02;1.508725e+03;-201;1.726448e+03;-201;2.619880e+03;-201
'P0023_0044';0.070000;1.598684e-02;-1.355042e+01;2.084259e+01;1.268770e-02;2.328545e-03;1.317281e-03;1.673126e+01;1.564168e+01;7.789430e+00;-5.119022e+00;0;0;0;0;0;0;6.547158e+02;1.685263e+03;-201;1.686119e+03;-201;2.497407e+03;-201
'P0023_0044';0.080000;1.541252e-02;-1.222680e+01;1.863785e+01;2.311370e-03;1.049035e-02;1.104910e-03;1.350124e+01;1.580717e+01;1.463784e+01;-1.573030e+00;0;0;0;0;0;0;7.264002e+02;1.582955e+03;-201;1.769394e+03;-201;2.548054e+03;-201
'P0023_0044';0.090000;2.264028e-02;-6.392763e+00;1.218372e+01;1.500141e-02;2.106906e-02;1.627222e-03;8.378664e+00;7.879286e+00;1.673224e+01;-3.509673e+00;0;0;0;0;0;0;8.487314e+02;1.401757e+03;-201;1.800740e+03;-201;2.564606e+03;-201
'P0023_0044';0.100000;2.719513e-02;-1.729701e+00;7.797545e+00;1.656031e-02;2.947544e-02;2.084475e-03;3.273690e+00;3.946188e+00;1.674130e+01;-3.063229e+00;0;0;0;0;0;0;9.671667e+02;1.174467e+03;-201;1.822119e+03;-201;2.644919e+03;-201
'P0023_0044';0.110000;3.196764e-02;1.294485e+00;4.345214e+00;3.195914e-02;3.050002e-02;2.154543e-03;1.960943e+00;5.553685e-01;1.067921e+01;-5.048053e+00;0;0;0;0;0;0;9.559067e+02;1.149335e+03;-201;1.817683e+03;-201;2.614177e+03;-201
'P0023_0044';0.120000;2.871275e-02;-1.005830e+00;7.980438e+00;3.278073e-02;3.423256e-02;1.646304e-03;3.728606e+00;3.869829e+00;6.920273e+00;-8.222641e-01;0;0;0;0;0;0;9.525447e+02;1.214567e+03;-201;1.807234e+03;-201;2.595189e+03;-201
'P0023_0044';0.130000;2.723167e-02;-1.601956e+00;8.533944e+00;4.431673e-02;3.089393e-02;1.365548e-03;5.672771e+00;1.460916e+00;1.498584e+00;-4.800784e+00;0;0;0;0;0;0;9.047871e+02;1.235892e+03;-201;1.793554e+03;-201;2.606739e+03;-201
'P0023_0044';0.140000;2.548910e-02;-2.576793e+00;9.611850e+00;4.681264e-02;2.989258e-02;1.255701e-03;7.079882e+00;2.305921e+00;-1.122220e+00;-6.981575e+00;0;0;0;0;0;0;8.777195e+02;1.321190e+03;-201;1.729985e+03;-201;2.584861e+03;-201
'P0023_0044';0.150000;2.410864e-02;-2.625898e+00;8.750347e+00;4.012525e-02;2.502904e-02;1.204368e-03;7.539748e+00;1.919940e+00;1.514541e-01;-6.920460e+00;0;0;0;0;0;0;6.876271e+02;1.359243e+03;-201;1.541048e+03;-201;2.423206e+03;-201
'P0023_0044';0.160000;2.286551e-02;-3.467648e+00;1.022534e+01;3.486720e-02;2.080558e-02;1.024964e-03;7.109394e+00;5.571781e+00;2.048799e+00;-7.556855e+00;0;0;0;0;0;0;6.934982e+02;1.264971e+03;-201;1.583309e+03;-201;2.470853e+03;-201
'P0023_0044';0.170000;2.122136e-02;-4.105039e+00;1.182318e+01;2.543982e-02;2.038357e-02;9.592394e-04;7.242327e+00;6.409639e+00;4.264724e+00;-5.931446e+00;0;0;0;0;0;0;6.926802e+02;1.184039e+03;-201;1.606533e+03;-201;2.503562e+03;-201
'P0023_0044';0.180000;1.924044e-02;-5.275368e+00;1.479265e+01;1.883004e-02;2.568148e-02;9.741700e-04;7.695040e+00;7.068530e+00;3.147050e+00;-2.579705e+00;0;0;0;0;0;0;8.497471e+02;1.174461e+03;-201;1.764565e+03;-201;2.633503e+03;-201
'P0023_0044';0.190000;1.809329e-02;-6.059134e+00;1.557762e+01;8.072217e-03;2.640516e-02;9.648893e-04;9.530876e+00;6.601807e+00;5.449384e+00;-9.973042e-01;0;0;0;0;0;0;8.451888e+02;1.221307e+03;-201;1.745470e+03;-201;2.595771e+03;-201
'P0023_0044';0.200000;1.809717e-02;-8.076035e+00;1.699343e+01;1.894195e-02;2.293317e-02;1.109190e-03;1.194092e+01;8.197595e+00;6.535391e+00;-3.719804e+00;0;0;0;0;0;0;8.285256e+02;1.398618e+03;-201;1.674468e+03;-201;2.560289e+03;-201
'P0023_0044';0.210000;1.912001e-02;-1.149678e+01;2.117568e+01;3.551753e-02;1.866379e-02;1.604740e-03;1.570338e+01;1.173281e+01;6.773499e+00;-8.281980e+00;0;0;0;0;0;0;8.589326e+02;1.550340e+03;-201;1.625023e+03;-201;2.546823e+03;-201
'P0023_0044';0.220000;2.038326e-02;-1.584654e+01;2.688505e+01;6.747553e-02;1.404668e-02;1.933435e-03;1.869054e+01;1.484034e+01;7.290146e+00;-1.041694e+01;0;0;0;0;0;0;8.502304e+02;1.573351e+03;-201;1.609764e+03;-201;2.562181e+03;-201
'P0023_0044';0.230000;2.144259e-02;-1.892194e+01;3.140798e+01;7.400163e-02;5.153633e-03;1.946502e-03;2.093995e+01;1.741928e+01;1.016349e+01;-9.956963e+00;0;0;0;0;0;0;8.756418e+02;1.617364e+03;-201;1.716612e+03;-201;2.627405e+03;-201
'P0023_0044';0.240000;2.239639e-02;-1.945881e+01;3.065119e+01;7.033891e-02;1.562746e-03;1.461091e-03;2.221662e+01;1.696871e+01;1.151581e+01;-7.421268e+00;0;0;0;0;0;0;8.127224e+02;1.381373e+03;-201;1.747479e+03;-201;2.632013e+03;-201
'P0023_0044';0.250000;2.278219e-02;-1.980655e+01;3.009725e+01;5.846449e-02;2.083059e-03;1.250101e-03;2.305245e+01;1.780207e+01;1.106919e+01;-7.136126e+00;0;0;0;0;0;0;6.544420e+02;1.547975e+03;-201;1.616407e+03;-201;2.494647e+03;-201
'P0023_0044';0.260000;2.270244e-02;-2.084327e+01;3.124386e+01;6.284095e-02;5.257757e-03;1.232548e-03;2.280467e+01;1.666335e+01;9.160254e+00;-9.101549e+00;0;0;0;0;0;0;7.044849e+02;1.609697e+03;-201;1.628241e+03;-201;2.300926e+03;-201
'P0023_0044';0.270000;2.217568e-02;-2.334169e+01;3.432109e+01;6.296619e-02;1.797088e-03;1.317429e-03;2.306935e+01;2.057344e+01;1.060447e+01;-1.166479e+01;0;0;0;0;0;0;6.960848e+02;1.678621e+03;-201;1.662418e+03;-201;2.326040e+03;-201
'P0023_0044';0.280000;2.218260e-02;-2.498875e+01;3.563705e+01;7.277426e-02;2.619110e-04;1.310537e-03;2.372530e+01;2.222507e+01;1.355770e+01;-1.107597e+01;0;0;0;0;0;0;7.241965e+02;1.530833e+03;-201;1.697632e+03;-201;2.349528e+03;-201
'P0023_0044';0.290000;2.199797e-02;-2.658137e+01;3.755073e+01;6.862343e-02;-1.564078e-04;1.516397e-03;2.503664e+01;2.466306e+01;1.094869e+01;-1.025320e+01;0;0;0;0;0;0;6.549771e+02;1.372155e+03;-201;1.677183e+03;-201;2.521409e+03;-201
'P0023_0044';0.300000;2.239577e-02;-2.688737e+01;3.715804e+01;7.010143e-02;8.108059e-05;1.652427e-03;2.494267e+01;2.351533e+01;9.649455e+00;-1.182456e+01;0;0;0;0;0;0;6.708922e+02;1.450068e+03;-201;1.746734e+03;-201;2.655584e+03;-201
'P0023_0044';0.310000;2.233420e-02;-2.732786e+01;3.833209e+01;6.544323e-02;9.024755e-04;1.624124e-03;2.494263e+01;2.229549e+01;4.405630e+00;-1.360653e+01;0;0;0;0;0;0;8.005185e+02;1.502219e+03;-201;1.847601e+03;-201;2.742175e+03;-201
'P0023_0044';0.320000;2.152728e-02;-2.558610e+01;3.642558e+01;7.229307e-02;1.969727e-03;2.194219e-03;2.446265e+01;1.990101e+01;1.625343e+00;-1.380544e+01;0;0;0;0;0;0;8.956271e+02;1.486281e+03;-201;1.954341e+03;-201;2.900827e+03;-201
'P0023_0044';0.330000;2.038394e-02;-2.264406e+01;3.388651e+01;7.755727e-02;-2.689223e-04;2.249372e-03;2.338286e+01;1.721086e+01;-2.763778e+00;-1.614568e+01;0;0;0;0;0;0;9.127481e+02;1.366099e+03;-201;1.934625e+03;-201;2.826654e+03;-201
'P0023_0044';0.340000;1.884327e-02;-1.935206e+01;2.992161e+01;6.816187e-02;-5.102168e-03;2.513661e-03;2.199505e+01;1.425424e+01;-6.538853e+00;-2.067150e+01;0;0;0;0;0;0;9.328567e+02;1.264195e+03;-201;2.031543e+03;-201;2.777459e+03;-201
'P0023_0044';0.350000;1.812264e-02;-1.736110e+01;2.565761e+01;6.225492e-02;-6.883440e-03;1.891550e-03;2.135567e+01;1.388288e+01;-6.232443e+00;-2.129630e+01;0;0;0;0;0;0;8.223027e+02;1.075351e+03;-201;1.851744e+03;-201;2.569156e+03;-201
'P0023_0044';0.360000;1.776310e-02;-1.671906e+01;2.392759e+01;6.297987e-02;-1.315015e-02;1.705263e-03;2.229082e+01;1.511862e+01;-5.158683e+00;-2.133560e+01;0;0;0;0;0;0;8.224558e+02;1.150265e+03;-201;1.757880e+03;-201;2.487521e+03;-201
'P0023_0044';0.370000;1.811883e-02;-1.329658e+01;2.299998e+01;6.581698e-02;-9.938239e-03;1.560095e-03;2.308680e+01;1.454860e+01;-5.307150e+00;-1.862221e+01;0;0;0;0;0;0;8.519080e+02;1.207630e+03;-201;1.651468e+03;-201;2.538455e+03;-201
'P0023_0044';0.380000;1.791896e-02;-1.197089e+01;2.406610e+01;5.719087e-02;-8.173871e-03;1.246907e-03;2.215648e+01;1.425961e+01;-6.957427e+00;-1.944494e+01;0;0;0;0;0;0;8.711055e+02;1.427302e+03;-201;1.645505e+03;-201;2.556582e+03;-201
'P0023_0044';0.390000;1.823541e-02;-1.056303e+01;2.527633e+01;5.898032e-02;-1.554707e-03;1.165823e-03;2.209083e+01;1.066128e+01;-1.040476e+01;-1.839256e+01;0;0;0;0;0;0;8.907318e+02;1.461273e+03;-201;1.657025e+03;-201;2.581339e+03;-201
'P0023_0044';0.400000;1.893441e-02;-1.185076e+01;2.470831e+01;6.083092e-02;3.730308e-03;1.063842e-03;2.245277e+01;9.982430e+00;-1.146750e+01;-1.547480e+01;0;0;0;0;0;0;6.962803e+02;1.555218e+03;-201;1.499247e+03;-201;2.512508e+03;-201
'P0023_0044';0.410000;2.155919e-02;-1.024550e+01;2.341405e+01;6.349977e-02;3.947347e-03;1.545281e-03;2.537544e+01;6.556918e+00;-1.494381e+01;-1.597924e+01;0;0;0;0;0;0;5.623574e+02;1.478199e+03;-201;1.386217e+03;-201;2.435966e+03;-201
'P0023_0044';0.420000;2.543185e-02;-6.145020e+00;1.775508e+01;6.945458e-02;1.206839e-02;1.950854e-03;2.448814e+01;-1.267649e+00;-2.121246e+01;-1.332074e+01;0;0;0;0;0;0;5.423169e+02;1.576895e+03;-201;1.313602e+03;-201;2.395595e+03;-201
'P0023_0044';0.430000;2.941388e-02;-4.602710e+00;1.625720e+01;6.963218e-02;1.367720e-02;3.046933e-03;2.468247e+01;-8.839751e+00;-2.531860e+01;-1.341456e+01;0;0;0;0;0;0;5.924178e+02;1.488476e+03;-201;1.379471e+03;-201;2.422666e+03;-201
'P0023_0044';0.440000;3.299186e-02;-4.769638e+00;1.833390e+01;7.237187e-02;1.716830e-02;3.240663e-03;2.353873e+01;-1.317870e+01;-2.831946e+01;-1.132760e+01;0;0;0;0;0;0;6.465638e+02;1.600111e+03;-201;1.437975e+03;-201;2.448156e+03;-201
'P0023_0044';0.450000;3.528352e-02;-7.256551e+00;2.376046e+01;6.120726e-02;1.838017e-02;2.986575e-03;2.360845e+01;-1.174548e+01;-2.714860e+01;-1.342304e+01;0;0;0;0;0;0;6.027786e+02;1.512338e+03;-201;1.456824e+03;-201;2.458160e+03;-201
'P0023_0044';0.460000;4.007894e-02;-7.064060e+00;2.386908e+01;5.561956e-02;2.058490e-02;2.270764e-03;2.284049e+01;-1.218598e+01;-2.468526e+01;-1.343258e+01;0;0;0;0;0;0;6.558765e+02;1.556753e+03;-201;1.486587e+03;-201;2.461965e+03;-201
'P0023_0044';0.470000;4.485033e-02;-4.661574e+00;1.809714e+01;5.524050e-02;2.546521e-02;2.949666e-03;2.130044e+01;-1.629330e+01;-2.126686e+01;-1.255362e+01;0;0;0;0;0;0;6.772873e+02;1.552066e+03;-201;1.502423e+03;-201;2.469635e+03;-201
'P0023_0044';0.480000;4.941185e-02;-3.413405e+00;1.465815e+01;6.646781e-02;3.049581e-02;3.622895e-03;2.237715e+01;-1.927606e+01;-1.977672e+01;-8.186271e+00;0;0;0;0;0;0;6.559255e+02;1.559326e+03;-201;1.505753e+03;-201;2.470277e+03;-201
'P0023_0044';0.490000;5.025107e-02;-2.169942e+00;1.558481e+01;7.064226e-02;3.769403e-02;3.922514e-03;2.394520e+01;-1.933349e+01;-2.026315e+01;-4.186375e+00;0;0;0;0;0;0;6.740115e+02;1.518970e+03;-201;1.514477e+03;-201;2.485364e+03;-201
'P0023_0044';0.500000;4.881918e-02;-1.093789e+00;1.789425e+01;6.764226e-02;4.254967e-02;4.085051e-03;2.626171e+01;-1.632608e+01;-2.146097e+01;3.701781e-01;0;0;0;0;0;0;7.296302e+02;1.439895e+03;-201;1.552604e+03;-201;2.512805e+03;-201
'P0023_0044';0.510000;4.538773e-02;4.461699e-01;1.783427e+01;5.276691e-02;4.173426e-02;4.274577e-03;2.568148e+01;-1.482475e+01;-2.251581e+01;1.041835e+00;0;0;0;0;0;0;7.600424e+02;1.433325e+03;-201;1.556528e+03;-201;2.510752e+03;-201
'P0023_0044';0.520000;4.195516e-02;1.593498e+00;1.701444e+01;5.471314e-02;3.539175e-02;4.311347e-03;2.429695e+01;-1.511867e+01;-2.439850e+01;1.722775e-01;0;0;0;0;0;0;7.934373e+02;1.423153e+03;-201;1.573104e+03;-201;2.508022e+03;-201
'P0023_0044';0.530000;3.880044e-02;-8.876863e-01;1.717853e+01;5.796266e-02;2.668772e-02;3.581079e-03;2.413409e+01;-1.331968e+01;-2.413078e+01;-3.409962e+00;0;0;0;0;0;0;7.914497e+02;1.394835e+03;-201;1.564771e+03;-201;2.492943e+03;-201
'P0023_0044';0.540000;3.672786e-02;-1.954031e+00;1.801501e+01;5.522269e-02;2.416749e-02;2.957919e-03;2.534439e+01;-1.153965e+01;-2.272359e+01;-2.522793e+00;0;0;0;0;0;0;7.823376e+02;1.386871e+03;-201;1.567322e+03;-201;2.497900e+03;-201
'P0023_0044';0.550000;3.345402e-02;-3.871058e+00;1.898623e+01;5.094761e-02;2.472018e-02;2.647465e-03;2.584645e+01;-7.431749e+00;-2.113608e+01;-3.777599e+00;0;0;0;0;0;0;7.656747e+02;1.405367e+03;-201;1.551102e+03;-201;2.488124e+03;-201
'P0023_0044';0.560000;3.128937e-02;-4.326622e+00;2.035935e+01;4.791761e-02;2.521299e-02;2.222297e-03;2.554050e+01;-6.120281e+00;-1.879765e+01;-3.370224e+00;0;0;0;0;0;0;7.773201e+02;1.444181e+03;-201;1.565557e+03;-201;2.488420e+03;-201
'P0023_0044';0.570000;2.837897e-02;-5.157167e+00;2.143352e+01;5.076975e-02;2.798441e-02;1.997899e-03;2.395011e+01;-3.215650e+00;-1.657678e+01;-4.780992e+00;0;0;0;0;0;0;8.152224e+02;1.370629e+03;-201;1.601888e+03;-201;2.507902e+03;-201
'P0023_0044';0.580000;2.703196e-02;-5.613377e+00;1.958887e+01;4.616031e-02;2.751098e-02;1.653009e-03;2.245593e+01;-2.670986e+00;-1.441348e+01;-2.721231e+00;0;0;0;0;0;0;8.036292e+02;1.336456e+03;-201;1.616239e+03;-201;2.515174e+03;-201
'P0023_0044';0.590000;2.467827e-02;-5.741988e+00;1.612596e+01;3.430711e-02;2.823444e-02;1.561003e-03;2.013336e+01;-1.946514e+00;-1.265104e+01;-1.320368e+00;0;0;0;0;0;0;7.236729e+02;1.382941e+03;-201;1.574667e+03;-201;2.501979e+03;-201
'P0023_0044';0.600000;2.281697e-02;-7.224321e+00;1.474658e+01;2.594062e-02;2.083090e-02;1.340167e-03;1.899450e+01;-6.093780e-01;-1.058431e+01;-1.428002e+00;0;0;0;0;0;0;7.185580e+02;1.429245e+03;-201;1.572623e+03;-201;2.478164e+03;-201
'P0023_0044';0.610000;2.059388e-02;-8.023331e+00;1.639874e+01;2.173467e-02;2.048142e-02;1.198709e-03;1.756257e+01;1.841815e+00;-6.675203e+00;1.151435e+00;0;0;0;0;0;0;6.008339e+02;1.464425e+03;-201;1.436233e+03;-201;2.317555e+03;-201
'P0023_0044';0.620000;1.933196e-02;-6.599485e+00;1.772259e+01;3.236322e-02;2.673110e-02;9.802146e-04;1.539116e+01;2.072362e+00;-4.513916e+00;3.126034e+00;0;0;0;0;0;0;7.336367e+02;1.498466e+03;-201;1.558094e+03;-201;2.402969e+03;-201
'P0023_0044';0.630000;1.795979e-02;-6.375343e+00;1.828089e+01;2.157818e-02;3.055790e-02;1.000697e-03;1.366306e+01;4.330626e+00;-1.570940e+00;6.933622e+00;0;0;0;0;0;0;7.449186e+02;1.488613e+03;-201;1.556436e+03;-201;2.430594e+03;-201
'P0023_0044';0.640000;1.696006e-02;-3.589056e+00;1.542396e+01;2.193605e-02;3.303338e-02;1.052245e-03;1.023377e+01;1.661070e+00;-4.366615e+00;3.929916e+00;0;0;0;0;0;0;8.591799e+02;1.600756e+03;-201;1.689127e+03;-201;2.609631e+03;-201
'P0023_0044';0.650000;1.566196e-02;-4.052872e+00;1.483916e+01;1.090524e-02;3.320942e-02;9.603483e-04;8.562779e+00;3.119377e+00;-1.924273e+00;4.263085e+00;0;0;0;0;0;0;8.096518e+02;1.452065e+03;-201;1.662729e+03;-201;2.580940e+03;-201
'P0023_0044';0.660000;1.533339e-02;-2.650373e+00;1.265810e+01;2.250510e-02;3.373000e-02;7.711810e-04;6.283312e+00;2.019530e+00;-9.468275e-01;1.871406e+00;0;0;0;0;0;0;8.063845e+02;1.373274e+03;-201;1.715842e+03;-201;2.599779e+03;-201
'P0023_0044';0.670000;1.544101e-02;-5.968313e+00;1.458044e+01;1.074382e-02;3.007508e-02;8.197045e-04;7.971982e+00;6.697270e+00;4.370218e+00;3.587814e+00;0;0;0;0;0;0;8.580525e+02;1.165809e+03;-201;1.833620e+03;-201;2.614311e+03;-201
'P0023_0044';0.680000;1.572624e-02;-7.917122e+00;1.634031e+01;9.254281e-03;2.372304e-02;8.614960e-04;9.676027e+00;9.081353e+00;5.594026e+00;2.209046e+00;0;0;0;0;0;0;8.576417e+02;1.174469e+03;-201;1.810966e+03;-201;2.617139e+03;-201
'P0023_0044';0.690000;1.570859e-02;-9.390855e+00;1.760198e+01;3.143742e-03;2.466031e-02;8.195282e-04;1.163137e+01;9.479420e+00;6.669641e+00;5.572453e+00;0;0;0;0;0;0;8.681470e+02;1.159843e+03;-201;1.808664e+03;-201;2.615785e+03;-201
'P0023_0044';0.700000;1.515783e-02;-8.635467e+00;1.713272e+01;1.591394e-02;3.055209e-02;6.242709e-04;1.146109e+01;9.064423e+00;8.820289e+00;6.381562e+00;0;0;0;0;0;0;8.708367e+02;1.153449e+03;-201;1.778048e+03;-201;2.637627e+03;-201
'P0023_0044';0.710000;1.488161e-02;-7.848859e+00;1.753717e+01;2.102783e-02;3.094230e-02;5.784384e-04;1.093842e+01;7.902263e+00;8.753867e+00;7.558274e+00;0;0;0;0;0;0;8.787250e+02;1.167644e+03;-201;1.787079e+03;-201;2.630978e+03;-201
'P0023_0044';0.720000;1.418915e-02;-6.813509e+00;1.642646e+01;1.766160e-02;3.365937e-02;6.567847e-04;8.838074e+00;7.543903e+00;1.006242e+01;6.496692e+00;0;0;0;0;0;0;9.275594e+02;1.269757e+03;-201;1.810256e+03;-201;2.545841e+03;-201
'P0023_0044';0.730000;1.382862e-02;-6.341424e+00;1.703416e+01;1.637558e-02;3.234033e-02;6.258000e-04;7.155710e+00;7.095014e+00;5.853828e+00;3.479020e+00;0;0;0;0;0;0;7.813508e+02;1.305421e+03;-201;1.639986e+03;-201;2.446001e+03;-201
'P0023_0044';0.740000;1.403852e-02;-5.967413e+00;1.505859e+01;1.413489e-02;3.242282e-02;5.847383e-04;6.032827e+00;6.876344e+00;6.300992e+00;1.250235e+00;0;0;0;0;0;0;7.366068e+02;1.510798e+03;-201;1.558226e+03;-201;2.405392e+03;-201
'P0023_0044';0.750000;1.450615e-02;-7.355579e+00;1.599149e+01;1.139227e-02;3.085800e-02;6.401646e-04;7.148530e+00;9.295345e+00;7.517181e+00;1.717660e+00;0;0;0;0;0;0;7.397456e+02;1.517572e+03;-201;1.508531e+03;-201;2.423046e+03;-201
'P0023_0044';0.760000;1.458712e-02;-7.716742e+00;1.565633e+01;1.002587e-02;2.531737e-02;7.568893e-04;7.408422e+00;8.836992e+00;9.829267e+00;1.102104e+00;0;0;0;0;0;0;7.579768e+02;1.569867e+03;-201;1.564295e+03;-201;2.464639e+03;-201
'P0023_0044';0.770000;1.427277e-02;-9.373847e+00;1.737914e+01;1.322803e-03;3.154352e-02;8.640851e-04;7.186878e+00;9.703477e+00;1.055265e+01;5.356522e+00;0;0;0;0;0;0;6.333524e+02;1.560055e+03;-201;1.466745e+03;-201;2.388242e+03;-201
