name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0268_0421';0.000000;9.893087e-03;1.752372e+00;4.671197e+00;6.512661e-02;3.701847e-02;2.489055e-04;-1.406078e+00;1.945496e+00;-1.085802e+00;1.699222e+00;0;0;0;0;0;0;7.794529e+02;1.356149e+03;-201;1.738741e+03;-201;2.648237e+03;-201
'P0268_0421';0.010000;1.324706e-02;2.330191e-01;6.006410e+00;5.882872e-02;3.261428e-02;4.443819e-04;2.789778e+00;-3.598204e-01;5.413384e-01;2.089402e+00;0;0;0;0;0;0;7.795506e+02;1.372059e+03;-201;1.730441e+03;-201;2.624447e+03;-201
'P0268_0421';0.020000;1.743859e-02;-1.338285e+00;5.897308e+00;5.077979e-02;2.665767e-02;6.555353e-04;6.199984e+00;-1.873906e+00;4.148379e+00;-5.881257e-01;0;0;0;0;0;0;7.976494e+02;1.452332e+03;-201;1.750883e+03;-201;2.645509e+03;-201
'P0268_0421';0.030000;1.836139e-02;-7.290226e-01;5.538353e+00;5.677918e-02;2.688012e-02;6.187735e-04;6.774996e+00;-3.630157e+00;8.169630e+00;-1.018223e+00;0;0;0;0;0;0;9.228372e+02;1.256553e+03;-201;1.816619e+03;-201;2.652929e+03;-201
'P0268_0421';0.040000;1.894716e-02;-6.196181e-01;5.454681e+00;5.119340e-02;3.066426e-02;6.491144e-04;7.053723e+00;-5.460915e+00;9.128716e+00;-1.595550e+00;0;0;0;0;0;0;9.169595e+02;1.283973e+03;-201;1.801950e+03;-201;2.654124e+03;-201
'P0268_0421';0.050000;1.860776e-02;6.552216e-01;5.410810e+00;7.311969e-02;3.420069e-02;6.857365e-04;6.461255e+00;-1.136203e+01;4.752115e+00;6.579347e-01;0;0;0;0;0;0;7.440830e+02;1.219712e+03;-201;1.639644e+03;-201;2.462141e+03;-201
'P0268_0421';0.060000;1.919798e-02;5.928287e-01;4.214308e+00;8.139672e-02;2.804417e-02;7.204677e-04;5.825269e+00;-1.124846e+01;3.266760e+00;-1.517246e+00;0;0;0;0;0;0;5.580367e+02;1.369738e+03;-201;1.481607e+03;-201;2.308576e+03;-201
'P0268_0421';0.070000;2.015639e-02;1.083703e+00;3.186002e+00;9.076869e-02;2.801695e-02;7.555347e-04;5.398975e+00;-1.286837e+01;1.383511e+00;-1.952682e+00;0;0;0;0;0;0;4.180481e+02;1.323561e+03;-201;1.354010e+03;-201;2.173611e+03;-201
'P0268_0421';0.080000;1.992849e-02;-2.112317e-01;5.450471e+00;8.913305e-02;2.769311e-02;7.944312e-04;7.310967e+00;-9.946458e+00;2.812747e+00;-3.634104e+00;0;0;0;0;0;0;5.884578e+02;1.275409e+03;-201;1.498078e+03;-201;2.342922e+03;-201
'P0268_0421';0.090000;1.925830e-02;-2.639765e+00;9.239945e+00;9.404292e-02;2.853470e-02;9.227830e-04;9.087190e+00;-6.159676e+00;6.446917e+00;-2.603862e+00;0;0;0;0;0;0;7.615267e+02;1.133693e+03;-201;1.629309e+03;-201;2.478585e+03;-201
'P0268_0421';0.100000;1.835599e-02;-3.054253e+00;9.185037e+00;8.956289e-02;2.569228e-02;1.083613e-03;9.366077e+00;-4.457584e+00;8.378184e+00;-4.537738e+00;0;0;0;0;0;0;8.850986e+02;1.165820e+03;-201;1.795349e+03;-201;2.625867e+03;-201
'P0268_0421';0.110000;1.866512e-02;-1.465965e+00;7.173737e+00;8.314276e-02;2.683941e-02;1.071195e-03;6.533854e+00;-6.083380e+00;8.665453e+00;-6.918004e+00;0;0;0;0;0;0;6.564036e+02;1.307565e+03;-201;1.605648e+03;-201;2.464689e+03;-201
