name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0225_0365';0.000000;1.192315e-02;-1.277997e+01;2.255454e+01;5.253932e-02;1.441872e-02;1.681564e-03;1.616896e+01;1.937599e+01;4.226493e+00;5.265680e+00;0;0;0;0;0;0;6.604559e+02;1.542658e+03;-201;1.596225e+03;-201;2.589811e+03;-201
'P0225_0365';0.010000;1.652814e-02;-1.533822e+01;2.686888e+01;4.523979e-02;9.086707e-03;2.429188e-03;2.372249e+01;1.780647e+01;2.477635e+00;3.645005e+00;0;0;0;0;0;0;6.449565e+02;1.584470e+03;-201;1.561203e+03;-201;2.463615e+03;-201
'P0225_0365';0.020000;2.063113e-02;-1.818859e+01;3.146665e+01;5.425565e-02;-3.927276e-04;3.070303e-03;3.129750e+01;1.630192e+01;-1.238925e-01;1.563591e+00;0;0;0;0;0;0;6.019595e+02;1.554851e+03;-201;1.499267e+03;-201;2.359342e+03;-201
'P0225_0365';0.030000;1.951569e-02;-1.572398e+01;2.667559e+01;6.488303e-02;7.526631e-04;2.138587e-03;2.783519e+01;1.216065e+01;1.017683e+00;1.749324e+00;0;0;0;0;0;0;8.404167e+02;1.272376e+03;-201;1.743047e+03;-201;2.582669e+03;-201
'P0225_0365';0.040000;1.834779e-02;-1.390084e+01;2.365392e+01;7.683431e-02;-1.769181e-04;1.714069e-03;2.620303e+01;8.079514e+00;-8.127682e-01;2.222863e+00;0;0;0;0;0;0;8.213831e+02;1.243376e+03;-201;1.716186e+03;-201;2.593449e+03;-201
'P0225_0365';0.050000;1.790544e-02;-1.252607e+01;2.196916e+01;6.668798e-02;1.794623e-03;1.633839e-03;2.406980e+01;4.748963e+00;-2.266923e+00;1.079623e+00;0;0;0;0;0;0;8.297046e+02;1.285975e+03;-201;1.713323e+03;-201;2.581612e+03;-201
'P0225_0365';0.060000;1.982439e-02;-1.361652e+01;2.374262e+01;5.577454e-02;-2.178347e-03;1.713737e-03;2.547128e+01;5.807525e+00;-2.858196e+00;-1.928437e+00;0;0;0;0;0;0;8.094933e+02;1.239463e+03;-201;1.682341e+03;-201;2.567303e+03;-201
'P0225_0365';0.070000;2.381350e-02;-1.220268e+01;2.337386e+01;6.005871e-02;-7.971085e-03;2.496241e-03;2.488698e+01;3.222563e+00;-3.122499e+00;-9.885956e+00;0;0;0;0;0;0;8.433083e+02;1.271678e+03;-201;1.757095e+03;-201;2.616049e+03;-201
'P0225_0365';0.080000;2.651629e-02;-1.074308e+01;2.185944e+01;7.755319e-02;-9.674747e-03;2.671694e-03;2.370242e+01;1.887115e+00;-1.087973e-01;-1.416196e+01;0;0;0;0;0;0;8.495847e+02;1.244035e+03;-201;1.781188e+03;-201;2.635391e+03;-201
'P0225_0365';0.090000;2.738578e-02;-8.831456e+00;2.013291e+01;8.289326e-02;-1.138256e-02;2.578937e-03;2.267790e+01;-6.523061e-01;-1.053790e+00;-1.691722e+01;0;0;0;0;0;0;8.583032e+02;1.225920e+03;-201;1.815067e+03;-201;2.674510e+03;-201
'P0225_0365';0.100000;2.545303e-02;-9.503272e+00;1.958850e+01;8.193070e-02;-8.143287e-03;2.177085e-03;2.092557e+01;1.470141e-01;-2.129135e+00;-1.487641e+01;0;0;0;0;0;0;8.240852e+02;1.170796e+03;-201;1.758398e+03;-201;2.662720e+03;-201
'P0225_0365';0.110000;2.440794e-02;-1.185375e+01;2.258881e+01;6.377867e-02;-1.571481e-03;2.761964e-03;2.222000e+01;4.334340e+00;1.084655e-01;-9.479089e+00;0;0;0;0;0;0;8.259876e+02;1.133436e+03;-201;1.768068e+03;-201;2.691510e+03;-201
'P0225_0365';0.120000;2.436779e-02;-1.332230e+01;2.371232e+01;6.437936e-02;2.433738e-03;2.685643e-03;2.287402e+01;5.583088e+00;2.930206e+00;-7.354049e+00;0;0;0;0;0;0;8.286663e+02;1.112164e+03;-201;1.769452e+03;-201;2.713666e+03;-201
'P0225_0365';0.130000;2.387796e-02;-1.491865e+01;2.573529e+01;6.315602e-02;8.740433e-03;2.660061e-03;2.483547e+01;8.492188e+00;8.905314e+00;-3.776950e+00;0;0;0;0;0;0;8.407302e+02;1.068735e+03;-201;1.781331e+03;-201;2.701995e+03;-201
