name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0001_0017';0.000000;1.086967e-02;-2.094251e+01;3.054396e+01;-1.342581e-02;2.116046e-02;4.436916e-04;1.842870e+01;2.607675e+01;1.142052e+01;1.234341e+01;0;0;0;0;0;0;4.950407e+02;1.484748e+03;-201;1.446484e+03;-201;2.357884e+03;-201
'P0001_0017';0.010000;1.015546e-02;-1.904690e+01;2.727920e+01;-1.239468e-02;2.632142e-02;9.482049e-04;1.521130e+01;2.569150e+01;1.175451e+01;1.284170e+01;0;0;0;0;0;0;7.433843e+02;1.518818e+03;-201;1.555159e+03;-201;2.396898e+03;-201
'P0001_0017';0.020000;9.697247e-03;-1.850274e+01;2.598522e+01;-1.283742e-02;2.787200e-02;1.265165e-03;1.353067e+01;2.612035e+01;1.489775e+01;1.273440e+01;0;0;0;0;0;0;7.290843e+02;1.532564e+03;-201;1.544743e+03;-201;2.435959e+03;-201
'P0001_0017';0.030000;8.993100e-03;-1.434416e+01;2.184348e+01;-5.629828e-03;3.309916e-02;1.240081e-03;1.039179e+01;2.061317e+01;1.207142e+01;1.249698e+01;0;0;0;0;0;0;8.022781e+02;1.281760e+03;-201;1.638250e+03;-201;2.485013e+03;-201
'P0001_0017';0.040000;8.974785e-03;-1.388793e+01;2.206080e+01;7.402219e-03;3.090827e-02;8.553403e-04;1.057946e+01;1.962849e+01;1.249621e+01;1.162708e+01;0;0;0;0;0;0;7.160491e+02;1.217839e+03;-201;1.668540e+03;-201;2.554351e+03;-201
'P0001_0017';0.050000;1.284039e-02;-8.420971e+00;1.493119e+01;2.180591e-02;2.467804e-02;9.445350e-04;9.539346e+00;7.501216e+00;9.405265e+00;4.640794e+00;0;0;0;0;0;0;7.670784e+02;1.231246e+03;-201;1.678283e+03;-201;2.285317e+03;-201
'P0001_0017';0.060000;1.585609e-02;-7.526994e+00;1.501169e+01;2.296126e-02;2.275400e-02;9.148456e-04;1.185884e+01;2.864840e+00;7.139292e+00;3.423080e+00;0;0;0;0;0;0;6.872131e+02;1.417015e+03;-201;1.588429e+03;-201;2.257775e+03;-201
'P0001_0017';0.070000;1.883303e-02;-5.170184e+00;1.256114e+01;1.263649e-02;2.177180e-02;1.085894e-03;1.211688e+01;-4.503137e+00;3.559384e+00;5.808075e+00;0;0;0;0;0;0;6.616152e+02;1.446564e+03;-201;1.555584e+03;-201;2.218707e+03;-201
'P0001_0017';0.080000;1.786544e-02;-6.422243e+00;1.638031e+01;-3.690752e-03;3.525708e-02;9.638693e-04;1.259305e+01;-1.355413e+00;2.739442e+00;1.761695e+01;0;0;0;0;0;0;7.953542e+02;1.290008e+03;-201;1.700850e+03;-201;2.550326e+03;-201
'P0001_0017';0.090000;1.756096e-02;-6.553827e+00;1.568464e+01;-5.879624e-03;3.940687e-02;8.128508e-04;1.219863e+01;-1.202065e+00;3.077875e+00;2.040361e+01;0;0;0;0;0;0;8.716175e+02;1.211422e+03;-201;1.760312e+03;-201;2.497924e+03;-201
'P0001_0017';0.100000;1.670643e-02;-6.883928e+00;1.699123e+01;-1.009561e-02;4.100977e-02;8.397693e-04;1.251856e+01;-1.637058e+00;2.108046e+00;1.965271e+01;0;0;0;0;0;0;7.808125e+02;1.260165e+03;-201;1.606202e+03;-201;2.370454e+03;-201
'P0001_0017';0.110000;1.553758e-02;-5.049988e+00;1.458653e+01;5.664886e-03;3.720979e-02;8.911889e-04;1.186927e+01;-3.590536e+00;-1.069615e+00;1.634862e+01;0;0;0;0;0;0;7.446416e+02;1.367020e+03;-201;1.571479e+03;-201;2.350756e+03;-201
'P0001_0017';0.120000;1.495660e-02;-3.236450e+00;1.459595e+01;1.448015e-02;3.273788e-02;8.645027e-04;1.184164e+01;-6.444860e+00;-5.243583e+00;1.290771e+01;0;0;0;0;0;0;7.090493e+02;1.364341e+03;-201;1.540429e+03;-201;2.395195e+03;-201
