name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0056_0121';0.000000;1.000024e-02;-1.225763e+01;2.075283e+01;8.556349e-03;1.966814e-02;1.306234e-04;1.135799e+01;1.541487e+01;1.096231e+01;3.135203e+00;0;0;0;0;0;0;4.321643e+02;1.238537e+03;-201;1.447125e+03;-201;2.347752e+03;-201
'P0056_0121';0.010000;1.013107e-02;-1.162585e+01;2.044711e+01;8.780325e-03;1.968481e-02;2.694301e-04;1.001793e+01;1.371026e+01;9.878089e+00;2.230858e+00;0;0;0;0;0;0;4.412387e+02;1.215938e+03;-201;1.424453e+03;-201;2.344960e+03;-201
'P0056_0121';0.020000;1.010941e-02;-1.159082e+01;2.024716e+01;8.032278e-03;2.263291e-02;3.925236e-04;8.754432e+00;1.183178e+01;1.147534e+01;2.656252e+00;0;0;0;0;0;0;4.457061e+02;1.279468e+03;-201;1.431038e+03;-201;2.348776e+03;-201
'P0056_0121';0.030000;9.883620e-03;-1.145029e+01;2.080048e+01;6.115804e-03;2.392273e-02;3.861581e-04;7.452979e+00;1.080317e+01;1.084510e+01;3.815959e+00;0;0;0;0;0;0;4.506050e+02;1.338559e+03;-201;1.442482e+03;-201;2.361480e+03;-201
'P0056_0121';0.040000;9.996473e-03;-1.021021e+01;1.700956e+01;1.757651e-02;2.458924e-02;3.990283e-04;8.085789e+00;9.679175e+00;1.048692e+01;5.527655e+00;0;0;0;0;0;0;5.614641e+02;1.384729e+03;-201;1.547261e+03;-201;2.462745e+03;-201
'P0056_0121';0.050000;1.047568e-02;-8.499721e+00;1.542812e+01;1.443553e-02;2.698936e-02;4.140198e-04;7.888980e+00;8.300963e+00;8.635106e+00;6.614255e+00;0;0;0;0;0;0;7.087596e+02;1.356636e+03;-201;1.636086e+03;-201;2.545352e+03;-201
'P0056_0121';0.060000;1.080429e-02;-8.156035e+00;1.445054e+01;1.398318e-02;2.601074e-02;4.066939e-04;8.517413e+00;8.231289e+00;9.761259e+00;6.818804e+00;0;0;0;0;0;0;7.507275e+02;1.442961e+03;-201;1.694973e+03;-201;2.612561e+03;-201
'P0056_0121';0.070000;1.043679e-02;-9.797101e+00;1.776586e+01;4.488664e-06;2.713931e-02;3.874405e-04;7.931284e+00;1.085993e+01;1.243023e+01;8.267807e+00;0;0;0;0;0;0;7.599234e+02;1.451131e+03;-201;1.687275e+03;-201;2.582683e+03;-201
'P0056_0121';0.080000;1.003903e-02;-9.661002e+00;1.737653e+01;1.079844e-02;3.195293e-02;4.489544e-04;8.290320e+00;1.151522e+01;1.207272e+01;9.216921e+00;0;0;0;0;0;0;7.715417e+02;1.386198e+03;-201;1.676313e+03;-201;2.588822e+03;-201
'P0056_0121';0.090000;9.483699e-03;-9.731374e+00;1.751847e+01;1.300728e-02;3.459198e-02;4.816860e-04;8.261195e+00;1.247913e+01;1.123110e+01;8.225369e+00;0;0;0;0;0;0;7.257668e+02;1.330270e+03;-201;1.603989e+03;-201;2.531557e+03;-201
'P0056_0121';0.100000;9.858294e-03;-9.441696e+00;1.745421e+01;2.099367e-02;3.188045e-02;5.150361e-04;9.020469e+00;1.333820e+01;9.747007e+00;5.240675e+00;0;0;0;0;0;0;7.253801e+02;1.300461e+03;-201;1.624149e+03;-201;2.556532e+03;-201
'P0056_0121';0.110000;9.943295e-03;-8.942826e+00;1.710484e+01;2.566854e-02;2.331553e-02;4.654638e-04;9.119180e+00;1.350569e+01;8.762719e+00;2.443199e+00;0;0;0;0;0;0;7.042269e+02;1.287495e+03;-201;1.628301e+03;-201;2.567814e+03;-201
'P0056_0121';0.120000;1.049576e-02;-9.680514e+00;1.864325e+01;1.983286e-02;2.337337e-02;5.400974e-04;9.341971e+00;1.398252e+01;1.263915e+01;5.365949e+00;0;0;0;0;0;0;8.655737e+02;1.245812e+03;-201;1.754944e+03;-201;2.624460e+03;-201
'P0056_0121';0.130000;1.098261e-02;-1.007328e+01;1.966196e+01;1.280910e-02;3.001794e-02;5.877443e-04;9.159015e+00;1.290510e+01;1.632413e+01;1.110862e+01;0;0;0;0;0;0;9.339129e+02;1.225451e+03;-201;1.776192e+03;-201;2.592170e+03;-201
'P0056_0121';0.140000;1.123137e-02;-1.199767e+01;2.183013e+01;4.761855e-03;3.189511e-02;5.884113e-04;9.259641e+00;1.567579e+01;1.902294e+01;1.445071e+01;0;0;0;0;0;0;9.337293e+02;1.263237e+03;-201;1.774529e+03;-201;2.584494e+03;-201
'P0056_0121';0.150000;1.226865e-02;-8.592900e+00;1.761100e+01;1.726404e-02;2.667309e-02;5.901408e-04;7.630644e+00;1.196857e+01;1.422400e+01;9.916398e+00;0;0;0;0;0;0;9.103769e+02;1.209391e+03;-201;1.785715e+03;-201;2.591576e+03;-201
'P0056_0121';0.160000;1.239507e-02;-7.420882e+00;1.577027e+01;3.187289e-02;2.378471e-02;5.952790e-04;7.915629e+00;1.069760e+01;1.143815e+01;6.372370e+00;0;0;0;0;0;0;8.632104e+02;1.197561e+03;-201;1.767943e+03;-201;2.609795e+03;-201
'P0056_0121';0.170000;1.294761e-02;-5.839382e+00;1.398222e+01;3.797783e-02;2.037917e-02;6.345620e-04;9.297134e+00;7.374599e+00;6.069747e+00;1.346042e+00;0;0;0;0;0;0;8.538728e+02;1.262630e+03;-201;1.751302e+03;-201;2.581730e+03;-201
'P0056_0121';0.180000;1.252485e-02;-7.166752e+00;1.544399e+01;4.282666e-02;2.287037e-02;5.993979e-04;1.024713e+01;9.244693e+00;5.179627e+00;-1.234129e+00;0;0;0;0;0;0;8.688571e+02;1.256745e+03;-201;1.777212e+03;-201;2.595515e+03;-201
'P0056_0121';0.190000;1.325556e-02;-6.456319e+00;1.432065e+01;4.074030e-02;2.058584e-02;5.906540e-04;1.033897e+01;7.654312e+00;3.427855e+00;-3.436702e+00;0;0;0;0;0;0;8.571589e+02;1.292694e+03;-201;1.769998e+03;-201;2.605361e+03;-201
'P0056_0121';0.200000;1.407343e-02;-5.639595e+00;1.313620e+01;4.398588e-02;2.282906e-02;6.307069e-04;9.122668e+00;6.358946e+00;5.106661e+00;-2.372468e+00;0;0;0;0;0;0;9.139299e+02;1.335237e+03;-201;1.848517e+03;-201;2.685068e+03;-201
'P0056_0121';0.210000;1.467292e-02;-5.059158e+00;1.137700e+01;3.910708e-02;2.401162e-02;6.108529e-04;9.243323e+00;5.114629e+00;7.113065e+00;5.624741e-01;0;0;0;0;0;0;9.416722e+02;1.388116e+03;-201;1.870850e+03;-201;2.730779e+03;-201
'P0056_0121';0.220000;1.538416e-02;-3.956533e+00;9.304778e+00;3.465372e-02;2.027290e-02;5.961096e-04;8.050060e+00;2.977558e+00;6.600170e+00;-6.533099e-01;0;0;0;0;0;0;9.117385e+02;1.352728e+03;-201;1.882900e+03;-201;2.763546e+03;-201
'P0056_0121';0.230000;1.509200e-02;-4.633204e+00;1.017856e+01;3.188274e-02;1.712965e-02;5.453290e-04;7.657271e+00;3.872612e+00;8.843558e+00;-1.056534e+00;0;0;0;0;0;0;6.989005e+02;1.503491e+03;-201;1.581626e+03;-201;2.500297e+03;-201
'P0056_0121';0.240000;1.504981e-02;-4.582467e+00;1.072048e+01;3.253213e-02;1.220570e-02;5.625862e-04;6.745085e+00;4.367158e+00;7.261772e+00;-2.265203e+00;0;0;0;0;0;0;6.308860e+02;1.612659e+03;-201;1.511187e+03;-201;2.445224e+03;-201
'P0056_0121';0.250000;1.441706e-02;-4.185914e+00;1.056123e+01;3.729563e-02;1.661242e-02;4.948427e-04;5.721836e+00;5.973638e+00;7.454048e+00;-1.159112e+00;0;0;0;0;0;0;6.805715e+02;1.715779e+03;-201;1.526924e+03;-201;2.440143e+03;-201
'P0056_0121';0.260000;1.485208e-02;-3.298149e+00;8.543221e+00;3.010076e-02;1.852167e-02;5.057449e-04;5.144051e+00;4.890088e+00;5.307526e+00;1.553109e+00;0;0;0;0;0;0;8.522685e+02;1.415639e+03;-201;1.790176e+03;-201;2.651783e+03;-201
'P0056_0121';0.270000;1.479916e-02;-4.315905e+00;1.008510e+01;2.250709e-02;2.381049e-02;4.790143e-04;5.687396e+00;6.207874e+00;7.068371e+00;2.195698e+00;0;0;0;0;0;0;8.839692e+02;1.289531e+03;-201;1.808364e+03;-201;2.668175e+03;-201
'P0056_0121';0.280000;1.468205e-02;-5.917805e+00;1.258277e+01;1.167082e-02;2.724417e-02;5.485500e-04;6.560599e+00;6.907127e+00;8.896854e+00;3.332708e+00;0;0;0;0;0;0;8.724754e+02;1.405527e+03;-201;1.696758e+03;-201;2.576330e+03;-201
'P0056_0121';0.290000;1.444410e-02;-7.390507e+00;1.498020e+01;1.142876e-03;3.255429e-02;6.558588e-04;5.963313e+00;8.378595e+00;1.243720e+01;6.468640e+00;0;0;0;0;0;0;8.783557e+02;1.385832e+03;-201;1.691519e+03;-201;2.590845e+03;-201
'P0056_0121';0.300000;1.525646e-02;-5.874981e+00;1.299389e+01;6.328429e-03;3.025518e-02;7.620021e-04;4.659589e+00;6.980631e+00;1.203026e+01;6.790493e+00;0;0;0;0;0;0;7.352805e+02;1.411972e+03;-201;1.535689e+03;-201;2.436796e+03;-201
'P0056_0121';0.310000;1.553075e-02;-4.479504e+00;1.127659e+01;1.088933e-02;3.150081e-02;7.039916e-04;3.303810e+00;7.376619e+00;1.041304e+01;7.322124e+00;0;0;0;0;0;0;7.423501e+02;1.232966e+03;-201;1.636344e+03;-201;2.547657e+03;-201
'P0056_0121';0.320000;1.640869e-02;-3.075797e+00;9.846519e+00;1.879722e-02;3.196442e-02;6.278842e-04;2.908387e+00;6.576569e+00;1.039383e+01;3.065566e+00;0;0;0;0;0;0;7.592396e+02;1.302753e+03;-201;1.688268e+03;-201;2.570776e+03;-201
'P0056_0121';0.330000;1.690600e-02;-2.370781e+00;9.728185e+00;2.173114e-02;3.517485e-02;6.129654e-04;2.869351e+00;4.611171e+00;9.484918e+00;2.354663e+00;0;0;0;0;0;0;9.001696e+02;1.291818e+03;-201;1.851414e+03;-201;2.727668e+03;-201
'P0056_0121';0.340000;1.831875e-02;-1.748177e+00;9.814782e+00;3.135261e-02;3.240469e-02;6.687995e-04;2.435182e+00;2.815601e+00;1.154920e+01;1.569554e+00;0;0;0;0;0;0;9.034116e+02;1.265873e+03;-201;1.850823e+03;-201;2.707315e+03;-201
