name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0260_0047';0.000000;1.062026e-02;-2.137907e+00;1.021964e+01;6.640682e-02;3.923157e-02;5.687676e-04;4.361879e+00;4.032755e+00;2.879554e+00;4.054510e+00;0;0;0;0;0;0;7.268426e+02;1.680269e+03;-201;1.639890e+03;-201;2.582485e+03;-201
'P0260_0047';0.010000;1.482178e-02;-5.890429e+00;1.513140e+01;7.853151e-02;2.808013e-02;8.950623e-04;1.078214e+01;2.354554e+00;3.238549e+00;-1.253645e-01;0;0;0;0;0;0;8.057958e+02;1.428368e+03;-201;1.745562e+03;-201;2.659023e+03;-201
'P0260_0047';0.020000;1.878785e-02;-1.076287e+01;1.990018e+01;9.197230e-02;8.538929e-03;1.415529e-03;1.793254e+01;6.310220e-01;1.327451e-01;-7.653351e+00;0;0;0;0;0;0;8.541974e+02;1.200906e+03;-201;1.821800e+03;-201;2.707922e+03;-201
'P0260_0047';0.030000;1.889770e-02;-1.091283e+01;1.893583e+01;9.552763e-02;5.602329e-03;1.257606e-03;1.807655e+01;-1.231267e+00;-2.731585e+00;-1.054188e+01;0;0;0;0;0;0;7.877337e+02;1.227245e+03;-201;1.752459e+03;-201;2.624377e+03;-201
'P0260_0047';0.040000;2.573198e-02;-8.891759e+00;1.894629e+01;9.831055e-02;4.544231e-03;2.789882e-03;2.283770e+01;-7.178576e+00;-1.340711e+01;-1.368293e+01;0;0;0;0;0;0;7.842932e+02;1.362735e+03;-201;1.682114e+03;-201;2.548907e+03;-201
'P0260_0047';0.050000;3.311938e-02;-7.882997e+00;2.203621e+01;9.274200e-02;7.641317e-03;3.763507e-03;2.791427e+01;-1.087287e+01;-1.941400e+01;-1.177929e+01;0;0;0;0;0;0;7.923347e+02;1.398458e+03;-201;1.645605e+03;-201;2.525184e+03;-201
'P0260_0047';0.060000;3.799815e-02;-9.024961e+00;2.454214e+01;1.001620e-01;-7.610228e-04;5.040219e-03;3.215261e+01;-1.166123e+01;-2.648228e+01;-1.654524e+01;0;0;0;0;0;0;8.425705e+02;1.397787e+03;-201;1.649898e+03;-201;2.469950e+03;-201
'P0260_0047';0.070000;3.350889e-02;-1.243288e+01;2.691782e+01;1.014346e-01;-9.369390e-03;4.225838e-03;3.144760e+01;-6.381623e+00;-2.474700e+01;-1.705740e+01;0;0;0;0;0;0;8.485962e+02;1.346379e+03;-201;1.718817e+03;-201;2.557303e+03;-201
'P0260_0047';0.080000;2.615794e-02;-1.126522e+01;2.290838e+01;1.024843e-01;-1.044632e-02;3.872081e-03;2.675898e+01;-2.944962e+00;-1.920816e+01;-1.661189e+01;0;0;0;0;0;0;8.714695e+02;1.316000e+03;-201;1.771925e+03;-201;2.559706e+03;-201
'P0260_0047';0.090000;2.100998e-02;-1.101941e+01;2.252103e+01;8.862234e-02;-1.012432e-02;2.569466e-03;2.308496e+01;1.439277e+00;-1.379640e+01;-1.144849e+01;0;0;0;0;0;0;8.388893e+02;1.253380e+03;-201;1.769733e+03;-201;2.612720e+03;-201
'P0260_0047';0.100000;1.836725e-02;-1.058561e+01;2.047056e+01;8.227172e-02;-4.306796e-03;1.860641e-03;2.064949e+01;4.772558e+00;-8.118924e+00;-1.117594e+01;0;0;0;0;0;0;8.378691e+02;1.279215e+03;-201;1.770285e+03;-201;2.543057e+03;-201
'P0260_0047';0.110000;1.792247e-02;-1.408278e+01;2.259953e+01;7.947338e-02;-6.318428e-03;1.153171e-03;2.184141e+01;9.548076e+00;-4.089073e+00;-1.304669e+01;0;0;0;0;0;0;8.168438e+02;1.288610e+03;-201;1.781212e+03;-201;2.563097e+03;-201
'P0260_0047';0.120000;1.752725e-02;-1.549155e+01;2.404139e+01;8.833016e-02;-7.704519e-04;1.184836e-03;2.221902e+01;1.086097e+01;-5.413079e-01;-1.335410e+01;0;0;0;0;0;0;8.253047e+02;1.288573e+03;-201;1.784589e+03;-201;2.580964e+03;-201
'P0260_0047';0.130000;1.609599e-02;-1.531188e+01;2.502648e+01;9.262573e-02;1.070998e-03;1.277770e-03;2.060873e+01;1.182188e+01;1.443375e+00;-9.976158e+00;0;0;0;0;0;0;8.278810e+02;1.156595e+03;-201;1.799424e+03;-201;2.631076e+03;-201
'P0260_0047';0.140000;1.605093e-02;-1.541629e+01;2.600603e+01;9.139824e-02;9.042947e-04;1.270724e-03;2.028035e+01;1.051728e+01;-5.785756e-01;-1.204494e+01;0;0;0;0;0;0;8.394998e+02;1.085604e+03;-201;1.798683e+03;-201;2.660121e+03;-201
'P0260_0047';0.150000;1.618184e-02;-1.443036e+01;2.592023e+01;8.894592e-02;1.440104e-03;1.162176e-03;2.107840e+01;9.136250e+00;-1.840187e+00;-1.180930e+01;0;0;0;0;0;0;8.495037e+02;1.061708e+03;-201;1.805842e+03;-201;2.650670e+03;-201
'P0260_0047';0.160000;1.703946e-02;-1.347169e+01;2.509537e+01;8.527598e-02;-2.054346e-03;1.280086e-03;2.192285e+01;5.918008e+00;-8.491749e+00;-1.515008e+01;0;0;0;0;0;0;8.397065e+02;1.121597e+03;-201;1.762606e+03;-201;2.622062e+03;-201
'P0260_0047';0.170000;1.625680e-02;-9.716809e+00;2.092216e+01;1.005060e-01;4.464308e-03;1.165829e-03;1.948946e+01;1.457478e+00;-1.168332e+01;-1.210774e+01;0;0;0;0;0;0;8.538868e+02;1.169804e+03;-201;1.743342e+03;-201;2.595774e+03;-201
