name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0389_0594';0.000000;7.102822e-03;-5.194798e-01;8.916316e+00;2.872956e-02;3.785139e-02;5.028055e-05;-2.381476e+00;5.766582e+00;6.825829e+00;5.412916e+00;0;0;0;0;0;0;8.602264e+02;1.498502e+03;-201;1.828687e+03;-201;2.696604e+03;-201
'P0389_0594';0.010000;6.991623e-03;-2.996334e-01;8.840266e+00;3.354410e-02;3.585415e-02;9.228988e-05;-3.384728e+00;6.168344e+00;6.397254e+00;4.346391e+00;0;0;0;0;0;0;8.622471e+02;1.451344e+03;-201;1.817498e+03;-201;2.684311e+03;-201
'P0389_0594';0.020000;7.042937e-03;-5.333560e-01;9.772999e+00;3.156529e-02;3.878229e-02;1.451652e-04;-2.877772e+00;6.609830e+00;6.025568e+00;8.673764e+00;0;0;0;0;0;0;8.919315e+02;1.338876e+03;-201;1.820134e+03;-201;2.693843e+03;-201
'P0389_0594';0.030000;7.091547e-03;9.686980e-02;8.659855e+00;3.603612e-02;4.002443e-02;1.467728e-04;-3.009443e+00;6.591247e+00;5.537634e+00;9.600683e+00;0;0;0;0;0;0;9.162744e+02;1.269946e+03;-201;1.828712e+03;-201;2.734720e+03;-201
'P0389_0594';0.040000;7.554966e-03;7.003037e-01;8.107663e+00;2.863369e-02;4.510674e-02;1.598671e-04;-2.558737e+00;4.193475e+00;6.913703e+00;1.224853e+01;0;0;0;0;0;0;8.128937e+02;1.285881e+03;-201;1.684541e+03;-201;2.538406e+03;-201
'P0389_0594';0.050000;7.803502e-03;2.503085e+00;4.978387e+00;3.256152e-02;4.695326e-02;1.615525e-04;-5.049470e+00;2.718769e+00;7.609684e+00;8.794152e+00;0;0;0;0;0;0;8.216221e+02;1.230283e+03;-201;1.730899e+03;-201;2.515006e+03;-201
'P0389_0594';0.060000;7.908984e-03;2.274272e+00;4.798583e+00;2.465131e-02;4.368945e-02;1.669388e-04;-5.734076e+00;3.032019e+00;7.906706e+00;8.239058e+00;0;0;0;0;0;0;7.601955e+02;1.290364e+03;-201;1.628090e+03;-201;2.403775e+03;-201
'P0389_0594';0.070000;7.621858e-03;1.113448e+00;6.045216e+00;2.240803e-02;4.073983e-02;1.534565e-04;-5.711568e+00;6.145382e+00;6.815256e+00;8.589202e+00;0;0;0;0;0;0;8.651629e+02;1.255833e+03;-201;1.764423e+03;-201;2.590733e+03;-201
'P0389_0594';0.080000;7.515063e-03;-4.943662e-01;8.712309e+00;2.055076e-02;3.540882e-02;1.435663e-04;-4.768889e+00;8.859637e+00;7.524172e+00;6.666060e+00;0;0;0;0;0;0;6.852222e+02;1.499602e+03;-201;1.512181e+03;-201;2.390625e+03;-201
'P0389_0594';0.090000;7.428805e-03;-1.206093e+00;1.068370e+01;1.593415e-02;3.879068e-02;1.411270e-04;-4.764970e+00;8.675178e+00;8.204133e+00;9.329346e+00;0;0;0;0;0;0;6.763138e+02;1.485726e+03;-201;1.549283e+03;-201;2.435049e+03;-201
'P0389_0594';0.100000;7.531228e-03;-7.216334e-02;8.518892e+00;2.328196e-02;4.059192e-02;1.567239e-04;-4.495078e+00;6.919733e+00;8.592426e+00;8.027870e+00;0;0;0;0;0;0;6.964116e+02;1.416679e+03;-201;1.569627e+03;-201;2.446808e+03;-201
'P0389_0594';0.110000;7.537207e-03;7.670105e-01;5.887556e+00;1.851424e-02;4.337679e-02;1.599270e-04;-3.467983e+00;4.192955e+00;6.643501e+00;1.039547e+01;0;0;0;0;0;0;8.623199e+02;1.231446e+03;-201;1.769155e+03;-201;2.645583e+03;-201
'P0389_0594';0.120000;7.746391e-03;2.376932e+00;3.640551e+00;2.745930e-02;4.350280e-02;1.572632e-04;-4.176512e+00;2.504927e+00;5.551914e+00;5.888235e+00;0;0;0;0;0;0;8.915121e+02;1.086942e+03;-201;1.793140e+03;-201;2.663249e+03;-201
'P0389_0594';0.130000;7.736548e-03;2.247931e+00;3.134543e+00;2.633941e-02;4.020261e-02;1.485677e-04;-4.591406e+00;3.676811e+00;5.669839e+00;3.294821e+00;0;0;0;0;0;0;8.778225e+02;1.165307e+03;-201;1.771452e+03;-201;2.667599e+03;-201
'P0389_0594';0.140000;8.145022e-03;1.566705e+00;4.573218e+00;4.144749e-02;3.739377e-02;1.653636e-04;-5.039595e+00;4.956810e+00;5.369120e+00;-1.850426e+00;0;0;0;0;0;0;9.208524e+02;1.344907e+03;-201;1.849486e+03;-201;2.717105e+03;-201
'P0389_0594';0.150000;8.149373e-03;1.425418e+00;4.135149e+00;5.392777e-02;3.359005e-02;1.813418e-04;-4.451301e+00;6.057429e+00;5.549397e+00;-8.398996e-01;0;0;0;0;0;0;7.682351e+02;1.406725e+03;-201;1.689567e+03;-201;2.550359e+03;-201
'P0389_0594';0.160000;8.113314e-03;1.332685e+00;5.494493e+00;5.035993e-02;4.062710e-02;1.858940e-04;-4.211271e+00;4.819474e+00;4.526119e+00;2.143036e+00;0;0;0;0;0;0;5.776729e+02;1.782093e+03;-201;1.472379e+03;-201;2.329346e+03;-201
'P0389_0594';0.170000;7.585084e-03;1.588574e-01;7.789308e+00;4.217355e-02;4.221784e-02;1.747689e-04;-2.598579e+00;6.256704e+00;4.773296e+00;6.788619e+00;0;0;0;0;0;0;5.355361e+02;1.642103e+03;-201;1.393009e+03;-201;2.288926e+03;-201
'P0389_0594';0.180000;7.438394e-03;-4.708394e-01;8.370480e+00;4.250481e-02;4.355201e-02;1.612461e-04;-1.913117e+00;8.027733e+00;4.848860e+00;7.248381e+00;0;0;0;0;0;0;7.141335e+02;1.607724e+03;-201;1.562103e+03;-201;2.438546e+03;-201
'P0389_0594';0.190000;7.373584e-03;-1.895456e+00;1.015410e+01;4.553826e-02;3.966621e-02;1.655426e-04;-6.744935e-01;9.423141e+00;6.511215e+00;7.731214e+00;0;0;0;0;0;0;9.108450e+02;1.206794e+03;-201;1.795067e+03;-201;2.649399e+03;-201
'P0389_0594';0.200000;7.309466e-03;-2.269802e+00;1.019144e+01;3.855984e-02;3.857702e-02;1.606216e-04;-1.529514e+00;9.200543e+00;7.907049e+00;8.260955e+00;0;0;0;0;0;0;9.124426e+02;1.287353e+03;-201;1.758244e+03;-201;2.593227e+03;-201
'P0389_0594';0.210000;7.316773e-03;-2.118328e+00;9.592479e+00;2.780651e-02;3.926352e-02;1.685684e-04;-1.806482e+00;7.438970e+00;8.301297e+00;8.263522e+00;0;0;0;0;0;0;8.969069e+02;1.302460e+03;-201;1.752481e+03;-201;2.633511e+03;-201
'P0389_0594';0.220000;7.158916e-03;-1.613110e+00;8.470948e+00;2.687841e-02;3.876580e-02;1.572882e-04;-2.510275e+00;7.391712e+00;5.730297e+00;8.479487e+00;0;0;0;0;0;0;8.768239e+02;1.375751e+03;-201;1.742563e+03;-201;2.632641e+03;-201
'P0389_0594';0.230000;6.990230e-03;4.532441e-01;5.651450e+00;3.016712e-02;4.111280e-02;1.640226e-04;-4.013046e+00;6.545443e+00;2.798125e+00;7.582456e+00;0;0;0;0;0;0;8.140249e+02;1.311727e+03;-201;1.766405e+03;-201;2.658322e+03;-201
'P0389_0594';0.240000;6.646372e-03;2.175848e-02;5.523173e+00;3.370826e-02;4.097441e-02;1.517356e-04;-3.799558e+00;9.652484e+00;4.192713e+00;7.495726e+00;0;0;0;0;0;0;9.236424e+02;1.433596e+03;-201;1.837081e+03;-201;2.659394e+03;-201
'P0389_0594';0.250000;6.702115e-03;9.644189e-01;4.673907e+00;4.090697e-02;3.938110e-02;1.465997e-04;-4.707696e+00;9.991843e+00;3.996871e+00;4.065971e+00;0;0;0;0;0;0;7.579261e+02;1.871911e+03;-201;1.558867e+03;-201;2.437029e+03;-201
'P0389_0594';0.260000;6.843783e-03;-2.903073e-01;6.139187e+00;4.262229e-02;3.670755e-02;1.416200e-04;-3.839926e+00;1.064314e+01;6.454405e+00;2.790195e+00;0;0;0;0;0;0;8.018373e+02;1.885124e+03;-201;1.587466e+03;-201;2.480825e+03;-201
'P0389_0594';0.270000;6.959993e-03;3.820895e-01;7.235650e+00;2.895656e-02;4.076860e-02;1.396832e-04;-5.418143e+00;7.360216e+00;6.004645e+00;6.202631e+00;0;0;0;0;0;0;6.987258e+02;1.703720e+03;-201;1.518519e+03;-201;2.433353e+03;-201
'P0389_0594';0.280000;6.771524e-03;1.395980e+00;4.835323e+00;3.496128e-02;4.274340e-02;1.511120e-04;-6.084004e+00;5.633177e+00;6.534929e+00;6.327675e+00;0;0;0;0;0;0;8.858535e+02;1.151474e+03;-201;1.821534e+03;-201;2.663568e+03;-201
'P0389_0594';0.290000;6.735648e-03;2.053930e+00;4.696688e+00;3.484965e-02;4.899465e-02;1.584263e-04;-5.773193e+00;3.299215e+00;5.755204e+00;1.237197e+01;0;0;0;0;0;0;9.010198e+02;1.049020e+03;-201;1.834952e+03;-201;2.633489e+03;-201
'P0389_0594';0.300000;6.807063e-03;2.414105e+00;3.801366e+00;4.045100e-02;4.839341e-02;1.650906e-04;-5.655751e+00;4.728712e+00;7.243183e+00;1.008726e+01;0;0;0;0;0;0;9.101035e+02;9.828763e+02;-201;1.844364e+03;-201;2.667117e+03;-201
'P0389_0594';0.310000;6.913805e-03;1.020614e+00;7.249467e+00;2.583058e-02;4.754969e-02;1.509127e-04;-4.471475e+00;5.802102e+00;7.547277e+00;1.195456e+01;0;0;0;0;0;0;9.032414e+02;1.008303e+03;-201;1.834002e+03;-201;2.660446e+03;-201
'P0389_0594';0.320000;7.004255e-03;1.077330e+00;7.000331e+00;2.693663e-02;4.525208e-02;1.350218e-04;-5.147394e+00;7.844480e+00;8.947620e+00;7.349655e+00;0;0;0;0;0;0;9.159606e+02;1.092933e+03;-201;1.857780e+03;-201;2.725405e+03;-201
'P0389_0594';0.330000;7.179071e-03;1.015200e+00;5.908362e+00;3.221427e-02;3.976008e-02;1.324796e-04;-4.695281e+00;6.867535e+00;7.168435e+00;4.940115e+00;0;0;0;0;0;0;9.024795e+02;1.241174e+03;-201;1.868337e+03;-201;2.737108e+03;-201
'P0389_0594';0.340000;7.119794e-03;4.683146e-01;5.799081e+00;2.512788e-02;3.568949e-02;1.448331e-04;-5.345533e+00;8.617749e+00;7.966003e+00;5.114494e+00;0;0;0;0;0;0;8.868945e+02;1.241630e+03;-201;1.902511e+03;-201;2.778289e+03;-201
'P0389_0594';0.350000;7.295570e-03;1.616456e+00;3.768374e+00;2.379235e-02;3.427403e-02;1.485804e-04;-6.388496e+00;6.492725e+00;7.446841e+00;6.915007e+00;0;0;0;0;0;0;8.501670e+02;1.194180e+03;-201;1.859657e+03;-201;2.722270e+03;-201
'P0389_0594';0.360000;7.078940e-03;2.014716e-01;6.511724e+00;1.911159e-02;3.286926e-02;1.471749e-04;-5.037979e+00;8.129043e+00;7.131894e+00;6.555173e+00;0;0;0;0;0;0;8.337800e+02;1.153234e+03;-201;1.842875e+03;-201;2.729516e+03;-201
'P0389_0594';0.370000;7.316319e-03;1.034909e+00;5.415537e+00;2.776178e-02;3.912436e-02;1.469842e-04;-4.703065e+00;6.998493e+00;6.632033e+00;8.078155e+00;0;0;0;0;0;0;8.592168e+02;1.138795e+03;-201;1.828415e+03;-201;2.682075e+03;-201
'P0389_0594';0.380000;7.171836e-03;-4.583565e-01;7.905136e+00;3.521445e-02;3.723398e-02;1.556960e-04;-2.385932e+00;8.521865e+00;7.464534e+00;8.960429e+00;0;0;0;0;0;0;8.944484e+02;1.114560e+03;-201;1.831360e+03;-201;2.686099e+03;-201
'P0389_0594';0.390000;7.126262e-03;-9.771461e-01;8.275840e+00;3.381354e-02;3.986792e-02;1.632053e-04;-2.351774e+00;7.929015e+00;8.649640e+00;1.376293e+01;0;0;0;0;0;0;7.637475e+02;1.155756e+03;-201;1.654031e+03;-201;2.479434e+03;-201
'P0389_0594';0.400000;6.893868e-03;-9.376748e-01;8.270711e+00;4.325862e-02;3.282709e-02;1.808050e-04;-2.411522e+00;6.951657e+00;8.896118e+00;9.437322e+00;0;0;0;0;0;0;6.038259e+02;1.252343e+03;-201;1.494742e+03;-201;2.317758e+03;-201
'P0389_0594';0.410000;6.865849e-03;-1.312937e+00;7.859171e+00;4.169071e-02;3.169965e-02;1.813320e-04;-1.972102e+00;8.548747e+00;7.183054e+00;5.158799e+00;0;0;0;0;0;0;5.761942e+02;1.305301e+03;-201;1.485266e+03;-201;2.331300e+03;-201
'P0389_0594';0.420000;6.997036e-03;-8.881124e-02;7.164630e+00;4.156217e-02;3.612277e-02;1.716298e-04;-2.759361e+00;8.036884e+00;5.058615e+00;3.982964e+00;0;0;0;0;0;0;7.241893e+02;1.205051e+03;-201;1.663770e+03;-201;2.522727e+03;-201
'P0389_0594';0.430000;7.147736e-03;-5.774995e-01;7.892006e+00;2.935009e-02;3.670569e-02;1.516880e-04;-2.229381e+00;7.752020e+00;3.128003e+00;6.096285e+00;0;0;0;0;0;0;8.176978e+02;1.209223e+03;-201;1.780153e+03;-201;2.698027e+03;-201
'P0389_0594';0.440000;7.165402e-03;3.101235e-01;7.758371e+00;2.416714e-02;3.596114e-02;1.401840e-04;-3.489407e+00;5.914715e+00;3.697275e+00;7.635015e+00;0;0;0;0;0;0;6.725666e+02;1.214933e+03;-201;1.619919e+03;-201;2.518630e+03;-201
'P0389_0594';0.450000;7.787006e-03;2.028856e+00;4.882531e+00;2.106240e-02;3.285712e-02;1.691138e-04;-5.009690e+00;2.623453e+00;6.432166e+00;8.190707e+00;0;0;0;0;0;0;5.891121e+02;1.366298e+03;-201;1.520298e+03;-201;2.215878e+03;-201
'P0389_0594';0.460000;8.229285e-03;2.942830e+00;3.556705e+00;1.566468e-02;4.129775e-02;1.846296e-04;-6.869608e+00;7.193844e-01;1.026661e+01;1.137465e+01;0;0;0;0;0;0;6.343834e+02;1.219703e+03;-201;1.553903e+03;-201;2.206255e+03;-201
'P0389_0594';0.470000;8.096300e-03;2.439054e+00;3.972582e+00;1.715693e-02;3.941255e-02;2.011119e-04;-6.235869e+00;8.533432e-01;8.734857e+00;1.023807e+01;0;0;0;0;0;0;7.579362e+02;1.219005e+03;-201;1.707821e+03;-201;2.356913e+03;-201
'P0389_0594';0.480000;7.553426e-03;1.218847e+00;6.057215e+00;2.031642e-02;3.832282e-02;1.717113e-04;-4.717391e+00;2.547901e+00;5.868078e+00;1.048444e+01;0;0;0;0;0;0;7.109919e+02;1.093114e+03;-201;1.666531e+03;-201;2.527021e+03;-201
'P0389_0594';0.490000;7.114815e-03;-4.736535e-02;7.866704e+00;2.614000e-02;2.904593e-02;1.534280e-04;-2.650194e+00;5.113230e+00;4.103148e+00;9.318788e+00;0;0;0;0;0;0;6.182711e+02;1.287408e+03;-201;1.566860e+03;-201;2.224966e+03;-201
'P0389_0594';0.500000;7.015849e-03;9.810974e-01;6.852423e+00;2.249007e-02;3.959461e-02;1.339726e-04;-4.008828e+00;3.716335e+00;4.951765e+00;1.420651e+01;0;0;0;0;0;0;6.231577e+02;1.295179e+03;-201;1.552517e+03;-201;2.204978e+03;-201
'P0389_0594';0.510000;6.834984e-03;5.516840e-01;6.761108e+00;3.745930e-02;4.110705e-02;1.277743e-04;-3.401705e+00;5.446271e+00;6.810860e+00;1.255206e+01;0;0;0;0;0;0;7.489573e+02;1.307645e+03;-201;1.681625e+03;-201;2.334658e+03;-201
'P0389_0594';0.520000;6.709978e-03;2.256599e-01;7.057928e+00;3.577396e-02;4.412248e-02;1.404227e-04;-4.366272e+00;5.446098e+00;5.162318e+00;1.264971e+01;0;0;0;0;0;0;7.697537e+02;1.360199e+03;-201;1.534094e+03;-201;2.326146e+03;-201
