name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0318_0492';0.000000;6.873331e-03;-1.330615e+00;1.018244e+01;2.073143e-02;3.405811e-02;4.610035e-05;-5.657156e+00;3.553096e+00;4.319802e-01;1.484726e+00;0;0;0;0;0;0;6.539735e+02;1.310324e+03;-201;1.663759e+03;-201;2.582819e+03;-201
'P0318_0492';0.010000;6.929576e-03;-9.776513e-01;9.377384e+00;2.123906e-02;3.995203e-02;9.999232e-05;-5.197489e+00;4.786438e+00;3.431451e+00;4.931833e+00;0;0;0;0;0;0;7.548213e+02;1.281897e+03;-201;1.748979e+03;-201;2.628112e+03;-201
'P0318_0492';0.020000;6.998314e-03;5.535511e-01;7.683588e+00;3.240371e-02;4.055234e-02;1.563359e-04;-4.841414e+00;4.522254e+00;7.095871e+00;7.286242e+00;0;0;0;0;0;0;8.017087e+02;1.252447e+03;-201;1.785114e+03;-201;2.654310e+03;-201
'P0318_0492';0.030000;6.992749e-03;8.661126e-01;6.728268e+00;3.384209e-02;4.046245e-02;1.511954e-04;-3.881269e+00;6.443481e+00;8.177754e+00;7.497789e+00;0;0;0;0;0;0;8.410314e+02;1.267359e+03;-201;1.832503e+03;-201;2.711337e+03;-201
'P0318_0492';0.040000;7.039247e-03;3.341183e+00;3.323201e+00;4.459196e-02;3.941229e-02;1.358715e-04;-4.759552e+00;2.870181e+00;5.466162e+00;5.345281e+00;0;0;0;0;0;0;8.806807e+02;1.489190e+03;-201;1.803994e+03;-201;2.672658e+03;-201
'P0318_0492';0.050000;6.948779e-03;4.501314e+00;9.943261e-01;4.224719e-02;4.061854e-02;1.251644e-04;-6.636865e+00;1.820070e+00;3.240175e+00;2.376980e+00;0;0;0;0;0;0;7.746241e+02;1.586051e+03;-201;1.675161e+03;-201;2.448939e+03;-201
'P0318_0492';0.060000;7.300624e-03;2.980463e+00;3.175894e+00;3.567823e-02;3.773211e-02;1.551849e-04;-6.009235e+00;2.108904e+00;4.094219e+00;2.508233e+00;0;0;0;0;0;0;6.324673e+02;1.560683e+03;-201;1.494468e+03;-201;2.258741e+03;-201
'P0318_0492';0.070000;7.328279e-03;5.653920e-01;7.012041e+00;2.245405e-02;3.442321e-02;1.622847e-04;-4.748352e+00;4.920740e+00;7.383055e+00;3.887389e+00;0;0;0;0;0;0;4.421011e+02;1.370809e+03;-201;1.317807e+03;-201;2.095158e+03;-201
'P0318_0492';0.080000;7.225072e-03;-9.307931e-01;9.572989e+00;1.643449e-02;3.539608e-02;1.681298e-04;-3.219264e+00;5.772439e+00;5.361928e+00;5.696272e+00;0;0;0;0;0;0;4.529350e+02;1.255767e+03;-201;1.295457e+03;-201;2.162081e+03;-201
'P0318_0492';0.090000;6.822923e-03;-2.656245e-01;8.519805e+00;2.815947e-02;3.508581e-02;1.330036e-04;-2.844876e+00;5.141811e+00;2.965262e+00;7.016584e+00;0;0;0;0;0;0;5.627687e+02;1.340606e+03;-201;1.440667e+03;-201;2.316265e+03;-201
'P0318_0492';0.100000;6.830007e-03;1.425555e-01;7.040173e+00;3.443829e-02;3.381741e-02;1.376079e-04;-2.967068e+00;4.872858e+00;6.067803e-01;3.970350e+00;0;0;0;0;0;0;6.913510e+02;1.259061e+03;-201;1.603393e+03;-201;2.513286e+03;-201
'P0318_0492';0.110000;6.768042e-03;1.674305e+00;4.920056e+00;5.489793e-02;3.783068e-02;1.431312e-04;-4.148802e+00;4.056858e+00;9.491789e-01;3.549995e+00;0;0;0;0;0;0;8.871398e+02;1.238815e+03;-201;1.853610e+03;-201;2.748909e+03;-201
