name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0156_0282';0.000000;1.820684e-02;-6.104702e+00;1.545037e+01;4.772897e-02;4.297482e-03;3.161978e-04;1.422083e+01;-6.009274e-01;-3.922768e+00;-5.658343e-01;0;0;0;0;0;0;6.762285e+02;1.525051e+03;-201;1.646728e+03;-201;2.592408e+03;-201
'P0156_0282';0.010000;1.904166e-02;-5.210289e+00;1.417685e+01;4.891682e-02;1.086955e-02;6.257153e-04;1.415559e+01;-1.785150e+00;-4.674257e+00;-1.189043e+00;0;0;0;0;0;0;6.159285e+02;1.392327e+03;-201;1.544401e+03;-201;2.464040e+03;-201
'P0156_0282';0.020000;1.961991e-02;-4.540334e+00;1.344977e+01;5.345995e-02;1.726819e-02;1.060075e-03;1.412277e+01;-1.304189e+00;-1.925779e+00;-3.290416e-01;0;0;0;0;0;0;6.998239e+02;1.253002e+03;-201;1.595339e+03;-201;2.491943e+03;-201
'P0156_0282';0.030000;2.064430e-02;-3.974846e+00;1.269401e+01;4.781900e-02;2.023623e-02;1.033721e-03;1.328900e+01;-2.269956e+00;1.522025e+00;8.248170e-01;0;0;0;0;0;0;7.174668e+02;1.347739e+03;-201;1.546456e+03;-201;2.442983e+03;-201
'P0156_0282';0.040000;2.061605e-02;-4.633278e+00;1.168388e+01;4.281084e-02;2.151708e-02;1.042689e-03;1.322616e+01;4.258680e-02;5.087843e+00;1.032596e+00;0;0;0;0;0;0;7.988224e+02;1.532426e+03;-201;1.651465e+03;-201;2.587619e+03;-201
'P0156_0282';0.050000;2.093430e-02;-4.077187e+00;1.070633e+01;3.417510e-02;1.924269e-02;8.858344e-04;1.192770e+01;-1.201149e+00;3.399280e+00;-5.883673e-01;0;0;0;0;0;0;6.857646e+02;1.608957e+03;-201;1.581404e+03;-201;2.547927e+03;-201
'P0156_0282';0.060000;2.057152e-02;-4.324251e+00;1.022672e+01;4.733892e-02;1.589619e-02;9.330216e-04;1.138022e+01;-2.487590e+00;6.965474e-01;-4.180914e+00;0;0;0;0;0;0;6.960472e+02;1.505388e+03;-201;1.628946e+03;-201;2.591914e+03;-201
'P0156_0282';0.070000;2.094886e-02;-4.077857e+00;1.016501e+01;4.282123e-02;1.039759e-02;9.366786e-04;1.080636e+01;-4.480882e+00;-2.135309e+00;-6.298187e+00;0;0;0;0;0;0;7.269443e+02;1.413381e+03;-201;1.673926e+03;-201;2.614758e+03;-201
'P0156_0282';0.080000;2.152837e-02;-5.216127e+00;1.126367e+01;3.309191e-02;1.207855e-02;1.087777e-03;1.236182e+01;-3.533313e+00;-1.428922e+00;-5.402513e+00;0;0;0;0;0;0;7.913781e+02;1.409237e+03;-201;1.705219e+03;-201;2.607214e+03;-201
'P0156_0282';0.090000;2.214490e-02;-6.856483e+00;1.292931e+01;1.909836e-02;1.029928e-02;1.078588e-03;1.465373e+01;-7.357416e-01;2.939564e-01;-5.818971e+00;0;0;0;0;0;0;7.533408e+02;1.454360e+03;-201;1.710828e+03;-201;2.631598e+03;-201
'P0156_0282';0.100000;2.129930e-02;-7.257961e+00;1.511993e+01;1.876122e-02;1.746416e-02;1.144160e-03;1.481570e+01;1.919372e+00;5.503609e+00;-2.512452e+00;0;0;0;0;0;0;7.982881e+02;1.383965e+03;-201;1.713507e+03;-201;2.582605e+03;-201
'P0156_0282';0.110000;2.068295e-02;-7.906087e+00;1.756681e+01;2.871844e-02;1.582419e-02;1.107072e-03;1.549437e+01;3.904024e+00;5.781126e+00;-5.336603e+00;0;0;0;0;0;0;8.290811e+02;1.309188e+03;-201;1.732710e+03;-201;2.621509e+03;-201
'P0156_0282';0.120000;2.165070e-02;-6.307621e+00;1.934575e+01;3.132590e-02;2.081638e-02;1.341017e-03;1.720230e+01;3.180127e+00;2.435321e+00;-2.532071e+00;0;0;0;0;0;0;8.738685e+02;1.340681e+03;-201;1.745351e+03;-201;2.614717e+03;-201
'P0156_0282';0.130000;2.340443e-02;-5.816689e+00;1.806159e+01;4.137758e-02;1.736045e-02;1.390896e-03;1.945214e+01;1.724070e+00;-3.098479e+00;-5.911919e+00;0;0;0;0;0;0;8.646215e+02;1.298742e+03;-201;1.761535e+03;-201;2.662676e+03;-201
