name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0288_0451';0.000000;7.815417e-03;-1.838313e+00;8.467489e+00;4.565820e-02;3.389191e-02;3.212163e-04;-2.237956e-03;1.133114e+01;4.414203e+00;6.625645e+00;0;0;0;0;0;0;6.936445e+02;1.223089e+03;-201;1.714393e+03;-201;2.493206e+03;-201
'P0288_0451';0.010000;9.679400e-03;-7.599590e+00;1.472436e+01;5.154568e-02;2.069034e-02;5.015742e-04;8.891342e+00;1.422457e+01;2.091149e+00;2.067717e+00;0;0;0;0;0;0;7.439655e+02;1.219595e+03;-201;1.748259e+03;-201;2.560788e+03;-201
'P0288_0451';0.020000;1.092653e-02;-1.303968e+01;2.081634e+01;5.243949e-02;3.406898e-03;6.984239e-04;1.584451e+01;1.710159e+01;4.603405e-01;-3.308512e+00;0;0;0;0;0;0;7.715734e+02;1.234019e+03;-201;1.775580e+03;-201;2.630525e+03;-201
'P0288_0451';0.030000;1.101555e-02;-1.145756e+01;1.907363e+01;4.982570e-02;6.523511e-03;5.043646e-04;1.475325e+01;1.314581e+01;4.390717e-01;-2.256274e+00;0;0;0;0;0;0;7.517961e+02;1.391022e+03;-201;1.735093e+03;-201;2.576894e+03;-201
'P0288_0451';0.040000;1.024608e-02;-9.185949e+00;1.611406e+01;4.597982e-02;1.079283e-02;4.556421e-04;1.213069e+01;1.113482e+01;3.027303e+00;-1.037762e+00;0;0;0;0;0;0;7.947421e+02;1.393398e+03;-201;1.796143e+03;-201;2.617930e+03;-201
'P0288_0451';0.050000;1.043137e-02;-7.367901e+00;1.478126e+01;5.499509e-02;1.735125e-02;3.790404e-04;1.058586e+01;9.071640e+00;4.365358e+00;-1.177014e+00;0;0;0;0;0;0;8.949533e+02;1.423453e+03;-201;1.871062e+03;-201;2.687438e+03;-201
'P0288_0451';0.060000;1.059923e-02;-6.507369e+00;1.450027e+01;5.469350e-02;2.275418e-02;4.183312e-04;1.035708e+01;7.924432e+00;4.964358e+00;1.157227e+00;0;0;0;0;0;0;9.339257e+02;1.285459e+03;-201;1.881019e+03;-201;2.751626e+03;-201
'P0288_0451';0.070000;1.186128e-02;-7.295560e+00;1.565166e+01;6.850197e-02;2.180769e-02;4.896805e-04;1.196686e+01;6.705577e+00;2.980916e+00;-4.976950e-01;0;0;0;0;0;0;9.357144e+02;1.343445e+03;-201;1.869240e+03;-201;2.745264e+03;-201
'P0288_0451';0.080000;1.329081e-02;-8.406326e+00;1.584964e+01;6.017263e-02;1.500585e-02;6.409783e-04;1.469497e+01;4.579306e+00;-1.431627e+00;-2.910890e+00;0;0;0;0;0;0;8.522341e+02;1.314635e+03;-201;1.791521e+03;-201;2.639978e+03;-201
'P0288_0451';0.090000;1.405484e-02;-7.193739e+00;1.354704e+01;6.743765e-02;9.693502e-03;7.413717e-04;1.467423e+01;2.381881e+00;-5.289477e+00;-9.369827e+00;0;0;0;0;0;0;8.350828e+02;1.447824e+03;-201;1.774869e+03;-201;2.637673e+03;-201
