name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0192_0324';0.000000;1.860886e-01;-1.127542e+01;1.927352e+01;-8.149062e-03;-2.561834e-03;1.065346e-02;2.159282e+01;6.238106e+00;6.674971e+00;-2.460161e+00;0;0;0;0;0;0;8.665693e+02;1.307869e+03;-201;1.878943e+03;-201;2.640260e+03;-201
'P0192_0324';0.010000;1.887102e-01;-1.050716e+01;1.892452e+01;-9.094453e-03;-6.862506e-04;2.699955e-02;2.132896e+01;3.794864e+00;7.912863e+00;2.481729e+00;0;0;0;0;0;0;8.664766e+02;1.214248e+03;-201;1.850386e+03;-201;2.604294e+03;-201
'P0192_0324';0.020000;1.932191e-01;-1.081226e+01;1.873122e+01;-1.565170e-02;-3.858848e-03;5.192792e-02;2.081125e+01;3.483633e+00;9.571250e+00;2.535624e+00;0;0;0;0;0;0;8.062682e+02;1.224985e+03;-201;1.804185e+03;-201;2.592583e+03;-201
'P0192_0324';0.030000;1.965706e-01;-1.247704e+01;2.215674e+01;-1.717855e-02;-1.171848e-02;6.033732e-02;2.209530e+01;5.954908e+00;1.110334e+01;-5.754149e-01;0;0;0;0;0;0;7.835829e+02;1.203162e+03;-201;1.758006e+03;-201;2.637490e+03;-201
'P0192_0324';0.040000;2.079212e-01;-1.338796e+01;2.405667e+01;-2.577677e-02;-1.406960e-02;5.951902e-02;2.319585e+01;7.581078e+00;1.002309e+01;-3.113816e+00;0;0;0;0;0;0;7.845848e+02;1.256107e+03;-201;1.745890e+03;-201;2.696370e+03;-201
'P0192_0324';0.050000;2.234747e-01;-1.273378e+01;2.423726e+01;-1.902001e-02;-7.553642e-03;5.497163e-02;2.419026e+01;5.957042e+00;7.347700e+00;-1.838657e-01;0;0;0;0;0;0;8.354525e+02;1.214547e+03;-201;1.741718e+03;-201;2.664676e+03;-201
'P0192_0324';0.060000;2.553191e-01;-1.006356e+01;1.842323e+01;-7.700669e-03;2.170805e-03;5.331673e-02;2.326147e+01;2.186615e+00;5.996664e+00;2.780433e+00;0;0;0;0;0;0;8.564106e+02;1.165918e+03;-201;1.777968e+03;-201;2.669298e+03;-201
'P0192_0324';0.070000;2.730294e-01;-7.254183e+00;1.318899e+01;1.081028e-03;4.051667e-03;6.068372e-02;1.996633e+01;-8.006890e-03;2.915262e+00;1.861808e+00;0;0;0;0;0;0;8.471653e+02;1.151697e+03;-201;1.776000e+03;-201;2.608327e+03;-201
'P0192_0324';0.080000;2.893159e-01;-6.492357e+00;1.281714e+01;5.305207e-03;1.159645e-03;6.242278e-02;1.760934e+01;2.074779e+00;9.414603e-01;1.414103e+00;0;0;0;0;0;0;8.477153e+02;1.143038e+03;-201;1.779038e+03;-201;2.608773e+03;-201
'P0192_0324';0.090000;2.992898e-01;-6.655406e+00;1.561167e+01;1.177725e-02;-2.001415e-03;6.126676e-02;1.461273e+01;5.561080e+00;5.862669e-01;2.214758e-01;0;0;0;0;0;0;8.433740e+02;1.153548e+03;-201;1.760197e+03;-201;2.616632e+03;-201
'P0192_0324';0.100000;3.106175e-01;-7.258531e+00;1.733235e+01;1.042807e-02;-2.773789e-05;5.328883e-02;1.239919e+01;1.030511e+01;3.168138e+00;1.689921e+00;0;0;0;0;0;0;8.523864e+02;1.128899e+03;-201;1.769985e+03;-201;2.644498e+03;-201
'P0192_0324';0.110000;3.159381e-01;-6.300805e+00;1.569539e+01;9.381917e-03;-1.884562e-03;5.396106e-02;1.012408e+01;1.077827e+01;1.831727e+00;-1.381100e+00;0;0;0;0;0;0;8.170942e+02;1.248227e+03;-201;1.711942e+03;-201;2.609083e+03;-201
'P0192_0324';0.120000;3.168427e-01;-6.912436e+00;1.492628e+01;6.784797e-03;-2.681412e-03;7.172095e-02;9.407989e+00;1.351169e+01;3.567175e+00;-5.728621e+00;0;0;0;0;0;0;8.238952e+02;1.267716e+03;-201;1.750782e+03;-201;2.602600e+03;-201
'P0192_0324';0.130000;3.321586e-01;-7.571486e+00;1.421431e+01;1.708887e-02;-9.988652e-03;8.407445e-02;1.064114e+01;1.307699e+01;4.654931e+00;-1.182272e+01;0;0;0;0;0;0;8.057029e+02;1.378311e+03;-1.403163e+02;1.728947e+03;-1.437290e+02;2.580840e+03;-1.459051e+02
'P0192_0324';0.140000;3.362470e-01;-8.785233e+00;1.498250e+01;2.640628e-02;-8.010928e-03;8.626076e-02;1.330721e+01;1.299736e+01;8.654456e+00;-1.274906e+01;3.496939e+01;0;0;3.036445e+00;3.904289e+00;3.728588e+01;8.815317e+02;1.338686e+03;-7.989413e+01;1.862031e+03;-8.748559e+01;2.791133e+03;-9.122562e+01
'P0192_0324';0.150000;4.070975e-01;-1.303237e+01;1.901235e+01;3.568600e-02;-2.103827e-02;2.331873e-01;2.041374e+01;1.325079e+01;7.102343e+00;-1.524935e+01;3.481820e+01;0;1.013770e+00;3.961123e+00;2.948923e+00;3.499076e+01;7.071700e+02;1.281773e+03;-1.340332e+01;1.604765e+03;-2.979822e+01;2.581700e+03;-3.486831e+01
