name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0044_0100';0.000000;9.414458e-03;-7.088716e+00;1.463636e+01;-6.968885e-03;3.841497e-02;1.167360e-04;4.231713e+00;1.190804e+01;1.041721e+01;9.717937e+00;0;0;0;0;0;0;7.804133e+02;1.350760e+03;-201;1.800557e+03;-201;2.511218e+03;-201
'P0044_0100';0.010000;9.415440e-03;-7.445075e+00;1.562364e+01;7.300887e-03;3.376289e-02;2.807210e-04;4.296342e+00;1.317416e+01;1.224743e+01;9.510198e+00;0;0;0;0;0;0;8.205071e+02;1.368375e+03;-201;1.745885e+03;-201;2.459971e+03;-201
'P0044_0100';0.020000;9.417760e-03;-6.826136e+00;1.406307e+01;2.536474e-02;2.434103e-02;4.104876e-04;4.286528e+00;1.372772e+01;1.283395e+01;3.891412e+00;0;0;0;0;0;0;7.391465e+02;1.546489e+03;-201;1.662025e+03;-201;2.465496e+03;-201
'P0044_0100';0.030000;9.373601e-03;-4.703302e+00;1.094860e+01;4.287161e-02;2.371304e-02;3.646488e-04;3.134699e+00;1.232224e+01;1.176640e+01;-8.165989e-01;0;0;0;0;0;0;8.994904e+02;1.405802e+03;-201;1.762622e+03;-201;2.597504e+03;-201
'P0044_0100';0.040000;9.717138e-03;-3.172451e+00;8.756240e+00;5.280281e-02;2.193442e-02;2.871290e-04;1.986573e+00;1.212661e+01;9.527225e+00;-2.827963e+00;0;0;0;0;0;0;8.169881e+02;1.428520e+03;-201;1.742898e+03;-201;2.645318e+03;-201
'P0044_0100';0.050000;9.688010e-03;-4.110894e+00;1.028924e+01;4.567076e-02;2.293514e-02;2.905616e-04;1.791049e+00;1.323797e+01;8.357423e+00;-9.688174e-01;0;0;0;0;0;0;8.430489e+02;1.324993e+03;-201;1.756834e+03;-201;2.625704e+03;-201
'P0044_0100';0.060000;9.419697e-03;-6.189786e+00;1.342333e+01;2.482050e-02;2.582983e-02;3.025625e-04;1.440302e+00;1.528943e+01;1.086087e+01;5.302898e+00;0;0;0;0;0;0;9.701800e+02;1.653828e+03;-201;1.613975e+03;-201;2.630626e+03;-201
'P0044_0100';0.070000;9.102474e-03;-5.729567e+00;1.336659e+01;1.911137e-02;3.136592e-02;3.797254e-04;1.520115e+00;1.308303e+01;8.511867e+00;6.637931e+00;0;0;0;0;0;0;1.014350e+03;1.621442e+03;-201;1.626598e+03;-201;2.620496e+03;-201
'P0044_0100';0.080000;9.053886e-03;-4.965536e+00;1.305197e+01;2.683382e-02;3.533867e-02;3.479109e-04;1.995561e+00;1.141704e+01;9.193769e+00;8.358633e+00;0;0;0;0;0;0;8.920413e+02;1.613306e+03;-201;1.497867e+03;-201;2.521676e+03;-201
'P0044_0100';0.090000;9.473662e-03;-4.649120e+00;1.246333e+01;3.499745e-02;3.253727e-02;3.858742e-04;3.525488e+00;1.133736e+01;8.549228e+00;6.037935e+00;0;0;0;0;0;0;7.681197e+02;1.239649e+03;-201;1.648253e+03;-201;2.513898e+03;-201
