name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0037_0088';0.000000;1.714027e-02;-1.386716e+01;2.417665e+01;5.932077e-02;3.276895e-03;4.029748e-04;2.151853e+01;1.280255e+01;5.083969e+00;-1.637460e+00;0;0;0;0;0;0;6.507556e+02;1.607732e+03;-201;1.596844e+03;-201;2.628071e+03;-201
'P0037_0088';0.010000;1.777087e-02;-1.563618e+01;2.413530e+01;4.692243e-02;-6.666438e-04;8.019675e-04;2.200423e+01;1.633273e+01;7.975091e+00;-2.704409e+00;0;0;0;0;0;0;6.570887e+02;1.484849e+03;-201;1.624569e+03;-201;2.648531e+03;-201
'P0037_0088';0.020000;1.775819e-02;-1.883811e+01;2.541163e+01;4.068177e-02;-1.146623e-02;1.274791e-03;2.303720e+01;2.232771e+01;1.221112e+01;-3.152462e+00;0;0;0;0;0;0;6.619605e+02;1.385995e+03;-201;1.727449e+03;-201;2.716140e+03;-201
'P0037_0088';0.030000;1.748813e-02;-1.978445e+01;2.487520e+01;4.861602e-02;-1.517549e-02;1.413530e-03;2.292615e+01;2.418818e+01;1.621715e+01;-8.286945e+00;0;0;0;0;0;0;5.755706e+02;1.188542e+03;-201;1.546219e+03;-201;2.550880e+03;-201
'P0037_0088';0.040000;1.677385e-02;-2.027552e+01;2.416228e+01;5.202073e-02;-1.428765e-02;1.693045e-03;2.243267e+01;2.605642e+01;2.021355e+01;-9.509342e+00;0;0;0;0;0;0;5.500670e+02;1.268986e+03;-201;1.572396e+03;-201;2.484751e+03;-201
'P0037_0088';0.050000;1.570442e-02;-1.839928e+01;2.314273e+01;5.700611e-02;-2.705221e-03;1.865393e-03;1.951747e+01;2.459615e+01;2.170092e+01;-9.596475e+00;0;0;0;0;0;0;5.318555e+02;1.311201e+03;-201;1.527809e+03;-201;2.403667e+03;-201
'P0037_0088';0.060000;1.543299e-02;-1.854782e+01;2.359453e+01;5.167033e-02;3.134567e-03;1.866915e-03;1.922514e+01;2.570794e+01;2.252421e+01;-7.166336e+00;0;0;0;0;0;0;5.807015e+02;1.492400e+03;-201;1.726622e+03;-201;2.556674e+03;-201
'P0037_0088';0.070000;1.457868e-02;-1.850010e+01;2.488775e+01;5.450338e-02;6.807631e-03;1.518766e-03;1.820650e+01;2.690126e+01;2.249182e+01;-6.159615e+00;0;0;0;0;0;0;5.547709e+02;1.475145e+03;-201;1.720394e+03;-201;2.568522e+03;-201
'P0037_0088';0.080000;1.494614e-02;-2.005942e+01;2.609397e+01;5.023168e-02;7.462961e-03;1.382285e-03;2.051512e+01;2.800143e+01;2.156163e+01;-4.070334e+00;0;0;0;0;0;0;5.591835e+02;1.465785e+03;-201;1.681339e+03;-201;2.556049e+03;-201
'P0037_0088';0.090000;1.430226e-02;-2.002027e+01;2.616052e+01;5.839261e-02;6.583389e-03;1.322056e-03;2.004766e+01;2.718097e+01;1.950390e+01;-3.943211e+00;0;0;0;0;0;0;6.417874e+02;1.492744e+03;-201;1.713469e+03;-201;2.543469e+03;-201
'P0037_0088';0.100000;1.447554e-02;-1.975281e+01;2.530422e+01;5.492601e-02;7.952488e-03;1.435310e-03;2.034289e+01;2.670997e+01;1.775348e+01;-2.790094e+00;0;0;0;0;0;0;6.118868e+02;1.484711e+03;-201;1.646810e+03;-201;2.545221e+03;-201
