name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0035_0085';0.000000;1.080166e-02;-1.229877e+01;2.424419e+01;6.560945e-03;2.046561e-02;2.811428e-04;1.317835e+01;1.503163e+01;4.368954e+00;-6.729311e-01;0;0;0;0;0;0;6.773275e+02;1.633077e+03;-201;1.653849e+03;-201;2.561200e+03;-201
'P0035_0085';0.010000;1.122923e-02;-1.361201e+01;2.550985e+01;9.488951e-03;2.132241e-02;3.895834e-04;1.400088e+01;1.448495e+01;4.461998e+00;6.845023e-01;0;0;0;0;0;0;7.674456e+02;1.433481e+03;-201;1.720173e+03;-201;2.582577e+03;-201
'P0035_0085';0.020000;1.150326e-02;-1.517815e+01;2.621468e+01;1.737264e-02;1.811969e-02;5.215834e-04;1.420961e+01;1.656550e+01;4.620088e+00;1.666796e-01;0;0;0;0;0;0;8.468443e+02;1.183413e+03;-201;1.819714e+03;-201;2.650904e+03;-201
'P0035_0085';0.030000;1.117144e-02;-1.485453e+01;2.620118e+01;1.427278e-02;2.209523e-02;3.544908e-04;1.224380e+01;1.827759e+01;3.797665e+00;3.589690e+00;0;0;0;0;0;0;8.679398e+02;1.155734e+03;-201;1.818892e+03;-201;2.641210e+03;-201
'P0035_0085';0.040000;1.117811e-02;-1.379848e+01;2.358078e+01;2.230833e-02;1.856068e-02;4.678234e-04;1.217298e+01;1.919212e+01;4.587418e+00;2.780484e+00;0;0;0;0;0;0;6.919131e+02;1.292106e+03;-201;1.670383e+03;-201;2.560281e+03;-201
'P0035_0085';0.050000;1.560913e-02;-1.408310e+01;2.510479e+01;4.054754e-02;8.034854e-03;1.578539e-03;1.757739e+01;1.410213e+01;-2.984765e+00;-4.602489e+00;0;0;0;0;0;0;6.817327e+02;1.349736e+03;-201;1.635885e+03;-201;2.658257e+03;-201
'P0035_0085';0.060000;2.159521e-02;-1.489695e+01;2.895808e+01;5.634175e-02;-4.242485e-03;2.649575e-03;2.452432e+01;8.262424e+00;-1.249133e+01;-1.272375e+01;0;0;0;0;0;0;6.378367e+02;1.442381e+03;-201;1.591054e+03;-201;2.657299e+03;-201
'P0035_0085';0.070000;2.807826e-02;-1.527790e+01;3.411333e+01;6.775054e-02;-1.120802e-02;3.121197e-03;2.979496e+01;2.217314e+00;-2.364697e+01;-2.112681e+01;0;0;0;0;0;0;6.696426e+02;1.413835e+03;-201;1.569625e+03;-201;2.601612e+03;-201
'P0035_0085';0.080000;3.054870e-02;-1.397779e+01;3.522086e+01;7.035306e-02;-7.302886e-03;2.310951e-03;2.998422e+01;-2.751132e-01;-2.610490e+01;-2.104010e+01;0;0;0;0;0;0;6.515850e+02;1.604399e+03;-201;1.493030e+03;-201;2.379003e+03;-201
'P0035_0085';0.090000;3.004549e-02;-1.198541e+01;3.284451e+01;6.854671e-02;-3.386581e-03;2.172641e-03;2.883946e+01;-2.655902e+00;-2.712411e+01;-1.972220e+01;0;0;0;0;0;0;5.030706e+02;1.733737e+03;-201;1.295514e+03;-201;2.155533e+03;-201
'P0035_0085';0.100000;2.849676e-02;-1.156748e+01;3.209944e+01;8.069772e-02;-4.613655e-03;1.875279e-03;2.684760e+01;-3.635434e+00;-2.914977e+01;-1.984399e+01;0;0;0;0;0;0;6.603665e+02;1.695050e+03;-201;1.473905e+03;-201;2.389826e+03;-201
'P0035_0085';0.110000;2.742487e-02;-1.439491e+01;3.332091e+01;8.906867e-02;-7.110005e-03;2.744985e-03;2.638259e+01;-2.020969e+00;-2.915308e+01;-2.173213e+01;0;0;0;0;0;0;5.597435e+02;1.793845e+03;-201;1.285395e+03;-201;2.271462e+03;-201
'P0035_0085';0.120000;2.779439e-02;-1.862753e+01;3.559290e+01;8.811474e-02;-1.462730e-02;2.059493e-03;2.778555e+01;1.384015e+00;-2.600843e+01;-2.447310e+01;0;0;0;0;0;0;7.178406e+02;1.659230e+03;-201;1.561320e+03;-201;2.457734e+03;-201
'P0035_0085';0.130000;2.745178e-02;-2.127529e+01;3.610887e+01;7.887056e-02;-1.758656e-02;2.662997e-03;2.900498e+01;5.382614e+00;-2.023481e+01;-2.475739e+01;0;0;0;0;0;0;6.779219e+02;1.615146e+03;-201;1.553928e+03;-201;2.387886e+03;-201
'P0035_0085';0.140000;2.432695e-02;-2.044736e+01;3.412016e+01;6.417459e-02;-1.238286e-02;2.236553e-03;2.788934e+01;8.301686e+00;-1.477760e+01;-2.105539e+01;0;0;0;0;0;0;7.859058e+02;1.317421e+03;-201;1.833659e+03;-201;2.706853e+03;-201
'P0035_0085';0.150000;2.144220e-02;-1.803624e+01;3.144457e+01;7.134614e-02;-7.634821e-03;2.125362e-03;2.611567e+01;8.776378e+00;-1.352709e+01;-1.824378e+01;0;0;0;0;0;0;7.662676e+02;1.124523e+03;-201;1.726321e+03;-201;2.685955e+03;-201
'P0035_0085';0.160000;1.847196e-02;-1.565240e+01;2.747666e+01;7.092933e-02;-1.526294e-04;1.627583e-03;2.401987e+01;8.968781e+00;-1.124675e+01;-1.463141e+01;0;0;0;0;0;0;7.830341e+02;1.153884e+03;-201;1.721912e+03;-201;2.686530e+03;-201
'P0035_0085';0.170000;2.601036e-02;-8.761715e+00;1.942020e+01;7.103389e-02;5.139997e-03;1.744750e-03;1.690083e+01;1.424192e+00;-7.659746e+00;-1.111793e+01;0;0;0;0;0;0;8.698699e+02;1.280205e+03;-201;1.672078e+03;-201;2.575589e+03;-201
'P0035_0085';0.180000;4.386370e-02;-8.944810e-01;1.224453e+01;6.737811e-02;1.464189e-02;3.344460e-03;7.651574e+00;-7.753211e+00;-6.062315e+00;-7.912880e+00;0;0;0;0;0;0;9.459576e+02;1.416807e+03;-201;1.736939e+03;-201;2.663928e+03;-201
'P0035_0085';0.190000;4.850756e-02;4.928352e+00;8.801850e+00;5.345606e-02;3.110606e-02;5.005958e-03;3.210911e+00;-1.457382e+01;-3.741614e+00;-9.010722e-01;0;0;0;0;0;0;9.788002e+02;1.355150e+03;-201;1.775869e+03;-201;2.702927e+03;-201
'P0035_0085';0.200000;4.351464e-02;4.484161e+00;1.084748e+01;4.259649e-02;3.906706e-02;4.585406e-03;6.415310e+00;-1.401831e+01;-5.669203e+00;1.584050e+00;0;0;0;0;0;0;7.645161e+02;1.354682e+03;-201;1.627307e+03;-201;2.518408e+03;-201
'P0035_0085';0.210000;2.798898e-02;2.049969e+00;1.135613e+01;4.104857e-02;3.916815e-02;3.225179e-03;1.100398e+01;-1.057535e+01;-1.742260e+00;3.279452e+00;0;0;0;0;0;0;5.446108e+02;1.497367e+03;-201;1.432698e+03;-201;2.315329e+03;-201
'P0035_0085';0.220000;2.686669e-02;1.008922e-01;1.100901e+01;4.412443e-02;3.442247e-02;1.492253e-03;1.224787e+01;-8.653996e+00;-1.338309e+00;-1.001319e+00;0;0;0;0;0;0;5.441455e+02;1.582572e+03;-201;1.404052e+03;-201;2.279989e+03;-201
'P0035_0085';0.230000;2.574413e-02;-6.746333e-02;9.614342e+00;5.196051e-02;3.202279e-02;1.279034e-03;1.065957e+01;-8.162290e+00;1.183906e+00;-1.686533e+00;0;0;0;0;0;0;5.185338e+02;1.603348e+03;-201;1.401371e+03;-201;2.294966e+03;-201
'P0035_0085';0.240000;2.493786e-02;-2.647707e+00;1.411772e+01;5.237945e-02;3.486608e-02;1.439539e-03;1.217666e+01;-4.513376e+00;1.331688e+00;-2.889574e+00;0;0;0;0;0;0;7.518426e+02;1.463236e+03;-201;1.546048e+03;-201;2.444687e+03;-201
'P0035_0085';0.250000;2.454816e-02;-7.304205e+00;1.862093e+01;6.769481e-02;2.091309e-02;1.907181e-03;1.559461e+01;-3.279492e-01;1.181489e+00;-7.971073e+00;0;0;0;0;0;0;5.698198e+02;1.648960e+03;-201;1.386273e+03;-201;2.301691e+03;-201
'P0035_0085';0.260000;2.578803e-02;-1.222493e+01;2.491844e+01;7.777783e-02;1.137036e-02;1.992516e-03;2.146268e+01;3.230897e+00;-3.452593e+00;-1.398955e+01;0;0;0;0;0;0;7.408281e+02;1.585757e+03;-201;1.547980e+03;-201;2.449411e+03;-201
'P0035_0085';0.270000;2.653757e-02;-1.451975e+01;2.719438e+01;7.848445e-02;1.007472e-03;1.658770e-03;2.505784e+01;4.809949e+00;-9.463168e+00;-1.918073e+01;0;0;0;0;0;0;7.144711e+02;1.680974e+03;-201;1.569641e+03;-201;2.354082e+03;-201
'P0035_0085';0.280000;2.627009e-02;-1.388497e+01;2.946001e+01;7.177820e-02;1.377073e-03;1.049188e-03;2.694734e+01;5.940764e+00;-1.352331e+01;-2.077193e+01;0;0;0;0;0;0;9.344470e+02;1.523351e+03;-201;1.595626e+03;-201;2.382185e+03;-201
'P0035_0085';0.290000;2.561549e-02;-1.353408e+01;3.010781e+01;6.543083e-02;7.426014e-04;8.356784e-04;2.781220e+01;7.945017e+00;-1.499164e+01;-2.262198e+01;0;0;0;0;0;0;9.635779e+02;1.498295e+03;-201;1.631406e+03;-201;2.315986e+03;-201
'P0035_0085';0.300000;2.505626e-02;-1.325582e+01;3.105027e+01;6.284002e-02;-2.545395e-03;9.374961e-04;2.878741e+01;9.049809e+00;-1.460015e+01;-2.385930e+01;0;0;0;0;0;0;9.497408e+02;1.421136e+03;-201;1.686670e+03;-201;2.347587e+03;-201
'P0035_0085';0.310000;2.468468e-02;-1.436651e+01;3.144827e+01;6.602632e-02;-5.016631e-03;9.426518e-04;2.907229e+01;1.143826e+01;-1.512344e+01;-2.483370e+01;0;0;0;0;0;0;8.947675e+02;1.345502e+03;-201;1.793621e+03;-201;2.394355e+03;-201
'P0035_0085';0.320000;2.424864e-02;-1.525130e+01;3.216689e+01;6.777870e-02;-1.013256e-02;1.155503e-03;2.978850e+01;1.408574e+01;-1.596448e+01;-2.859359e+01;0;0;0;0;0;0;6.917559e+02;1.448878e+03;-201;1.554733e+03;-201;2.357273e+03;-201
'P0035_0085';0.330000;2.385412e-02;-1.763671e+01;3.158279e+01;7.546677e-02;-1.250240e-02;1.408979e-03;3.004082e+01;1.606858e+01;-1.544087e+01;-2.667417e+01;0;0;0;0;0;0;6.567819e+02;2.259410e+03;-201;1.279838e+03;-201;2.311905e+03;-201
'P0035_0085';0.340000;2.280189e-02;-1.881973e+01;3.260230e+01;7.658026e-02;-8.958385e-03;1.905771e-03;2.994759e+01;1.650517e+01;-1.474288e+01;-2.365549e+01;0;0;0;0;0;0;6.611099e+02;2.252948e+03;-201;1.395960e+03;-201;2.303553e+03;-201
