name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0337_0529';0.000000;6.957972e-03;-2.062237e+00;8.711792e+00;2.177557e-02;3.600001e-02;5.168797e-05;5.484325e-01;8.330669e+00;5.951910e+00;1.040490e+01;0;0;0;0;0;0;8.902488e+02;1.235077e+03;-201;1.727021e+03;-201;2.557806e+03;-201
'P0337_0529';0.010000;7.213566e-03;-2.791939e+00;1.029673e+01;2.077273e-02;3.768005e-02;1.160664e-04;1.134795e+00;8.092128e+00;7.549489e+00;1.193189e+01;0;0;0;0;0;0;7.284968e+02;1.335985e+03;-201;1.559066e+03;-201;2.395200e+03;-201
'P0337_0529';0.020000;7.439519e-03;-4.024325e+00;1.270417e+01;2.134177e-02;3.901121e-02;1.731309e-04;1.625275e+00;8.856766e+00;9.177108e+00;1.081765e+01;0;0;0;0;0;0;7.606118e+02;1.395133e+03;-201;1.644618e+03;-201;2.468315e+03;-201
'P0337_0529';0.030000;7.662934e-03;-4.345541e+00;1.390648e+01;2.557040e-02;4.143742e-02;1.845339e-04;2.495636e+00;9.578418e+00;4.766821e+00;8.269650e+00;0;0;0;0;0;0;7.552599e+02;1.441391e+03;-201;1.612869e+03;-201;2.467214e+03;-201
'P0337_0529';0.040000;7.597949e-03;-4.257845e+00;1.276920e+01;3.039799e-02;3.956680e-02;1.691864e-04;1.881360e+00;1.154766e+01;4.810701e+00;5.895336e+00;0;0;0;0;0;0;9.385416e+02;1.304630e+03;-201;1.825618e+03;-201;2.680234e+03;-201
'P0337_0529';0.050000;7.558559e-03;-3.461061e+00;1.091969e+01;2.610430e-02;3.844965e-02;1.728517e-04;1.158255e+00;1.082939e+01;4.972711e+00;8.035604e+00;0;0;0;0;0;0;9.591757e+02;1.377035e+03;-201;1.779367e+03;-201;2.649701e+03;-201
'P0337_0529';0.060000;7.475888e-03;-3.039003e+00;9.158265e+00;3.584008e-02;3.412541e-02;1.786109e-04;-1.316405e-01;1.079242e+01;5.732155e+00;6.599494e+00;0;0;0;0;0;0;7.696924e+02;1.483121e+03;-201;1.652923e+03;-201;2.476148e+03;-201
'P0337_0529';0.070000;7.370602e-03;-2.351127e+00;8.078731e+00;3.778375e-02;3.694481e-02;1.837618e-04;-1.042871e+00;1.052647e+01;5.604799e+00;7.149195e+00;0;0;0;0;0;0;7.928121e+02;1.487165e+03;-201;1.706810e+03;-201;2.528373e+03;-201
'P0337_0529';0.080000;7.276405e-03;-2.224754e+00;7.975876e+00;4.686704e-02;3.676707e-02;1.679456e-04;-7.307067e-01;1.061258e+01;4.644063e+00;5.192334e+00;0;0;0;0;0;0;7.455007e+02;1.333650e+03;-201;1.678435e+03;-201;2.526810e+03;-201
'P0337_0529';0.090000;7.178238e-03;-3.393546e+00;1.039798e+01;3.375011e-02;3.856936e-02;1.524436e-04;8.595319e-01;1.128208e+01;6.741678e+00;5.967959e+00;0;0;0;0;0;0;9.243503e+02;1.173690e+03;-201;1.873784e+03;-201;2.693259e+03;-201
'P0337_0529';0.100000;7.201348e-03;-3.997410e+00;1.248779e+01;3.325190e-02;3.681659e-02;1.569426e-04;1.562308e+00;1.042889e+01;7.344584e+00;8.177297e+00;0;0;0;0;0;0;9.104059e+02;1.141553e+03;-201;1.795376e+03;-201;2.623272e+03;-201
'P0337_0529';0.110000;7.191574e-03;-3.790359e+00;1.267230e+01;3.263821e-02;3.429297e-02;1.715714e-04;6.374704e-01;1.155923e+01;7.150528e+00;6.690792e+00;0;0;0;0;0;0;9.032766e+02;1.243080e+03;-201;1.780030e+03;-201;2.598566e+03;-201
