name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0324_0505';0.000000;7.090745e-03;-4.120576e+00;1.142891e+01;1.710727e-02;3.315982e-02;1.015532e-04;-3.729418e+00;7.263243e+00;9.016922e+00;6.641333e+00;0;0;0;0;0;0;8.501035e+02;1.321611e+03;-201;1.708521e+03;-201;2.622309e+03;-201
'P0324_0505';0.010000;7.041102e-03;-1.385513e+00;7.167525e+00;3.811375e-02;3.488630e-02;1.465857e-04;-3.329987e+00;7.281532e+00;4.714434e+00;5.894346e+00;0;0;0;0;0;0;8.683931e+02;1.220931e+03;-201;1.766758e+03;-201;2.633440e+03;-201
'P0324_0505';0.020000;7.089668e-03;-4.060129e-01;5.384431e+00;4.744212e-02;3.445146e-02;2.071366e-04;-1.629112e+00;8.930490e+00;3.155789e+00;3.561167e+00;0;0;0;0;0;0;8.930145e+02;1.156981e+03;-201;1.821173e+03;-201;2.642365e+03;-201
'P0324_0505';0.030000;7.313538e-03;-1.977618e+00;8.324834e+00;3.733796e-02;3.843780e-02;1.790594e-04;-7.355812e-01;1.056649e+01;6.230485e+00;7.790094e+00;0;0;0;0;0;0;8.936143e+02;1.078990e+03;-201;1.818032e+03;-201;2.630394e+03;-201
'P0324_0505';0.040000;7.399827e-03;-2.639886e+00;9.556430e+00;4.389508e-02;4.184703e-02;2.274109e-04;-5.811656e-01;1.118360e+01;8.898965e+00;9.243239e+00;0;0;0;0;0;0;9.020991e+02;1.071595e+03;-201;1.807973e+03;-201;2.639365e+03;-201
'P0324_0505';0.050000;7.995045e-03;-2.009086e+00;8.019177e+00;5.597423e-02;4.098452e-02;2.311360e-04;-2.732629e-01;1.014586e+01;5.801931e+00;7.974691e+00;0;0;0;0;0;0;9.377648e+02;1.186268e+03;-201;1.854699e+03;-201;2.678945e+03;-201
'P0324_0505';0.060000;8.777756e-03;1.071611e+00;3.460849e+00;5.868143e-02;3.864969e-02;2.474156e-04;-3.835106e+00;1.035466e+01;3.017024e+00;3.508101e+00;0;0;0;0;0;0;9.322997e+02;1.269804e+03;-201;1.829534e+03;-201;2.666822e+03;-201
'P0324_0505';0.070000;9.350798e-03;1.288143e+00;3.059332e+00;3.744723e-02;3.365476e-02;2.334341e-04;-5.993469e+00;1.301920e+01;2.868742e+00;2.921475e+00;0;0;0;0;0;0;8.983296e+02;1.339167e+03;-201;1.803387e+03;-201;2.651878e+03;-201
'P0324_0505';0.080000;9.058465e-03;1.558799e+00;3.385785e+00;2.462893e-02;3.315020e-02;2.370962e-04;-7.280249e+00;1.334290e+01;4.991191e+00;3.321516e+00;0;0;0;0;0;0;7.590008e+02;1.332360e+03;-201;1.676284e+03;-201;2.587358e+03;-201
'P0324_0505';0.090000;8.682226e-03;-1.821860e+00;7.128541e+00;2.625922e-02;3.136944e-02;2.528124e-04;-2.876878e+00;1.377071e+01;6.407781e+00;3.651672e+00;0;0;0;0;0;0;7.997794e+02;1.350029e+03;-201;1.741285e+03;-201;2.646065e+03;-201
'P0324_0505';0.100000;1.017438e-02;-7.102694e+00;1.299876e+01;5.959496e-02;1.759041e-02;5.493027e-04;5.249363e+00;1.288668e+01;3.581978e+00;-4.079970e+00;0;0;0;0;0;0;7.902962e+02;1.382757e+03;-201;1.754013e+03;-201;2.664953e+03;-201
'P0324_0505';0.110000;1.201220e-02;-1.261067e+01;1.872534e+01;8.371819e-02;5.905330e-03;7.018211e-04;1.242368e+01;1.400774e+01;-5.922200e-01;-8.276591e+00;0;0;0;0;0;0;8.509871e+02;1.323140e+03;-201;1.815901e+03;-201;2.688514e+03;-201
'P0324_0505';0.120000;1.378170e-02;-1.573928e+01;2.172158e+01;9.588686e-02;-3.320076e-03;7.424273e-04;1.708078e+01;1.370285e+01;-5.214582e+00;-1.318698e+01;0;0;0;0;0;0;7.754282e+02;1.352544e+03;-201;1.766591e+03;-201;2.617351e+03;-201
'P0324_0505';0.130000;1.349461e-02;-1.620247e+01;2.274331e+01;8.316728e-02;-2.194635e-03;5.186030e-04;1.761294e+01;1.442987e+01;-6.390303e+00;-1.470706e+01;0;0;0;0;0;0;7.832637e+02;1.306921e+03;-201;1.781671e+03;-201;2.631009e+03;-201
'P0324_0505';0.140000;1.287535e-02;-1.528539e+01;2.279991e+01;7.564122e-02;3.337845e-03;4.238736e-04;1.633885e+01;1.490528e+01;-4.100781e+00;-1.293868e+01;0;0;0;0;0;0;7.902747e+02;1.257596e+03;-201;1.776356e+03;-201;2.630598e+03;-201
'P0324_0505';0.150000;1.215110e-02;-1.517587e+01;2.458348e+01;7.459363e-02;1.214478e-03;3.568112e-04;1.556022e+01;1.632869e+01;-2.842411e+00;-1.257878e+01;0;0;0;0;0;0;8.175074e+02;1.302106e+03;-201;1.792172e+03;-201;2.688676e+03;-201
'P0324_0505';0.160000;1.193009e-02;-1.489156e+01;2.420906e+01;7.141314e-02;6.342700e-04;2.749385e-04;1.605044e+01;1.593715e+01;-1.811298e+00;-1.057940e+01;0;0;0;0;0;0;8.196262e+02;1.389439e+03;-201;1.833696e+03;-201;2.582209e+03;-201
'P0324_0505';0.170000;1.195316e-02;-1.543451e+01;2.561647e+01;7.322711e-02;-6.201612e-03;2.362194e-04;1.690988e+01;1.700430e+01;-5.333139e-01;-1.125354e+01;0;0;0;0;0;0;8.124034e+02;1.372533e+03;-201;1.827566e+03;-201;2.606040e+03;-201
'P0324_0505';0.180000;1.202133e-02;-1.537941e+01;2.522436e+01;7.916514e-02;-4.269703e-03;2.671995e-04;1.708750e+01;1.685895e+01;-7.647079e-01;-1.133575e+01;0;0;0;0;0;0;7.824885e+02;1.284500e+03;-201;1.792591e+03;-201;2.571851e+03;-201
'P0324_0505';0.190000;1.207382e-02;-1.602642e+01;2.667784e+01;8.208235e-02;-2.657607e-03;3.162668e-04;1.669924e+01;1.764764e+01;-1.353819e+00;-1.277814e+01;0;0;0;0;0;0;7.638230e+02;1.289917e+03;-201;1.717580e+03;-201;2.606140e+03;-201
'P0324_0505';0.200000;1.188617e-02;-1.597712e+01;2.608641e+01;7.822677e-02;1.015372e-03;3.752676e-04;1.669731e+01;1.761879e+01;2.178413e-01;-1.408069e+01;0;0;0;0;0;0;7.487520e+02;1.386623e+03;-201;1.748411e+03;-201;2.595529e+03;-201
'P0324_0505';0.210000;1.163287e-02;-1.617405e+01;2.571950e+01;7.229321e-02;2.498450e-03;3.605518e-04;1.632603e+01;1.903263e+01;8.081703e-01;-1.354266e+01;0;0;0;0;0;0;7.448215e+02;1.415783e+03;-201;1.752278e+03;-201;2.562416e+03;-201
'P0324_0505';0.220000;1.137939e-02;-1.611484e+01;2.413054e+01;6.991398e-02;2.162846e-03;3.405971e-04;1.631468e+01;2.214829e+01;5.173345e+00;-1.321898e+01;0;0;0;0;0;0;6.134572e+02;1.261697e+03;-201;1.558407e+03;-201;2.443027e+03;-201
'P0324_0505';0.230000;1.157487e-02;-1.696422e+01;2.446784e+01;6.718815e-02;7.579186e-03;3.197699e-04;1.606529e+01;2.543263e+01;5.797173e+00;-1.304051e+01;0;0;0;0;0;0;6.206553e+02;1.260183e+03;-201;1.518826e+03;-201;2.436528e+03;-201
'P0324_0505';0.240000;1.205046e-02;-1.779619e+01;2.524442e+01;8.328220e-02;1.112877e-02;3.895302e-04;1.607850e+01;2.505417e+01;7.134650e+00;-1.484280e+01;0;0;0;0;0;0;5.048297e+02;1.350143e+03;-201;1.375621e+03;-201;2.347875e+03;-201
'P0324_0505';0.250000;1.288907e-02;-1.813039e+01;2.596527e+01;8.725747e-02;1.454075e-02;4.668295e-04;1.591221e+01;2.285967e+01;9.879077e+00;-1.200273e+01;0;0;0;0;0;0;6.046703e+02;1.486103e+03;-201;1.580125e+03;-201;2.483165e+03;-201
'P0324_0505';0.260000;1.343398e-02;-1.794908e+01;2.462652e+01;1.034525e-01;1.080962e-02;5.638042e-04;1.550496e+01;2.112336e+01;9.881859e+00;-1.237534e+01;0;0;0;0;0;0;5.126390e+02;1.534652e+03;-201;1.516491e+03;-201;2.416613e+03;-201
'P0324_0505';0.270000;1.375839e-02;-1.710211e+01;2.477567e+01;9.990072e-02;9.758573e-03;6.824944e-04;1.571514e+01;1.928404e+01;8.112829e+00;-1.161495e+01;0;0;0;0;0;0;6.201926e+02;1.639046e+03;-201;1.593589e+03;-201;2.479108e+03;-201
'P0324_0505';0.280000;1.388679e-02;-1.708219e+01;2.439381e+01;1.047617e-01;8.078135e-03;8.190390e-04;1.707571e+01;1.891426e+01;3.640817e+00;-1.169110e+01;0;0;0;0;0;0;6.355078e+02;1.730476e+03;-201;1.577517e+03;-201;2.520666e+03;-201
'P0324_0505';0.290000;1.375760e-02;-1.584913e+01;2.420614e+01;8.981410e-02;7.454731e-03;9.860580e-04;1.795581e+01;1.663009e+01;1.958282e+00;-9.776141e+00;0;0;0;0;0;0;7.169907e+02;1.702633e+03;-201;1.599743e+03;-201;2.568869e+03;-201
'P0324_0505';0.300000;1.338169e-02;-1.563037e+01;2.409197e+01;7.502997e-02;6.715247e-03;9.402529e-04;1.889485e+01;1.766083e+01;3.080219e+00;-5.830496e+00;0;0;0;0;0;0;5.998029e+02;1.425483e+03;-201;1.480792e+03;-201;2.408909e+03;-201
'P0324_0505';0.310000;1.196789e-02;-1.333541e+01;2.228245e+01;6.705157e-02;9.012426e-03;9.638763e-04;1.633132e+01;1.722246e+01;3.788899e+00;-4.815457e+00;0;0;0;0;0;0;5.360901e+02;1.536592e+03;-201;1.413608e+03;-201;2.360376e+03;-201
'P0324_0505';0.320000;1.060898e-02;-1.360806e+01;2.294646e+01;6.013379e-02;1.859670e-02;7.987710e-04;1.365174e+01;1.941036e+01;7.370951e+00;3.438476e+00;0;0;0;0;0;0;5.829628e+02;1.488223e+03;-201;1.452818e+03;-201;2.362612e+03;-201
'P0324_0505';0.330000;9.282136e-03;-1.264918e+01;2.114705e+01;4.470932e-02;2.582932e-02;7.117034e-04;1.079194e+01;2.024715e+01;1.115668e+01;5.902262e+00;0;0;0;0;0;0;7.312471e+02;1.649355e+03;-201;1.630243e+03;-201;2.561447e+03;-201
'P0324_0505';0.340000;9.208050e-03;-1.404616e+01;2.307376e+01;4.124552e-02;2.840347e-02;5.508687e-04;1.097333e+01;2.210127e+01;1.294381e+01;8.013282e+00;0;0;0;0;0;0;8.209689e+02;1.523167e+03;-201;1.694805e+03;-201;2.595611e+03;-201
'P0324_0505';0.350000;9.091474e-03;-1.401852e+01;2.297816e+01;4.634109e-02;2.142067e-02;4.624441e-04;1.160426e+01;2.246722e+01;1.079741e+01;3.975534e+00;0;0;0;0;0;0;7.370301e+02;1.754109e+03;-201;1.636740e+03;-201;2.554437e+03;-201
'P0324_0505';0.360000;9.855346e-03;-1.396625e+01;2.332072e+01;6.314173e-02;1.865438e-02;5.221998e-04;1.357740e+01;2.041187e+01;6.549397e+00;2.201444e+00;0;0;0;0;0;0;6.678773e+02;1.855098e+03;-201;1.571886e+03;-201;2.531421e+03;-201
'P0324_0505';0.370000;1.080391e-02;-1.257580e+01;2.208765e+01;6.212629e-02;1.671665e-02;4.811983e-04;1.496481e+01;1.746185e+01;1.262641e+00;-8.116565e-01;0;0;0;0;0;0;5.491230e+02;1.763798e+03;-201;1.484094e+03;-201;2.496092e+03;-201
'P0324_0505';0.380000;1.232371e-02;-1.205303e+01;2.270150e+01;8.121133e-02;1.643462e-02;6.626387e-04;1.752158e+01;1.424958e+01;-5.161645e+00;-6.078228e+00;0;0;0;0;0;0;4.862785e+02;1.603760e+03;-201;1.451520e+03;-201;2.513292e+03;-201
'P0324_0505';0.390000;1.316648e-02;-1.161384e+01;2.275483e+01;8.349758e-02;1.573360e-02;6.216042e-04;1.787401e+01;1.399283e+01;-8.920568e+00;-7.692709e+00;0;0;0;0;0;0;5.160408e+02;1.519107e+03;-201;1.452214e+03;-201;2.516354e+03;-201
'P0324_0505';0.400000;1.249942e-02;-1.255655e+01;2.404715e+01;8.948352e-02;1.867948e-02;6.462411e-04;1.725024e+01;1.480493e+01;-8.858359e+00;-5.488991e+00;0;0;0;0;0;0;5.025063e+02;1.527804e+03;-201;1.452270e+03;-201;2.493412e+03;-201
'P0324_0505';0.410000;1.094277e-02;-1.145291e+01;2.150373e+01;7.271728e-02;2.672613e-02;5.232345e-04;1.409562e+01;1.431501e+01;-2.999704e+00;2.984444e-02;0;0;0;0;0;0;6.468907e+02;1.544686e+03;-201;1.512049e+03;-201;2.519348e+03;-201
'P0324_0505';0.420000;9.044423e-03;-9.729213e+00;1.853678e+01;6.041691e-02;2.994516e-02;5.005567e-04;9.684196e+00;1.417600e+01;2.365697e+00;6.751288e-01;0;0;0;0;0;0;6.528638e+02;1.821146e+03;-201;1.477224e+03;-201;2.504061e+03;-201
