name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0014_0046';0.000000;1.144420e-02;-1.846079e+01;3.015990e+01;4.258028e-02;3.207746e-03;1.646479e-04;1.837010e+01;2.169023e+01;6.753489e+00;3.019306e+00;0;0;0;0;0;0;8.577474e+02;1.343803e+03;-201;1.774915e+03;-201;2.678716e+03;-201
'P0014_0046';0.010000;1.059839e-02;-1.628357e+01;2.715355e+01;4.216604e-02;2.899160e-03;5.057135e-04;1.569388e+01;2.038556e+01;6.856895e+00;2.313129e+00;0;0;0;0;0;0;8.240298e+02;1.296846e+03;-201;1.762416e+03;-201;2.671873e+03;-201
'P0014_0046';0.020000;9.798077e-03;-1.344691e+01;2.189115e+01;3.412812e-02;4.000377e-03;6.688663e-04;1.224291e+01;1.843478e+01;8.221417e+00;1.665604e+00;0;0;0;0;0;0;6.786070e+02;1.198237e+03;-201;1.675069e+03;-201;2.591658e+03;-201
'P0014_0046';0.030000;9.429875e-03;-1.107436e+01;1.811755e+01;2.711105e-02;4.734762e-03;6.418384e-04;9.986543e+00;1.638341e+01;7.318464e+00;2.623742e+00;0;0;0;0;0;0;6.684697e+02;1.253030e+03;-201;1.640768e+03;-201;2.551745e+03;-201
'P0014_0046';0.040000;9.465909e-03;-1.169866e+01;1.766422e+01;2.001388e-02;9.854071e-03;4.515917e-04;1.064812e+01;1.694296e+01;9.526746e+00;2.468647e+00;0;0;0;0;0;0;5.528941e+02;1.222012e+03;-201;1.558546e+03;-201;2.500396e+03;-201
'P0014_0046';0.050000;9.284371e-03;-1.187552e+01;1.840405e+01;3.193137e-02;1.102713e-02;4.498929e-04;1.046984e+01;1.685456e+01;8.453856e+00;6.722018e-01;0;0;0;0;0;0;5.884025e+02;1.325977e+03;-201;1.604171e+03;-201;2.573929e+03;-201
'P0014_0046';0.060000;9.135018e-03;-1.238928e+01;2.023999e+01;3.043166e-02;1.077114e-02;4.771924e-04;1.020857e+01;1.764952e+01;8.329692e+00;1.430268e+00;0;0;0;0;0;0;4.672604e+02;1.299063e+03;-201;1.530366e+03;-201;2.472822e+03;-201
'P0014_0046';0.070000;9.441699e-03;-1.137393e+01;1.823834e+01;3.628304e-02;5.215576e-03;4.776090e-04;1.017932e+01;1.610278e+01;6.253917e+00;-2.034581e+00;0;0;0;0;0;0;5.651201e+02;1.372913e+03;-201;1.619031e+03;-201;2.484831e+03;-201
'P0014_0046';0.080000;9.963433e-03;-1.061535e+01;1.665651e+01;3.808622e-02;6.136776e-03;4.513439e-04;1.105031e+01;1.567874e+01;6.958771e+00;-2.300382e+00;0;0;0;0;0;0;6.376328e+02;1.354888e+03;-201;1.638918e+03;-201;2.476542e+03;-201
'P0014_0046';0.090000;1.029481e-02;-9.701041e+00;1.421167e+01;5.246647e-02;2.168522e-03;3.876532e-04;1.158364e+01;1.423203e+01;4.316210e+00;-5.875271e+00;0;0;0;0;0;0;7.550057e+02;1.356963e+03;-201;1.737981e+03;-201;2.594948e+03;-201
'P0014_0046';0.100000;1.049067e-02;-9.467767e+00;1.454499e+01;5.471878e-02;1.678669e-03;3.660515e-04;1.179144e+01;1.339804e+01;1.911521e+00;-6.028650e+00;0;0;0;0;0;0;7.737188e+02;1.375996e+03;-201;1.741778e+03;-201;2.652286e+03;-201
'P0014_0046';0.110000;1.047731e-02;-9.218579e+00;1.572291e+01;5.553507e-02;4.538450e-03;3.699737e-04;1.191324e+01;1.168724e+01;2.240233e-01;-7.424967e+00;0;0;0;0;0;0;7.936787e+02;1.377912e+03;-201;1.737557e+03;-201;2.643788e+03;-201
'P0014_0046';0.120000;1.014174e-02;-9.635922e+00;1.682883e+01;4.635164e-02;8.748419e-03;4.276909e-04;1.163514e+01;1.315243e+01;3.233479e-01;-5.251837e+00;0;0;0;0;0;0;7.779766e+02;1.507490e+03;-201;1.694493e+03;-201;2.600014e+03;-201
'P0014_0046';0.130000;9.883496e-03;-1.018309e+01;1.774783e+01;4.143851e-02;1.534796e-02;4.180746e-04;1.125666e+01;1.452671e+01;3.271009e+00;-4.086544e-01;0;0;0;0;0;0;7.877077e+02;1.448068e+03;-201;1.688050e+03;-201;2.575937e+03;-201
'P0014_0046';0.140000;9.692931e-03;-1.156502e+01;1.959554e+01;2.937627e-02;1.518803e-02;4.257722e-04;1.181075e+01;1.617582e+01;5.199562e+00;4.110500e+00;0;0;0;0;0;0;7.761506e+02;1.441423e+03;-201;1.678673e+03;-201;2.587417e+03;-201
'P0014_0046';0.150000;9.744995e-03;-1.232889e+01;2.168634e+01;2.935334e-02;1.944733e-02;4.570438e-04;1.245109e+01;1.568473e+01;7.120926e+00;4.129058e+00;0;0;0;0;0;0;8.051174e+02;1.313374e+03;-201;1.710667e+03;-201;2.619470e+03;-201
'P0014_0046';0.160000;9.227037e-03;-1.094659e+01;2.022204e+01;3.063693e-02;2.066446e-02;5.266179e-04;1.059904e+01;1.496292e+01;7.421333e+00;3.794946e+00;0;0;0;0;0;0;6.674059e+02;1.368563e+03;-201;1.554276e+03;-201;2.451308e+03;-201
'P0014_0046';0.170000;8.622809e-03;-9.018184e+00;1.736461e+01;4.232460e-02;1.925355e-02;4.607091e-04;7.599648e+00;1.364230e+01;5.760689e+00;5.386207e-01;0;0;0;0;0;0;5.638729e+02;1.355012e+03;-201;1.555271e+03;-201;2.185526e+03;-201
