name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0203_0339';0.000000;2.979495e-02;-5.409884e+00;1.483895e+01;6.325165e-02;1.397999e-02;7.328867e-04;1.617367e+01;-9.558242e-01;-2.771523e+00;-7.012683e+00;0;0;0;0;0;0;4.333277e+02;2.009374e+03;-201;1.239042e+03;-201;2.103155e+03;-201
'P0203_0339';0.010000;2.957902e-02;-6.823813e+00;1.747152e+01;5.511859e-02;1.700428e-02;1.375886e-03;1.750915e+01;-1.683202e-01;-3.940655e+00;-8.490129e+00;0;0;0;0;0;0;5.000442e+02;1.678137e+03;-201;1.301622e+03;-201;2.156044e+03;-201
'P0203_0339';0.020000;2.927756e-02;-8.252689e+00;1.876091e+01;4.931970e-02;1.780217e-02;1.924677e-03;1.941883e+01;9.811780e-01;-4.699152e+00;-9.491357e+00;0;0;0;0;0;0;6.856785e+02;1.362076e+03;-201;1.514155e+03;-201;2.416978e+03;-201
'P0203_0339';0.030000;2.771323e-02;-7.957742e+00;1.742271e+01;4.046823e-02;1.330398e-02;1.797753e-03;2.021854e+01;1.278465e-01;-5.044081e+00;-9.530366e+00;0;0;0;0;0;0;5.669109e+02;1.529449e+03;-201;1.413767e+03;-201;2.356028e+03;-201
'P0203_0339';0.040000;2.756874e-02;-8.168506e+00;1.709027e+01;4.101713e-02;1.249695e-02;1.874272e-03;2.224575e+01;-4.189747e-01;-4.712658e+00;-8.846026e+00;0;0;0;0;0;0;7.047817e+02;1.558541e+03;-201;1.558369e+03;-201;2.533211e+03;-201
'P0203_0339';0.050000;2.689637e-02;-7.849472e+00;1.662134e+01;3.686089e-02;1.499848e-02;2.113367e-03;2.210650e+01;-1.827578e-01;-3.398131e+00;-4.696071e+00;0;0;0;0;0;0;6.737883e+02;1.612334e+03;-201;1.540119e+03;-201;2.513553e+03;-201
'P0203_0339';0.060000;2.899551e-02;-8.247987e+00;1.840181e+01;4.625480e-02;1.787954e-02;2.363998e-03;2.302492e+01;-1.945730e+00;-4.354201e+00;-4.301707e+00;0;0;0;0;0;0;7.845197e+02;1.412047e+03;-201;1.625157e+03;-201;2.566391e+03;-201
'P0203_0339';0.070000;2.845311e-02;-9.264592e+00;1.902575e+01;4.340713e-02;2.237990e-02;2.555931e-03;2.234169e+01;1.710616e-01;-2.691828e+00;-3.729670e+00;0;0;0;0;0;0;7.660427e+02;1.332273e+03;-201;1.628685e+03;-201;2.618030e+03;-201
'P0203_0339';0.080000;2.878528e-02;-1.007676e+01;2.301353e+01;5.574213e-02;2.577806e-02;2.907501e-03;2.195719e+01;-3.164273e-01;-4.500156e+00;-8.146493e+00;0;0;0;0;0;0;8.310085e+02;1.231115e+03;-201;1.649176e+03;-201;2.641414e+03;-201
'P0203_0339';0.090000;2.810265e-02;-1.037228e+01;2.609367e+01;4.928055e-02;3.319508e-02;2.680090e-03;2.140455e+01;4.512899e-01;-4.528822e+00;-7.381853e+00;0;0;0;0;0;0;8.468261e+02;1.216242e+03;-201;1.658546e+03;-201;2.650524e+03;-201
'P0203_0339';0.100000;2.902748e-02;-9.152532e+00;2.591754e+01;6.276669e-02;3.082738e-02;2.789803e-03;2.264526e+01;-6.233045e-01;-6.070770e+00;-7.028175e+00;0;0;0;0;0;0;8.761938e+02;1.281959e+03;-201;1.661133e+03;-201;2.607958e+03;-201
