name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0124_0246';0.000000;1.590798e-02;-5.077531e+00;1.404229e+01;5.845493e-02;3.012535e-02;2.164561e-04;1.193290e+01;2.540270e+00;9.582772e+00;4.335539e+00;0;0;0;0;0;0;8.940948e+02;1.044858e+03;-201;1.829779e+03;-201;2.643769e+03;-201
'P0124_0246';0.010000;1.636771e-02;-5.232542e+00;1.396461e+01;6.396829e-02;2.913496e-02;5.222004e-04;1.178976e+01;-4.761498e-01;4.827714e+00;1.744613e+00;0;0;0;0;0;0;8.852051e+02;1.102721e+03;-201;1.812582e+03;-201;2.643579e+03;-201
'P0124_0246';0.020000;1.830253e-02;-5.146578e+00;1.411480e+01;5.312619e-02;2.720081e-02;1.056723e-03;1.259326e+01;-2.988185e+00;4.487013e+00;3.125149e+00;0;0;0;0;0;0;8.873688e+02;1.125662e+03;-201;1.803358e+03;-201;2.671675e+03;-201
'P0124_0246';0.030000;1.946658e-02;-6.216658e+00;1.510136e+01;4.609568e-02;2.189110e-02;1.318177e-03;1.510024e+01;-2.620112e+00;2.559646e+00;1.395833e+00;0;0;0;0;0;0;7.292119e+02;1.225443e+03;-201;1.625520e+03;-201;2.468571e+03;-201
'P0124_0246';0.040000;2.093457e-02;-5.347471e+00;1.406251e+01;4.308714e-02;1.667496e-02;1.391619e-03;1.660222e+01;-1.852431e+00;2.571360e+00;2.645216e+00;0;0;0;0;0;0;7.200119e+02;1.237744e+03;-201;1.578308e+03;-201;2.487820e+03;-201
'P0124_0246';0.050000;2.079405e-02;-6.350061e+00;1.522294e+01;4.239137e-02;1.686117e-02;1.426694e-03;1.754230e+01;-4.241868e-01;1.672519e+00;3.265309e+00;0;0;0;0;0;0;5.271591e+02;1.488960e+03;-201;1.355490e+03;-201;2.253357e+03;-201
'P0124_0246';0.060000;2.110145e-02;-5.986637e+00;1.497173e+01;4.509032e-02;1.782382e-02;1.550699e-03;1.618242e+01;-4.619347e-01;1.821721e+00;2.470303e+00;0;0;0;0;0;0;6.700676e+02;1.479881e+03;-201;1.491524e+03;-201;2.455561e+03;-201
'P0124_0246';0.070000;2.123077e-02;-7.865189e+00;1.606733e+01;3.718646e-02;1.725007e-02;1.693825e-03;1.678459e+01;1.647120e+00;6.284730e+00;1.912640e+00;0;0;0;0;0;0;6.532112e+02;1.573249e+03;-201;1.495968e+03;-201;2.409779e+03;-201
'P0124_0246';0.080000;2.141865e-02;-7.925440e+00;1.453415e+01;5.246776e-02;1.419286e-02;1.500904e-03;1.675891e+01;1.893220e+00;6.301640e+00;-2.505083e+00;0;0;0;0;0;0;8.207136e+02;1.462051e+03;-201;1.669789e+03;-201;2.576754e+03;-201
'P0124_0246';0.090000;2.189607e-02;-9.161292e+00;1.545495e+01;5.543737e-02;1.424403e-02;1.275687e-03;1.852289e+01;3.462198e+00;7.860886e+00;-3.260836e+00;0;0;0;0;0;0;8.280918e+02;1.544122e+03;-201;1.643475e+03;-201;2.547849e+03;-201
'P0124_0246';0.100000;2.282014e-02;-8.480550e+00;1.578112e+01;6.023292e-02;1.505174e-02;1.062768e-03;1.838169e+01;1.720827e+00;7.756601e+00;-3.764383e+00;0;0;0;0;0;0;8.224033e+02;1.615884e+03;-201;1.631233e+03;-201;2.568702e+03;-201
'P0124_0246';0.110000;2.425426e-02;-7.727099e+00;1.680247e+01;5.810602e-02;1.684074e-02;1.178215e-03;1.718948e+01;2.727917e-01;8.306674e+00;-4.538394e+00;0;0;0;0;0;0;9.177478e+02;1.625309e+03;-201;1.739297e+03;-201;2.615972e+03;-201
