name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0106_0217';0.000000;1.702204e-02;-1.677168e+01;2.459277e+01;-1.829001e-02;1.442854e-02;1.490602e-03;1.172625e+01;1.385020e+01;1.549547e+01;9.393104e+00;0;0;0;0;0;0;3.821647e+02;1.341398e+03;-201;1.414489e+03;-201;2.315469e+03;-201
'P0106_0217';0.010000;1.592969e-02;-1.350431e+01;2.077496e+01;-9.831861e-04;1.609034e-02;1.784195e-03;1.066028e+01;1.226686e+01;1.476671e+01;8.739564e+00;0;0;0;0;0;0;3.697304e+02;1.411570e+03;-201;1.405516e+03;-201;2.345256e+03;-201
'P0106_0217';0.020000;1.437240e-02;-1.052491e+01;1.754923e+01;1.018783e-02;1.796118e-02;2.061759e-03;9.663933e+00;1.164522e+01;1.224324e+01;8.001256e+00;0;0;0;0;0;0;4.729260e+02;1.735125e+03;-201;1.420949e+03;-201;2.404302e+03;-201
'P0106_0217';0.030000;1.447323e-02;-1.160581e+01;1.752824e+01;1.687480e-02;2.118087e-02;8.673135e-04;1.156165e+01;1.386384e+01;1.105713e+01;8.301818e+00;0;0;0;0;0;0;4.826552e+02;1.769190e+03;-201;1.461095e+03;-201;2.422774e+03;-201
'P0106_0217';0.040000;1.435642e-02;-1.156506e+01;1.808540e+01;1.492757e-02;2.132434e-02;8.351898e-04;1.137855e+01;1.394472e+01;8.164694e+00;5.903588e+00;0;0;0;0;0;0;5.157350e+02;1.670877e+03;-201;1.464524e+03;-201;2.431222e+03;-201
'P0106_0217';0.050000;1.457670e-02;-1.001040e+01;1.699305e+01;2.304712e-02;2.545744e-02;8.092682e-04;1.021890e+01;1.250656e+01;7.353233e+00;4.922888e+00;0;0;0;0;0;0;6.058593e+02;1.445954e+03;-201;1.501714e+03;-201;2.451727e+03;-201
'P0106_0217';0.060000;1.402232e-02;-9.252511e+00;1.782106e+01;2.653626e-02;2.787433e-02;7.823415e-04;9.990399e+00;1.180488e+01;8.106362e+00;5.173819e+00;0;0;0;0;0;0;5.873961e+02;1.478588e+03;-201;1.415594e+03;-201;2.334424e+03;-201
'P0106_0217';0.070000;1.384950e-02;-9.735508e+00;1.827492e+01;2.594474e-02;2.459688e-02;7.675895e-04;1.056800e+01;1.307314e+01;1.107516e+01;4.709159e+00;0;0;0;0;0;0;5.869818e+02;1.455876e+03;-201;1.432535e+03;-201;2.321599e+03;-201
'P0106_0217';0.080000;1.363541e-02;-9.247514e+00;1.723476e+01;3.041084e-02;2.304216e-02;8.351574e-04;1.094361e+01;1.234404e+01;1.064921e+01;4.403372e+00;0;0;0;0;0;0;6.003471e+02;1.304134e+03;-201;1.517609e+03;-201;2.309262e+03;-201
'P0106_0217';0.090000;1.403812e-02;-1.050620e+01;1.684412e+01;2.433013e-02;2.050532e-02;1.038733e-03;1.201498e+01;1.312049e+01;1.127993e+01;4.912893e+00;0;0;0;0;0;0;5.991727e+02;1.217663e+03;-201;1.537930e+03;-201;2.380276e+03;-201
