name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0219_0101';0.000000;2.427216e-02;-8.081379e+00;1.364333e+01;4.213595e-02;9.728720e-04;5.295892e-04;1.752975e+01;1.804169e+00;5.632853e-01;-3.807081e+00;0;0;0;0;0;0;4.221719e+02;1.477978e+03;-201;1.298329e+03;-201;1.976983e+03;-201
'P0219_0101';0.010000;2.483034e-02;-7.679493e+00;1.298131e+01;3.200260e-02;7.710059e-04;1.001939e-03;1.702106e+01;2.432292e+00;4.894099e+00;-3.202529e+00;0;0;0;0;0;0;5.668496e+02;1.350771e+03;-201;1.464443e+03;-201;2.237990e+03;-201
'P0219_0101';0.020000;2.602900e-02;-6.914334e+00;1.394830e+01;2.423031e-02;4.467941e-03;1.555245e-03;1.649227e+01;1.307393e+00;5.568596e+00;-4.075869e+00;0;0;0;0;0;0;6.984734e+02;1.219975e+03;-201;1.606150e+03;-201;2.458530e+03;-201
'P0219_0101';0.030000;2.614809e-02;-5.388833e+00;1.356835e+01;2.606487e-02;1.379663e-02;1.465547e-03;1.533786e+01;-1.225652e+00;6.136017e+00;-5.103386e+00;0;0;0;0;0;0;8.651730e+02;1.133640e+03;-201;1.804656e+03;-201;2.662434e+03;-201
'P0219_0101';0.040000;2.708937e-02;-5.577559e+00;1.569701e+01;3.020743e-02;1.654762e-02;1.362302e-03;1.503245e+01;-2.141379e+00;2.262460e+00;-5.726632e+00;0;0;0;0;0;0;8.585816e+02;1.172812e+03;-201;1.766760e+03;-201;2.618546e+03;-201
'P0219_0101';0.050000;2.737659e-02;-6.363809e+00;1.549133e+01;3.279332e-02;1.279169e-02;1.182019e-03;1.488310e+01;-5.376998e-01;3.938554e+00;-5.546754e+00;0;0;0;0;0;0;8.617414e+02;1.232821e+03;-201;1.766760e+03;-201;2.620323e+03;-201
'P0219_0101';0.060000;2.766894e-02;-6.939524e+00;1.593398e+01;2.541817e-02;1.011713e-02;1.226596e-03;1.545850e+01;1.309897e+00;3.106080e+00;-2.159363e+00;0;0;0;0;0;0;8.560480e+02;1.359662e+03;-201;1.714023e+03;-201;2.560518e+03;-201
'P0219_0101';0.070000;2.801454e-02;-6.397293e+00;1.473297e+01;2.593210e-02;1.042356e-02;1.491210e-03;1.656837e+01;-3.642406e-01;2.380928e+00;-2.524112e+00;0;0;0;0;0;0;9.152070e+02;1.509130e+03;-201;1.796369e+03;-201;2.591995e+03;-201
'P0219_0101';0.080000;2.791174e-02;-6.393970e+00;1.467327e+01;2.162045e-02;1.325056e-02;1.650523e-03;1.760880e+01;-1.787693e+00;1.921373e-01;-1.987460e+00;0;0;0;0;0;0;8.975731e+02;1.499790e+03;-201;1.779902e+03;-201;2.582301e+03;-201
'P0219_0101';0.090000;2.776110e-02;-4.952544e+00;1.237384e+01;2.467517e-02;1.225357e-02;1.709925e-03;1.716692e+01;-4.345941e+00;-1.260442e+00;-3.723735e+00;0;0;0;0;0;0;8.746252e+02;1.439134e+03;-201;1.793557e+03;-201;2.627999e+03;-201
