name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0082_0182';0.000000;1.280489e-02;-1.470172e+01;2.578744e+01;-2.556002e-02;2.925301e-02;3.555105e-04;1.199005e+01;7.675486e+00;1.043629e+01;1.114567e+01;0;0;0;0;0;0;6.488379e+02;1.438391e+03;-201;1.440812e+03;-201;2.311908e+03;-201
'P0082_0182';0.010000;1.235216e-02;-1.412210e+01;2.544121e+01;-1.868059e-02;3.196342e-02;5.675491e-04;1.211889e+01;8.242425e+00;1.011262e+01;1.135332e+01;0;0;0;0;0;0;6.342988e+02;1.511285e+03;-201;1.447960e+03;-201;2.349846e+03;-201
'P0082_0182';0.020000;1.195249e-02;-1.397545e+01;2.459967e+01;-1.084967e-02;2.695703e-02;7.744492e-04;1.256396e+01;1.074334e+01;1.178774e+01;9.234600e+00;0;0;0;0;0;0;7.499271e+02;1.416033e+03;-201;1.627719e+03;-201;2.588282e+03;-201
'P0082_0182';0.030000;1.189131e-02;-1.274934e+01;2.458776e+01;-1.440050e-03;2.388043e-02;7.328552e-04;1.122810e+01;9.912633e+00;1.066541e+01;6.805031e+00;0;0;0;0;0;0;5.573975e+02;1.495532e+03;-201;1.466161e+03;-201;2.399222e+03;-201
'P0082_0182';0.040000;1.239300e-02;-1.231164e+01;2.272853e+01;-4.374905e-03;2.039384e-02;7.975348e-04;1.211361e+01;1.038126e+01;1.259575e+01;7.228748e+00;0;0;0;0;0;0;4.966528e+02;1.590493e+03;-201;1.463576e+03;-201;2.423545e+03;-201
'P0082_0182';0.050000;1.329557e-02;-1.170654e+01;2.151262e+01;6.476814e-03;2.603983e-02;1.003500e-03;1.344991e+01;9.320789e+00;1.182234e+01;8.141793e+00;0;0;0;0;0;0;5.623116e+02;1.783005e+03;-201;1.417861e+03;-201;2.317672e+03;-201
'P0082_0182';0.060000;1.393785e-02;-1.353332e+01;2.226291e+01;7.120463e-03;2.506586e-02;8.667295e-04;1.542353e+01;1.143405e+01;1.281866e+01;8.831489e+00;0;0;0;0;0;0;7.987331e+02;2.024455e+03;-201;1.447087e+03;-201;2.432721e+03;-201
'P0082_0182';0.070000;1.464722e-02;-1.449346e+01;2.393775e+01;2.126663e-02;2.484579e-02;8.673313e-04;1.604242e+01;1.171861e+01;1.363780e+01;7.216953e+00;0;0;0;0;0;0;1.045066e+03;1.782611e+03;-201;1.681809e+03;-201;2.447721e+03;-201
'P0082_0182';0.080000;1.525681e-02;-1.628714e+01;2.742345e+01;1.368665e-02;2.753985e-02;1.016331e-03;1.691104e+01;1.313100e+01;1.509546e+01;9.190732e+00;0;0;0;0;0;0;8.227823e+02;1.590518e+03;-201;1.571418e+03;-201;2.377048e+03;-201
'P0082_0182';0.090000;1.622039e-02;-1.811730e+01;3.070133e+01;6.791857e-03;2.744265e-02;1.034029e-03;1.925965e+01;1.476413e+01;1.265738e+01;5.884348e+00;0;0;0;0;0;0;5.526086e+02;1.388745e+03;-201;1.513985e+03;-201;2.321965e+03;-201
