name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0251_0401';0.000000;1.019165e-02;-4.238283e+00;1.353884e+01;1.061166e-01;3.136315e-02;7.044876e-04;3.910010e+00;3.099782e+00;-7.245566e+00;-5.689344e+00;0;0;0;0;0;0;9.820830e+02;1.052117e+03;-201;1.939630e+03;-201;2.943575e+03;-201
'P0251_0401';0.010000;1.458946e-02;-1.095488e+01;2.181252e+01;1.230709e-01;1.457852e-02;1.867398e-03;1.297073e+01;3.468516e+00;-9.571408e+00;-1.083920e+01;0;0;0;0;0;0;9.299775e+02;1.096870e+03;-201;1.900599e+03;-201;2.912537e+03;-201
'P0251_0401';0.020000;2.066363e-02;-1.794540e+01;2.783732e+01;1.364122e-01;-4.343385e-03;2.666081e-03;2.227130e+01;3.555309e+00;-1.173571e+01;-1.599648e+01;0;0;0;0;0;0;8.528793e+02;1.105728e+03;-201;1.839832e+03;-201;2.909331e+03;-201
'P0251_0401';0.030000;2.456309e-02;-2.038566e+01;2.676552e+01;1.208532e-01;-1.390537e-02;2.514130e-03;2.497028e+01;5.132327e+00;-9.375571e+00;-2.151760e+01;0;0;0;0;0;0;8.366467e+02;1.109726e+03;-201;1.880707e+03;-201;2.932332e+03;-201
'P0251_0401';0.040000;2.644058e-02;-2.149316e+01;2.647888e+01;1.068359e-01;-1.481051e-02;2.487338e-03;2.530496e+01;7.485956e+00;-2.963482e+00;-2.125395e+01;0;0;0;0;0;0;8.212505e+02;1.112544e+03;-201;1.877998e+03;-201;2.971535e+03;-201
'P0251_0401';0.050000;2.511932e-02;-2.244398e+01;2.967170e+01;9.330638e-02;-1.369886e-02;2.521834e-03;2.534894e+01;1.140070e+01;3.620104e+00;-1.829176e+01;0;0;0;0;0;0;8.224832e+02;1.154594e+03;-201;1.851978e+03;-201;2.817662e+03;-201
'P0251_0401';0.060000;2.177785e-02;-2.075589e+01;2.890641e+01;8.887274e-02;-9.509240e-03;3.558918e-03;2.402507e+01;1.302221e+01;7.187911e+00;-1.443618e+01;0;0;0;0;0;0;8.244219e+02;1.152636e+03;-201;1.858846e+03;-201;2.872409e+03;-201
'P0251_0401';0.070000;1.751446e-02;-1.703261e+01;2.591832e+01;8.674472e-02;-7.926589e-03;3.018183e-03;2.085470e+01;1.051810e+01;2.652764e+00;-1.344196e+01;0;0;0;0;0;0;7.821830e+02;1.227584e+03;-201;1.798448e+03;-201;2.700023e+03;-201
'P0251_0401';0.080000;1.538136e-02;-1.407027e+01;2.340984e+01;9.694637e-02;-6.962357e-03;2.508027e-03;1.637242e+01;3.933998e+00;-7.393014e+00;-2.081898e+01;0;0;0;0;0;0;7.832234e+02;1.297793e+03;-201;1.764415e+03;-201;2.670677e+03;-201
'P0251_0401';0.090000;1.456380e-02;-1.345651e+01;2.415313e+01;1.177466e-01;-9.424654e-03;1.334322e-03;1.305313e+01;4.164475e-01;-1.449577e+01;-2.564525e+01;0;0;0;0;0;0;7.766883e+02;1.359887e+03;-201;1.721497e+03;-201;2.607078e+03;-201
'P0251_0401';0.100000;1.464798e-02;-1.275237e+01;2.173472e+01;1.400083e-01;-8.022548e-03;1.014770e-03;1.181049e+01;-2.287105e+00;-1.902180e+01;-2.706174e+01;0;0;0;0;0;0;8.199111e+02;1.386392e+03;-201;1.723525e+03;-201;2.636813e+03;-201
