name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0330_0514';0.000000;2.505516e-02;-8.610909e+00;9.973485e+00;5.908418e-02;8.800097e-03;1.994661e-04;1.858727e+01;-3.992966e+00;-1.532887e+01;-7.725375e-01;0;0;0;0;0;0;8.314169e+02;1.316364e+03;-201;1.754085e+03;-201;2.479842e+03;-201
'P0330_0514';0.010000;2.463029e-02;-9.049953e+00;1.046263e+01;5.240980e-02;8.682122e-03;3.361097e-04;1.812594e+01;-3.777481e+00;-1.539223e+01;-2.891823e+00;0;0;0;0;0;0;8.451059e+02;1.364527e+03;-201;1.802933e+03;-201;2.432615e+03;-201
'P0330_0514';0.020000;2.375867e-02;-9.788307e+00;1.117564e+01;4.852137e-02;8.655858e-03;5.273112e-04;1.858268e+01;-2.608718e+00;-1.339952e+01;-3.943799e+00;0;0;0;0;0;0;8.626989e+02;1.410738e+03;-201;1.885526e+03;-201;2.403110e+03;-201
'P0330_0514';0.030000;2.213549e-02;-1.129642e+01;1.246855e+01;5.192666e-02;3.572548e-03;5.471170e-04;1.853761e+01;1.444420e+00;-9.438333e+00;-6.679274e+00;0;0;0;0;0;0;8.255145e+02;1.219602e+03;-201;1.861471e+03;-201;2.398128e+03;-201
'P0330_0514';0.040000;2.019322e-02;-1.270268e+01;1.420147e+01;6.170375e-02;3.411151e-04;6.652886e-04;1.895631e+01;4.782101e+00;-6.275352e+00;-8.588994e+00;0;0;0;0;0;0;8.095773e+02;1.145416e+03;-201;1.856221e+03;-201;2.461218e+03;-201
'P0330_0514';0.050000;1.811229e-02;-1.477957e+01;1.755375e+01;7.331669e-02;-4.450187e-03;6.826955e-04;1.868183e+01;8.678677e+00;-9.799395e-01;-9.694814e+00;0;0;0;0;0;0;7.123147e+02;1.262705e+03;-201;1.814100e+03;-201;2.391953e+03;-201
'P0330_0514';0.060000;1.714471e-02;-1.683586e+01;2.105312e+01;7.837231e-02;-4.520732e-03;6.890593e-04;2.002888e+01;1.127108e+01;7.450601e-01;-9.832927e+00;0;0;0;0;0;0;7.251719e+02;1.388098e+03;-201;1.851447e+03;-201;2.449306e+03;-201
'P0330_0514';0.070000;1.633069e-02;-1.878099e+01;2.434836e+01;7.791447e-02;-3.178607e-03;6.910742e-04;2.078695e+01;1.449982e+01;3.822100e+00;-9.095227e+00;0;0;0;0;0;0;7.155625e+02;1.379817e+03;-201;1.832853e+03;-201;2.455633e+03;-201
'P0330_0514';0.080000;1.612411e-02;-1.901977e+01;2.498687e+01;7.380565e-02;-6.121268e-03;6.978342e-04;2.094086e+01;1.601621e+01;3.012303e+00;-1.010605e+01;0;0;0;0;0;0;7.822254e+02;1.202808e+03;-201;1.831089e+03;-201;2.624280e+03;-201
'P0330_0514';0.090000;1.523574e-02;-1.879735e+01;2.539770e+01;6.977187e-02;-7.463942e-03;6.014181e-04;1.995560e+01;1.749386e+01;4.290051e+00;-1.028703e+01;0;0;0;0;0;0;7.754551e+02;1.191946e+03;-201;1.826905e+03;-201;2.611714e+03;-201
'P0330_0514';0.100000;1.550725e-02;-1.827913e+01;2.488035e+01;7.299537e-02;-1.188808e-02;4.633192e-04;1.904565e+01;1.739056e+01;4.904987e+00;-1.195982e+01;0;0;0;0;0;0;7.639250e+02;1.195733e+03;-201;1.830620e+03;-201;2.621198e+03;-201
'P0330_0514';0.110000;1.586915e-02;-1.758265e+01;2.364468e+01;7.398979e-02;-9.763584e-03;5.206796e-04;1.762884e+01;1.632293e+01;4.220639e+00;-1.512008e+01;0;0;0;0;0;0;7.523631e+02;1.254774e+03;-201;1.809761e+03;-201;2.572548e+03;-201
'P0330_0514';0.120000;1.637645e-02;-1.658428e+01;2.197514e+01;7.536216e-02;-9.738074e-03;4.930851e-04;1.691416e+01;1.443641e+01;2.132346e+00;-1.598813e+01;0;0;0;0;0;0;7.451430e+02;1.359871e+03;-201;1.787765e+03;-201;2.543615e+03;-201
'P0330_0514';0.130000;1.624332e-02;-1.653090e+01;2.215763e+01;7.529555e-02;-1.001008e-02;5.314847e-04;1.722009e+01;1.339506e+01;-1.792584e+00;-1.646110e+01;0;0;0;0;0;0;7.536384e+02;1.366732e+03;-201;1.780632e+03;-201;2.551098e+03;-201
'P0330_0514';0.140000;1.511544e-02;-1.629504e+01;2.258853e+01;7.825844e-02;-8.857459e-03;6.321823e-04;1.786535e+01;1.276319e+01;-3.507847e+00;-1.281405e+01;0;0;0;0;0;0;7.603801e+02;1.330002e+03;-201;1.782423e+03;-201;2.585690e+03;-201
'P0330_0514';0.150000;1.364491e-02;-1.554775e+01;2.162723e+01;6.714642e-02;-7.132733e-03;8.190898e-04;1.553405e+01;1.563096e+01;2.426929e+00;-8.488198e+00;0;0;0;0;0;0;7.682064e+02;1.235785e+03;-201;1.794962e+03;-201;2.648180e+03;-201
'P0330_0514';0.160000;1.245442e-02;-1.418763e+01;2.035045e+01;6.620405e-02;2.241396e-03;7.655058e-04;1.199388e+01;1.851392e+01;8.146426e+00;-1.168532e+00;0;0;0;0;0;0;7.842057e+02;1.246586e+03;-201;1.792259e+03;-201;2.659442e+03;-201
'P0330_0514';0.170000;1.230089e-02;-1.301412e+01;1.937427e+01;5.350069e-02;6.224493e-03;5.171681e-04;7.243984e+00;2.339847e+01;1.408791e+01;3.232628e+00;0;0;0;0;0;0;7.908555e+02;1.236901e+03;-201;1.790241e+03;-201;2.667157e+03;-201
'P0330_0514';0.180000;1.267436e-02;-1.050930e+01;1.738404e+01;5.553584e-02;1.200684e-02;4.440125e-04;3.764389e+00;2.329509e+01;9.385124e+00;4.426658e+00;0;0;0;0;0;0;7.905381e+02;1.288276e+03;-201;1.765588e+03;-201;2.655740e+03;-201
'P0330_0514';0.190000;1.280368e-02;-8.302602e+00;1.461030e+01;5.769898e-02;1.050481e-02;4.485059e-04;4.402702e-01;2.307977e+01;3.731589e+00;2.769772e+00;0;0;0;0;0;0;7.592803e+02;1.421444e+03;-201;1.748264e+03;-201;2.630092e+03;-201
'P0330_0514';0.200000;1.281251e-02;-5.998646e+00;1.163377e+01;5.922361e-02;1.362695e-02;4.315274e-04;-2.356017e+00;2.088579e+01;-2.060017e+00;3.161962e+00;0;0;0;0;0;0;7.820124e+02;1.470445e+03;-201;1.755625e+03;-201;2.667161e+03;-201
'P0330_0514';0.210000;1.279521e-02;-5.598119e+00;1.087429e+01;7.026226e-02;1.210301e-02;3.292117e-04;-3.347853e+00;1.993589e+01;-5.056763e+00;3.231035e+00;0;0;0;0;0;0;6.462947e+02;1.609497e+03;-201;1.621227e+03;-201;2.402926e+03;-201
'P0330_0514';0.220000;1.275282e-02;-3.996003e+00;8.604569e+00;6.458663e-02;1.282475e-02;3.166017e-04;-4.787215e+00;1.936483e+01;-5.595560e+00;4.510561e+00;0;0;0;0;0;0;6.844663e+02;1.510288e+03;-201;1.627810e+03;-201;2.434912e+03;-201
'P0330_0514';0.230000;1.257924e-02;-4.537335e+00;8.491576e+00;7.289144e-02;1.264556e-02;3.219819e-04;-3.709868e+00;1.880010e+01;-7.336641e+00;4.971160e+00;0;0;0;0;0;0;6.884938e+02;1.683013e+03;-201;1.622182e+03;-201;2.406903e+03;-201
'P0330_0514';0.240000;1.207210e-02;-4.097359e+00;8.115884e+00;4.854126e-02;1.580453e-02;3.139202e-04;-2.880116e+00;1.699476e+01;-3.170329e+00;8.718820e+00;0;0;0;0;0;0;7.892193e+02;1.619397e+03;-201;1.723083e+03;-201;2.659069e+03;-201
'P0330_0514';0.250000;1.211317e-02;-7.377248e+00;1.349923e+01;5.767119e-02;1.453594e-02;5.298040e-04;2.841417e+00;1.407823e+01;-2.127433e+00;7.118494e+00;0;0;0;0;0;0;7.933209e+02;1.655685e+03;-201;1.697404e+03;-201;2.643749e+03;-201
'P0330_0514';0.260000;1.453575e-02;-9.129766e+00;1.838975e+01;6.613833e-02;1.287363e-02;9.494557e-04;8.932218e+00;7.805312e+00;-5.601691e+00;2.549289e-01;0;0;0;0;0;0;7.644284e+02;1.513468e+03;-201;1.653005e+03;-201;2.621088e+03;-201
