name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0213_0347';0.000000;1.517103e-02;-1.165391e+01;2.042527e+01;3.347483e-02;4.555830e-03;3.312042e-04;1.895692e+01;1.142957e+01;1.131737e+00;-4.771532e+00;0;0;0;0;0;0;7.998646e+02;1.543085e+03;-201;1.770729e+03;-201;2.637773e+03;-201
'P0213_0347';0.010000;1.512200e-02;-1.138472e+01;2.079038e+01;2.441829e-02;1.044026e-02;5.834830e-04;1.781137e+01;1.093081e+01;1.437850e+00;-2.422119e+00;0;0;0;0;0;0;7.941948e+02;1.433037e+03;-201;1.751274e+03;-201;2.602498e+03;-201
'P0213_0347';0.020000;1.520083e-02;-1.251622e+01;2.228841e+01;2.764973e-02;1.416953e-02;9.979984e-04;1.703684e+01;1.393416e+01;3.390005e+00;1.333088e+00;0;0;0;0;0;0;8.044897e+02;1.323895e+03;-201;1.759178e+03;-201;2.574280e+03;-201
'P0213_0347';0.030000;1.498245e-02;-1.321688e+01;2.285311e+01;4.386330e-02;1.479509e-02;1.068516e-03;1.742256e+01;1.573956e+01;5.037706e+00;3.770395e+00;0;0;0;0;0;0;8.059600e+02;1.343695e+03;-201;1.746602e+03;-201;2.567482e+03;-201
'P0213_0347';0.040000;1.542799e-02;-1.446816e+01;2.458228e+01;4.738684e-02;1.005446e-02;1.208060e-03;1.849376e+01;1.692975e+01;8.161899e+00;4.994673e+00;0;0;0;0;0;0;8.107314e+02;1.310103e+03;-201;1.744228e+03;-201;2.588923e+03;-201
'P0213_0347';0.050000;1.593330e-02;-1.551942e+01;2.629004e+01;3.188511e-02;9.216238e-03;1.346809e-03;1.863172e+01;1.487054e+01;1.074647e+01;6.836778e+00;0;0;0;0;0;0;8.061453e+02;1.305599e+03;-201;1.710280e+03;-201;2.592822e+03;-201
'P0213_0347';0.060000;1.753728e-02;-1.424727e+01;2.486633e+01;1.736655e-02;1.395502e-02;1.288524e-03;1.562386e+01;1.243570e+01;1.353067e+01;9.413724e+00;0;0;0;0;0;0;8.544738e+02;1.227110e+03;-201;1.745030e+03;-201;2.622537e+03;-201
'P0213_0347';0.070000;1.925226e-02;-1.202062e+01;2.007716e+01;1.843222e-02;1.443125e-02;1.594019e-03;1.357527e+01;1.026628e+01;1.350633e+01;5.917367e+00;0;0;0;0;0;0;8.293273e+02;1.296803e+03;-201;1.736881e+03;-201;2.621530e+03;-201
'P0213_0347';0.080000;2.106162e-02;-8.521369e+00;1.608322e+01;2.083581e-02;1.706728e-02;1.467742e-03;1.299076e+01;7.090147e+00;8.855144e+00;4.730476e+00;0;0;0;0;0;0;8.071179e+02;1.338216e+03;-201;1.704846e+03;-201;2.616806e+03;-201
'P0213_0347';0.090000;2.298255e-02;-7.764766e+00;1.607452e+01;2.497359e-02;1.513208e-02;1.754534e-03;1.458473e+01;6.786627e+00;5.565874e+00;2.631005e+00;0;0;0;0;0;0;7.914561e+02;1.395429e+03;-201;1.692205e+03;-201;2.614264e+03;-201
'P0213_0347';0.100000;2.509919e-02;-7.345275e+00;1.805207e+01;2.325791e-02;1.986459e-02;1.469701e-03;1.381468e+01;6.588744e+00;4.305016e+00;5.931765e+00;0;0;0;0;0;0;8.279490e+02;1.328404e+03;-201;1.701231e+03;-201;2.601372e+03;-201
'P0213_0347';0.110000;2.767985e-02;-6.845031e+00;1.676030e+01;3.018994e-02;1.824573e-02;1.419148e-03;1.251131e+01;6.653452e+00;6.498442e+00;4.989425e+00;0;0;0;0;0;0;8.552571e+02;1.234780e+03;-201;1.758464e+03;-201;2.634690e+03;-201
'P0213_0347';0.120000;2.894984e-02;-4.319729e+00;1.145745e+01;3.093868e-02;1.686809e-02;1.359855e-03;9.621600e+00;4.089074e+00;5.045926e+00;3.633025e+00;0;0;0;0;0;0;8.506409e+02;1.203264e+03;-201;1.766646e+03;-201;2.636744e+03;-201
'P0213_0347';0.130000;2.840491e-02;-5.455469e+00;1.090884e+01;2.336215e-02;1.485632e-02;1.614497e-03;1.033916e+01;5.377438e+00;6.340162e+00;6.873785e+00;0;0;0;0;0;0;8.472326e+02;1.252900e+03;-201;1.759879e+03;-201;2.642260e+03;-201
'P0213_0347';0.140000;2.529996e-02;-7.650010e+00;1.441584e+01;2.387621e-02;1.302772e-02;1.680295e-03;1.166197e+01;8.990659e+00;5.224917e+00;8.570745e+00;0;0;0;0;0;0;8.321035e+02;1.346309e+03;-201;1.728136e+03;-201;2.620398e+03;-201
'P0213_0347';0.150000;2.137929e-02;-1.219242e+01;2.163975e+01;1.835720e-02;1.537545e-02;1.557438e-03;1.439207e+01;1.535882e+01;6.369470e+00;9.211016e+00;0;0;0;0;0;0;8.537762e+02;1.362192e+03;-201;1.781132e+03;-201;2.646681e+03;-201
'P0213_0347';0.160000;1.830474e-02;-1.362150e+01;2.434215e+01;2.001261e-02;1.525202e-02;1.311883e-03;1.419833e+01;1.897813e+01;5.764906e+00;7.648960e+00;0;0;0;0;0;0;8.994411e+02;1.424368e+03;-201;1.776451e+03;-201;2.560929e+03;-201
'P0213_0347';0.170000;1.677823e-02;-1.288615e+01;2.170066e+01;2.706105e-02;1.857618e-02;1.291368e-03;1.326588e+01;1.803204e+01;5.538075e+00;7.601556e+00;0;0;0;0;0;0;9.203203e+02;1.479915e+03;-201;1.789721e+03;-201;2.574097e+03;-201
'P0213_0347';0.180000;1.613462e-02;-1.247208e+01;2.011013e+01;2.715138e-02;1.215429e-02;1.231221e-03;1.484015e+01;1.595850e+01;4.639641e+00;7.363724e+00;0;0;0;0;0;0;8.760639e+02;1.487706e+03;-201;1.738817e+03;-201;2.516465e+03;-201
'P0213_0347';0.190000;1.566675e-02;-1.252326e+01;1.971226e+01;3.257664e-02;1.344972e-02;1.238442e-03;1.664538e+01;1.319986e+01;5.625389e+00;8.143585e+00;0;0;0;0;0;0;8.328719e+02;1.425100e+03;-201;1.727461e+03;-201;2.573746e+03;-201
'P0213_0347';0.200000;1.534048e-02;-1.383578e+01;2.276265e+01;2.237980e-02;1.268513e-02;1.154027e-03;1.890327e+01;1.365404e+01;7.741198e+00;7.659924e+00;0;0;0;0;0;0;8.151052e+02;1.437191e+03;-201;1.676662e+03;-201;2.536999e+03;-201
'P0213_0347';0.210000;1.454525e-02;-1.211593e+01;2.014766e+01;3.476163e-02;2.217370e-02;1.190215e-03;1.789278e+01;1.218781e+01;6.263062e+00;7.305180e+00;0;0;0;0;0;0;8.395255e+02;1.512959e+03;-201;1.622064e+03;-201;2.505084e+03;-201
'P0213_0347';0.220000;1.434686e-02;-1.302928e+01;2.152044e+01;3.814343e-02;1.726698e-02;1.239018e-03;1.871202e+01;1.401495e+01;5.694201e+00;3.790525e+00;0;0;0;0;0;0;8.126915e+02;1.506426e+03;-201;1.633389e+03;-201;2.519204e+03;-201
'P0213_0347';0.230000;1.487869e-02;-1.202311e+01;2.085898e+01;3.886427e-02;1.625085e-02;1.219696e-03;1.934396e+01;1.232394e+01;3.197784e+00;-3.719960e-01;0;0;0;0;0;0;8.082283e+02;1.450040e+03;-201;1.652968e+03;-201;2.553347e+03;-201
'P0213_0347';0.240000;1.581095e-02;-1.183643e+01;2.303472e+01;3.227022e-02;1.161273e-02;1.075718e-03;2.071038e+01;1.028319e+01;8.734083e-01;-2.129420e+00;0;0;0;0;0;0;7.845864e+02;1.430921e+03;-201;1.663352e+03;-201;2.582168e+03;-201
'P0213_0347';0.250000;1.576716e-02;-1.055400e+01;2.224309e+01;3.624481e-02;1.827706e-02;9.366577e-04;2.072447e+01;9.511002e+00;-5.237439e-01;-3.289886e-01;0;0;0;0;0;0;6.364498e+02;1.563578e+03;-201;1.519493e+03;-201;2.525438e+03;-201
'P0213_0347';0.260000;1.557978e-02;-1.228263e+01;2.259692e+01;3.204811e-02;2.008005e-02;1.040188e-03;2.016396e+01;1.209085e+01;3.334555e+00;3.389033e+00;0;0;0;0;0;0;4.814087e+02;1.608555e+03;-201;1.368815e+03;-201;2.370613e+03;-201
'P0213_0347';0.270000;1.516935e-02;-1.517257e+01;2.571323e+01;2.355829e-02;2.096335e-02;1.231227e-03;2.043190e+01;1.670392e+01;8.467038e+00;6.177260e+00;0;0;0;0;0;0;5.138891e+02;1.565867e+03;-201;1.426438e+03;-201;2.400596e+03;-201
'P0213_0347';0.280000;1.544065e-02;-1.655751e+01;2.754227e+01;1.679823e-02;1.784794e-02;1.323583e-03;2.160142e+01;1.655494e+01;1.006913e+01;6.338839e+00;0;0;0;0;0;0;7.328768e+02;1.487398e+03;-201;1.614318e+03;-201;2.372149e+03;-201
'P0213_0347';0.290000;1.527023e-02;-1.582930e+01;2.787534e+01;1.836845e-02;1.928914e-02;1.337613e-03;2.195566e+01;1.492373e+01;8.341160e+00;8.621398e+00;0;0;0;0;0;0;9.493289e+02;1.516881e+03;-201;1.759782e+03;-201;2.454198e+03;-201
'P0213_0347';0.300000;1.499907e-02;-1.546491e+01;2.718225e+01;2.491526e-02;2.243211e-02;1.195404e-03;2.207465e+01;1.466479e+01;9.011359e+00;1.025606e+01;0;0;0;0;0;0;9.483354e+02;1.549646e+03;-201;1.738770e+03;-201;2.434756e+03;-201
'P0213_0347';0.310000;1.515693e-02;-1.502361e+01;2.695521e+01;2.901511e-02;2.189351e-02;1.131368e-03;2.126138e+01;1.560895e+01;8.200154e+00;9.584145e+00;0;0;0;0;0;0;8.979197e+02;1.479221e+03;-201;1.682433e+03;-201;2.535317e+03;-201
'P0213_0347';0.320000;1.513938e-02;-1.512927e+01;2.719312e+01;4.321839e-02;2.027450e-02;1.138599e-03;2.168227e+01;1.640926e+01;8.705818e+00;5.753995e+00;0;0;0;0;0;0;8.476270e+02;1.381494e+03;-201;1.694755e+03;-201;2.589560e+03;-201
'P0213_0347';0.330000;1.530176e-02;-1.433869e+01;2.558977e+01;3.710277e-02;1.863169e-02;1.206066e-03;2.108360e+01;1.475570e+01;8.033458e+00;3.171442e+00;0;0;0;0;0;0;8.438434e+02;1.340800e+03;-201;1.695100e+03;-201;2.635971e+03;-201
'P0213_0347';0.340000;1.563710e-02;-1.462650e+01;2.472100e+01;2.405167e-02;1.578345e-02;1.477908e-03;2.218332e+01;1.340989e+01;7.341343e+00;3.065695e+00;0;0;0;0;0;0;8.398532e+02;1.317347e+03;-201;1.725759e+03;-201;2.643670e+03;-201
'P0213_0347';0.350000;1.580059e-02;-1.491318e+01;2.378510e+01;9.671767e-03;7.296479e-03;1.550131e-03;2.216845e+01;1.365269e+01;8.227230e+00;2.336586e+00;0;0;0;0;0;0;8.263843e+02;1.268785e+03;-201;1.771428e+03;-201;2.671257e+03;-201
'P0213_0347';0.360000;1.585152e-02;-1.482353e+01;2.442416e+01;2.204021e-02;8.070681e-03;1.516711e-03;2.228595e+01;1.387004e+01;5.539438e+00;2.359309e+00;0;0;0;0;0;0;8.261199e+02;1.307114e+03;-201;1.742626e+03;-201;2.612039e+03;-201
'P0213_0347';0.370000;1.512770e-02;-1.428972e+01;2.316353e+01;3.181302e-02;1.437049e-02;1.132267e-03;2.148441e+01;1.324794e+01;5.285084e+00;3.349339e+00;0;0;0;0;0;0;8.515793e+02;1.368595e+03;-201;1.744635e+03;-201;2.588245e+03;-201
'P0213_0347';0.380000;1.468614e-02;-1.407855e+01;2.346622e+01;3.632341e-02;2.204624e-02;1.001583e-03;2.114348e+01;1.278243e+01;4.063736e+00;5.702437e+00;0;0;0;0;0;0;8.829888e+02;1.480708e+03;-201;1.699629e+03;-201;2.493849e+03;-201
'P0213_0347';0.390000;1.418247e-02;-1.462326e+01;2.389790e+01;1.796786e-02;2.192712e-02;9.881556e-04;2.087617e+01;1.241799e+01;7.385437e+00;8.718409e+00;0;0;0;0;0;0;8.957046e+02;1.461449e+03;-201;1.753517e+03;-201;2.481078e+03;-201
'P0213_0347';0.400000;1.444329e-02;-1.508424e+01;2.486363e+01;9.525361e-03;2.242731e-02;1.040256e-03;2.078902e+01;1.263272e+01;9.863322e+00;9.939797e+00;0;0;0;0;0;0;8.900181e+02;1.403523e+03;-201;1.768658e+03;-201;2.491104e+03;-201
'P0213_0347';0.410000;1.462048e-02;-1.389074e+01;2.403653e+01;8.373627e-03;2.372925e-02;1.226698e-03;1.987421e+01;1.162630e+01;8.583201e+00;8.946568e+00;0;0;0;0;0;0;8.790369e+02;1.305572e+03;-201;1.777882e+03;-201;2.567552e+03;-201
'P0213_0347';0.420000;1.587111e-02;-1.370004e+01;2.460538e+01;1.657037e-02;2.509849e-02;1.431457e-03;2.129885e+01;1.129436e+01;7.271280e+00;8.247767e+00;0;0;0;0;0;0;8.806077e+02;1.340952e+03;-201;1.771772e+03;-201;2.633096e+03;-201
'P0213_0347';0.430000;1.610271e-02;-1.181110e+01;2.358079e+01;2.199891e-02;2.269347e-02;1.693197e-03;2.068716e+01;1.060677e+01;3.619688e+00;5.603940e+00;0;0;0;0;0;0;8.958457e+02;1.416107e+03;-201;1.701030e+03;-201;2.613217e+03;-201
'P0213_0347';0.440000;1.590993e-02;-1.060764e+01;2.165625e+01;3.071455e-02;2.110651e-02;1.502217e-03;1.995275e+01;8.494473e+00;3.033722e+00;6.505553e+00;0;0;0;0;0;0;9.021612e+02;1.389904e+03;-201;1.726248e+03;-201;2.610124e+03;-201
'P0213_0347';0.450000;1.492976e-02;-9.901089e+00;1.905665e+01;3.089328e-02;2.094986e-02;1.290857e-03;1.812581e+01;8.636878e+00;3.046981e+00;6.432101e+00;0;0;0;0;0;0;9.122231e+02;1.419680e+03;-201;1.739857e+03;-201;2.617925e+03;-201
'P0213_0347';0.460000;1.477619e-02;-1.095865e+01;1.875921e+01;2.552876e-02;1.693789e-02;1.105676e-03;1.814629e+01;8.760678e+00;4.367284e+00;5.580629e+00;0;0;0;0;0;0;8.734206e+02;1.332313e+03;-201;1.776269e+03;-201;2.641203e+03;-201
'P0213_0347';0.470000;1.780755e-02;-9.711553e+00;1.750456e+01;1.784757e-02;1.877927e-02;1.183104e-03;1.687267e+01;7.457684e+00;6.704735e+00;-1.230866e-01;0;0;0;0;0;0;8.793748e+02;1.278628e+03;-201;1.818734e+03;-201;2.678179e+03;-201
'P0213_0347';0.480000;2.108578e-02;-7.542000e+00;1.495520e+01;2.180637e-02;1.726186e-02;1.324676e-03;1.335418e+01;6.409512e+00;1.110567e+01;-9.385500e-01;0;0;0;0;0;0;8.620765e+02;1.153568e+03;-201;1.801033e+03;-201;2.636138e+03;-201
'P0213_0347';0.490000;2.482901e-02;-6.581089e+00;1.453724e+01;3.008243e-02;1.743262e-02;1.730767e-03;1.045129e+01;6.100388e+00;1.348378e+01;-2.916745e-01;0;0;0;0;0;0;8.716431e+02;1.172363e+03;-201;1.823544e+03;-201;2.670918e+03;-201
'P0213_0347';0.500000;2.467035e-02;-9.722456e+00;1.831700e+01;1.852096e-02;1.567161e-02;1.819557e-03;9.171637e+00;1.165349e+01;1.562546e+01;5.683805e+00;0;0;0;0;0;0;8.689971e+02;1.272593e+03;-201;1.746145e+03;-201;2.648533e+03;-201
'P0213_0347';0.510000;2.391797e-02;-1.230199e+01;2.122078e+01;7.265995e-03;1.680061e-02;1.775908e-03;1.042138e+01;1.448042e+01;1.675501e+01;6.988422e+00;0;0;0;0;0;0;8.782725e+02;1.400984e+03;-201;1.735669e+03;-201;2.680639e+03;-201
'P0213_0347';0.520000;2.129379e-02;-1.165089e+01;1.993372e+01;-3.554799e-03;2.275705e-02;1.658469e-03;9.488803e+00;1.496226e+01;1.614996e+01;9.125726e+00;0;0;0;0;0;0;8.866055e+02;1.306945e+03;-201;1.749571e+03;-201;2.683422e+03;-201
