name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0094_0201';0.000000;1.507852e-02;-9.275848e+00;1.535905e+01;1.483834e-02;2.206773e-02;2.564982e-04;7.724697e+00;1.222195e+01;1.138000e+01;5.688583e+00;0;0;0;0;0;0;6.869289e+02;1.486958e+03;-201;1.613952e+03;-201;2.561599e+03;-201
'P0094_0201';0.010000;1.494884e-02;-7.917843e+00;1.548079e+01;2.259913e-02;2.854671e-02;5.587470e-04;6.655384e+00;1.014980e+01;1.120258e+01;6.527323e+00;0;0;0;0;0;0;7.586768e+02;1.454662e+03;-201;1.670758e+03;-201;2.625920e+03;-201
'P0094_0201';0.020000;1.461376e-02;-7.413121e+00;1.527430e+01;1.679793e-02;2.699253e-02;8.153475e-04;6.373458e+00;8.709087e+00;1.048672e+01;5.100323e+00;0;0;0;0;0;0;6.608240e+02;1.399368e+03;-201;1.649801e+03;-201;2.601482e+03;-201
'P0094_0201';0.030000;1.481044e-02;-6.047893e+00;1.455510e+01;1.940775e-02;2.505347e-02;7.451989e-04;5.014020e+00;7.955070e+00;9.513689e+00;5.044234e+00;0;0;0;0;0;0;7.015681e+02;1.460635e+03;-201;1.686941e+03;-201;2.653004e+03;-201
'P0094_0201';0.040000;1.434150e-02;-7.130209e+00;1.596878e+01;8.458969e-03;2.375502e-02;7.362890e-04;5.740124e+00;8.311787e+00;1.053606e+01;6.487869e+00;0;0;0;0;0;0;4.782092e+02;1.510682e+03;-201;1.513130e+03;-201;2.517741e+03;-201
'P0094_0201';0.050000;1.432852e-02;-7.503225e+00;1.653710e+01;9.067823e-03;3.003495e-02;7.064266e-04;6.290370e+00;9.091443e+00;1.387802e+01;1.004039e+01;0;0;0;0;0;0;4.024852e+02;1.622253e+03;-201;1.423580e+03;-201;2.490083e+03;-201
'P0094_0201';0.060000;1.343044e-02;-6.871847e+00;1.592999e+01;8.424908e-03;3.706910e-02;7.389959e-04;6.563384e+00;8.645534e+00;1.356946e+01;9.818201e+00;0;0;0;0;0;0;6.081785e+02;1.492074e+03;-201;1.599644e+03;-201;2.558456e+03;-201
'P0094_0201';0.070000;1.379362e-02;-7.085796e+00;1.565310e+01;8.294881e-03;3.254229e-02;7.197722e-04;7.126691e+00;8.289310e+00;1.271329e+01;6.928461e+00;0;0;0;0;0;0;6.488167e+02;1.451326e+03;-201;1.644524e+03;-201;2.580857e+03;-201
'P0094_0201';0.080000;1.403825e-02;-5.650457e+00;1.452997e+01;2.182805e-02;3.367425e-02;7.865427e-04;6.842706e+00;6.071671e+00;9.091873e+00;5.486382e+00;0;0;0;0;0;0;8.494774e+02;1.266199e+03;-201;1.774774e+03;-201;2.653042e+03;-201
'P0094_0201';0.090000;1.428318e-02;-6.627211e+00;1.470838e+01;2.126723e-02;2.888501e-02;7.827290e-04;8.222154e+00;5.746094e+00;9.005811e+00;8.580258e+00;0;0;0;0;0;0;7.524733e+02;1.353464e+03;-201;1.607087e+03;-201;2.556563e+03;-201
