name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0392_0599';0.000000;1.543485e-02;-2.279648e+01;3.880919e+01;7.103712e-02;4.561916e-03;1.942889e-04;2.165669e+01;1.879944e+01;2.029307e+00;9.490275e-01;0;0;0;0;0;0;7.620453e+02;1.212131e+03;-201;1.725222e+03;-201;2.797044e+03;-201
'P0392_0599';0.010000;1.491300e-02;-2.312426e+01;3.776042e+01;5.958834e-02;1.158681e-02;4.464206e-04;2.076792e+01;2.020364e+01;4.604294e+00;1.319851e+00;0;0;0;0;0;0;7.599958e+02;1.268775e+03;-201;1.718083e+03;-201;2.801741e+03;-201
'P0392_0599';0.020000;1.451822e-02;-2.212074e+01;3.412469e+01;5.744199e-02;8.844641e-03;9.553442e-04;1.930356e+01;1.999289e+01;5.752832e+00;-2.811036e+00;0;0;0;0;0;0;7.209350e+02;1.373804e+03;-201;1.715945e+03;-201;2.822669e+03;-201
'P0392_0599';0.030000;1.486675e-02;-1.929942e+01;2.818171e+01;6.007610e-02;9.030753e-03;8.917944e-04;1.743390e+01;1.637960e+01;7.002876e+00;-5.852321e+00;0;0;0;0;0;0;6.791760e+02;1.391661e+03;-201;1.673370e+03;-201;2.667390e+03;-201
'P0392_0599';0.040000;1.548469e-02;-1.816986e+01;2.434408e+01;7.314413e-02;8.104134e-04;8.461757e-04;1.716684e+01;1.432831e+01;6.414127e+00;-1.422215e+01;0;0;0;0;0;0;6.780652e+02;1.346844e+03;-201;1.688265e+03;-201;2.655398e+03;-201
'P0392_0599';0.050000;1.558579e-02;-1.913437e+01;2.469120e+01;7.373074e-02;1.522711e-03;4.527077e-04;1.758713e+01;1.593147e+01;7.631074e+00;-1.534606e+01;0;0;0;0;0;0;7.145720e+02;1.333996e+03;-201;1.717824e+03;-201;2.614482e+03;-201
'P0392_0599';0.060000;1.483792e-02;-2.131107e+01;2.804166e+01;7.537047e-02;2.897739e-03;4.426743e-04;1.833207e+01;1.870306e+01;9.471444e+00;-1.463938e+01;0;0;0;0;0;0;7.538526e+02;1.229408e+03;-201;1.749125e+03;-201;2.611314e+03;-201
'P0392_0599';0.070000;1.352802e-02;-2.182517e+01;3.019949e+01;7.195041e-02;6.884824e-03;5.211298e-04;1.752534e+01;1.961064e+01;1.159664e+01;-6.580984e+00;0;0;0;0;0;0;7.822495e+02;1.374890e+03;-201;1.731567e+03;-201;2.595286e+03;-201
'P0392_0599';0.080000;1.200135e-02;-2.013392e+01;2.972320e+01;6.639514e-02;1.611914e-02;8.127959e-04;1.437832e+01;1.831639e+01;1.427880e+01;9.669328e-01;0;0;0;0;0;0;8.455051e+02;1.323737e+03;-201;1.729974e+03;-201;2.621204e+03;-201
'P0392_0599';0.090000;1.064677e-02;-1.623767e+01;2.635623e+01;5.948551e-02;2.129653e-02;9.375133e-04;1.108404e+01;1.653689e+01;1.151530e+01;2.518548e+00;0;0;0;0;0;0;9.005069e+02;1.426371e+03;-201;1.719957e+03;-201;2.593894e+03;-201
