name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0169_0295';0.000000;2.498503e-02;-4.656881e+00;1.167757e+01;5.763719e-02;2.038553e-02;4.247618e-04;1.290618e+01;6.239786e-01;4.593500e-01;-7.017895e+00;0;0;0;0;0;0;1.005516e+03;1.378973e+03;-201;1.941578e+03;-201;2.730894e+03;-201
'P0169_0295';0.010000;2.575587e-02;-4.141312e+00;1.191392e+01;6.085647e-02;1.883130e-02;9.102007e-04;1.310877e+01;-1.192288e+00;-2.605925e+00;-7.069680e+00;0;0;0;0;0;0;9.474035e+02;1.358384e+03;-201;1.843661e+03;-201;2.707379e+03;-201
'P0169_0295';0.020000;2.575835e-02;-4.395013e+00;1.210337e+01;5.054151e-02;1.866305e-02;1.376076e-03;1.355135e+01;-1.040411e+00;-2.470188e+00;-4.368354e+00;0;0;0;0;0;0;8.703774e+02;1.329209e+03;-201;1.716549e+03;-201;2.630389e+03;-201
'P0169_0295';0.030000;2.579057e-02;-4.824431e+00;1.199158e+01;5.230330e-02;1.341806e-02;1.477165e-03;1.406378e+01;-2.645791e+00;-3.289814e+00;-4.590030e+00;0;0;0;0;0;0;7.324998e+02;1.403188e+03;-201;1.544224e+03;-201;2.430601e+03;-201
'P0169_0295';0.040000;2.487259e-02;-5.610075e+00;1.301805e+01;4.711039e-02;1.564264e-02;1.469378e-03;1.424323e+01;1.683330e-01;-1.629010e-01;-2.886365e+00;0;0;0;0;0;0;7.608594e+02;1.445315e+03;-201;1.579878e+03;-201;2.423880e+03;-201
'P0169_0295';0.050000;2.432810e-02;-6.577537e+00;1.332276e+01;4.723498e-02;9.773586e-03;1.404125e-03;1.424224e+01;1.547786e+00;4.984722e-01;-7.205849e+00;0;0;0;0;0;0;7.335020e+02;1.453503e+03;-201;1.618155e+03;-201;2.427737e+03;-201
'P0169_0295';0.060000;2.290510e-02;-6.194672e+00;1.268980e+01;4.156577e-02;1.361196e-02;1.233320e-03;1.393809e+01;2.923589e+00;3.913007e+00;-7.725473e+00;0;0;0;0;0;0;7.344896e+02;1.500123e+03;-201;1.648833e+03;-201;2.455821e+03;-201
'P0169_0295';0.070000;2.233087e-02;-5.782051e+00;1.068402e+01;4.389277e-02;1.082581e-02;1.046869e-03;1.358875e+01;1.175763e+00;2.666512e+00;-9.083056e+00;0;0;0;0;0;0;6.983660e+02;1.467139e+03;-201;1.590158e+03;-201;2.441470e+03;-201
'P0169_0295';0.080000;2.283314e-02;-7.109238e+00;1.237525e+01;5.275906e-02;7.376262e-03;1.279087e-03;1.499512e+01;2.754288e+00;4.600775e+00;-8.785748e+00;0;0;0;0;0;0;7.175086e+02;1.452466e+03;-201;1.614811e+03;-201;2.452642e+03;-201
'P0169_0295';0.090000;2.330627e-02;-7.475743e+00;1.402324e+01;5.648654e-02;1.060266e-02;1.368213e-03;1.569547e+01;2.279382e+00;5.939464e+00;-6.878445e+00;0;0;0;0;0;0;8.701906e+02;1.364879e+03;-201;1.781009e+03;-201;2.646386e+03;-201
'P0169_0295';0.100000;2.362526e-02;-7.681034e+00;1.627326e+01;5.740560e-02;1.281264e-02;1.447672e-03;1.571160e+01;2.686059e+00;6.209806e+00;-7.108803e+00;0;0;0;0;0;0;8.500842e+02;1.329779e+03;-201;1.793175e+03;-201;2.653039e+03;-201
'P0169_0295';0.110000;2.307325e-02;-5.546072e+00;1.342815e+01;4.755848e-02;2.069159e-02;1.191040e-03;1.411543e+01;-1.474242e-01;4.040714e+00;-2.821009e+00;0;0;0;0;0;0;8.574702e+02;1.390460e+03;-201;1.799834e+03;-201;2.673240e+03;-201
'P0169_0295';0.120000;2.231828e-02;-4.547115e+00;1.183233e+01;3.598520e-02;1.925985e-02;1.150699e-03;1.287934e+01;-4.021478e-01;2.621904e+00;-5.155999e+00;0;0;0;0;0;0;8.677463e+02;1.390536e+03;-201;1.822052e+03;-201;2.664558e+03;-201
'P0169_0295';0.130000;2.169904e-02;-5.523100e+00;1.071740e+01;3.076252e-02;1.426066e-02;1.112468e-03;1.269393e+01;6.379603e-01;2.283832e+00;-7.899031e+00;0;0;0;0;0;0;8.737521e+02;1.438476e+03;-201;1.843583e+03;-201;2.680340e+03;-201
'P0169_0295';0.140000;2.127212e-02;-5.788618e+00;1.218476e+01;3.841572e-02;1.434880e-02;1.106957e-03;1.267132e+01;5.760342e-01;4.775459e+00;-1.141547e+01;0;0;0;0;0;0;8.890318e+02;1.338567e+03;-201;1.821683e+03;-201;2.684515e+03;-201
'P0169_0295';0.150000;2.129670e-02;-7.225880e+00;1.398079e+01;4.835984e-02;1.113440e-02;1.063142e-03;1.413976e+01;1.557668e+00;3.800925e+00;-1.346893e+01;0;0;0;0;0;0;8.660412e+02;1.312639e+03;-201;1.792847e+03;-201;2.681962e+03;-201
'P0169_0295';0.160000;2.058207e-02;-7.705063e+00;1.472832e+01;4.235266e-02;1.339292e-02;1.179187e-03;1.514889e+01;2.722147e+00;6.896231e+00;-6.957923e+00;0;0;0;0;0;0;8.595452e+02;1.257174e+03;-201;1.779585e+03;-201;2.629525e+03;-201
'P0169_0295';0.170000;2.055893e-02;-8.173093e+00;1.491993e+01;3.005873e-02;1.313266e-02;1.113450e-03;1.570928e+01;3.816981e+00;6.441077e+00;-5.165852e+00;0;0;0;0;0;0;8.511859e+02;1.304484e+03;-201;1.802644e+03;-201;2.670107e+03;-201
'P0169_0295';0.180000;2.039244e-02;-7.215604e+00;1.428935e+01;3.582001e-02;1.614781e-02;1.220114e-03;1.463913e+01;2.625670e+00;7.475702e+00;-1.354755e+00;0;0;0;0;0;0;8.624187e+02;1.376228e+03;-201;1.762356e+03;-201;2.650809e+03;-201
'P0169_0295';0.190000;2.058277e-02;-7.479784e+00;1.471721e+01;4.203734e-02;1.321539e-02;1.149029e-03;1.519280e+01;2.501333e+00;9.347858e+00;-5.309889e+00;0;0;0;0;0;0;7.170791e+02;1.399828e+03;-201;1.590384e+03;-201;2.491679e+03;-201
'P0169_0295';0.200000;1.985788e-02;-6.800120e+00;1.450816e+01;5.305265e-02;1.259578e-02;1.149300e-03;1.506878e+01;2.127452e+00;6.963319e+00;-5.278146e+00;0;0;0;0;0;0;7.277422e+02;1.514223e+03;-201;1.577104e+03;-201;2.495125e+03;-201
'P0169_0295';0.210000;1.958125e-02;-6.806643e+00;1.387234e+01;4.578537e-02;1.281684e-02;1.051141e-03;1.513921e+01;2.308038e+00;7.881133e+00;-6.040243e+00;0;0;0;0;0;0;7.519319e+02;1.462814e+03;-201;1.661885e+03;-201;2.570304e+03;-201
'P0169_0295';0.220000;1.877720e-02;-6.259776e+00;1.286634e+01;3.645818e-02;2.423178e-02;1.115471e-03;1.428260e+01;1.747422e+00;8.922492e+00;-1.840417e-01;0;0;0;0;0;0;9.317283e+02;1.379608e+03;-201;1.876886e+03;-201;2.777282e+03;-201
'P0169_0295';0.230000;1.842947e-02;-6.840076e+00;1.400430e+01;2.792368e-02;2.758762e-02;1.033978e-03;1.423828e+01;2.270282e+00;9.779999e+00;1.056875e+00;0;0;0;0;0;0;9.350686e+02;1.254477e+03;-201;1.873951e+03;-201;2.726590e+03;-201
'P0169_0295';0.240000;1.768611e-02;-7.228014e+00;1.569776e+01;2.490798e-02;2.800119e-02;1.029896e-03;1.475318e+01;4.225815e+00;5.603991e+00;1.987342e+00;0;0;0;0;0;0;8.824244e+02;1.357184e+03;-201;1.764512e+03;-201;2.630165e+03;-201
'P0169_0295';0.250000;1.918533e-02;-7.924660e+00;1.605098e+01;3.195410e-02;2.039306e-02;1.066738e-03;1.634877e+01;4.351510e+00;2.918803e+00;-1.461534e+00;0;0;0;0;0;0;8.248832e+02;1.553080e+03;-201;1.667868e+03;-201;2.547056e+03;-201
'P0169_0295';0.260000;1.926378e-02;-8.621511e+00;1.614289e+01;3.333026e-02;1.612777e-02;1.344454e-03;1.676239e+01;4.198822e+00;3.854938e+00;-2.745693e+00;0;0;0;0;0;0;6.757736e+02;1.584902e+03;-201;1.551178e+03;-201;2.457156e+03;-201
'P0169_0295';0.270000;1.927006e-02;-8.333539e+00;1.492489e+01;2.056701e-02;1.476052e-02;1.263439e-03;1.684789e+01;1.542110e+00;6.820057e+00;1.103040e+00;0;0;0;0;0;0;5.654459e+02;1.576057e+03;-201;1.448694e+03;-201;2.332156e+03;-201
'P0169_0295';0.280000;1.776667e-02;-7.776489e+00;1.588197e+01;1.953731e-02;1.251550e-02;1.144038e-03;1.552554e+01;1.659792e+00;4.607770e+00;4.069521e-01;0;0;0;0;0;0;5.910442e+02;1.477842e+03;-201;1.496970e+03;-201;2.383511e+03;-201
'P0169_0295';0.290000;1.741847e-02;-6.848485e+00;1.536852e+01;2.165082e-02;1.611603e-02;9.283544e-04;1.597843e+01;6.850648e-01;2.785062e+00;2.611422e+00;0;0;0;0;0;0;7.038843e+02;1.518146e+03;-201;1.536939e+03;-201;2.418020e+03;-201
'P0169_0295';0.300000;1.733159e-02;-7.321171e+00;1.529891e+01;3.169648e-02;1.656840e-02;8.623037e-04;1.616754e+01;2.184994e+00;1.742727e+00;-1.467691e+00;0;0;0;0;0;0;6.892441e+02;1.402227e+03;-201;1.531394e+03;-201;2.417150e+03;-201
'P0169_0295';0.310000;1.706644e-02;-7.310149e+00;1.353849e+01;2.419471e-02;1.587179e-02;6.859261e-04;1.658851e+01;1.956084e+00;1.277266e+00;-5.578218e-01;0;0;0;0;0;0;6.654993e+02;1.436007e+03;-201;1.525043e+03;-201;2.382243e+03;-201
'P0169_0295';0.320000;1.718787e-02;-7.716897e+00;1.343163e+01;2.677142e-02;1.087827e-02;6.912500e-04;1.563165e+01;3.799978e+00;-6.132523e-03;-1.333933e+00;0;0;0;0;0;0;5.282017e+02;1.557772e+03;-201;1.431791e+03;-201;2.205219e+03;-201
'P0169_0295';0.330000;1.811571e-02;-8.426791e+00;1.424897e+01;2.494300e-02;7.366135e-03;8.409629e-04;1.531689e+01;5.603949e+00;-1.615934e+00;-8.289174e-01;0;0;0;0;0;0;6.540862e+02;1.646394e+03;-201;1.568084e+03;-201;2.344190e+03;-201
