name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0052_0113';0.000000;9.748083e-03;-8.884132e+00;1.727736e+01;2.063378e-02;2.572881e-02;1.246662e-04;8.626808e+00;1.034112e+01;1.242905e+01;6.677734e+00;0;0;0;0;0;0;7.904398e+02;1.264268e+03;-201;1.755930e+03;-201;2.627452e+03;-201
'P0052_0113';0.010000;9.605835e-03;-9.842320e+00;1.752689e+01;1.968248e-02;1.590484e-02;2.294128e-04;9.569825e+00;1.393259e+01;1.086875e+01;-2.702847e-01;0;0;0;0;0;0;7.476223e+02;1.329378e+03;-201;1.750901e+03;-201;2.625672e+03;-201
'P0052_0113';0.020000;9.693894e-03;-1.088101e+01;1.854089e+01;1.829987e-02;8.849439e-03;3.457421e-04;1.123146e+01;1.572225e+01;7.551522e+00;-3.843088e+00;0;0;0;0;0;0;6.007661e+02;1.404634e+03;-201;1.625371e+03;-201;2.565390e+03;-201
'P0052_0113';0.030000;9.676727e-03;-1.076345e+01;1.778346e+01;1.474335e-02;1.361414e-02;3.179997e-04;1.125029e+01;1.676359e+01;6.360689e+00;-3.400309e+00;0;0;0;0;0;0;5.563366e+02;1.356112e+03;-201;1.541817e+03;-201;2.522158e+03;-201
'P0052_0113';0.040000;9.885367e-03;-1.088632e+01;1.910964e+01;2.618305e-02;1.949231e-02;3.707886e-04;1.207017e+01;1.670906e+01;5.110128e+00;1.732591e+00;0;0;0;0;0;0;5.955142e+02;1.471712e+03;-201;1.501825e+03;-201;2.521146e+03;-201
'P0052_0113';0.050000;9.844207e-03;-1.029629e+01;1.930113e+01;3.194508e-02;2.621817e-02;3.453245e-04;1.174905e+01;1.729874e+01;6.004289e+00;2.398579e+00;0;0;0;0;0;0;5.321025e+02;1.620538e+03;-201;1.398443e+03;-201;2.387981e+03;-201
'P0052_0113';0.060000;1.004644e-02;-1.111918e+01;2.164577e+01;4.342495e-02;2.146483e-02;4.470555e-04;1.235120e+01;1.707833e+01;7.597971e+00;3.963243e+00;0;0;0;0;0;0;6.545122e+02;1.612219e+03;-201;1.509196e+03;-201;2.459582e+03;-201
'P0052_0113';0.070000;1.037566e-02;-1.154804e+01;2.199584e+01;3.792839e-02;2.095378e-02;4.156400e-04;1.320570e+01;1.619842e+01;7.769251e+00;2.674992e+00;0;0;0;0;0;0;5.190375e+02;1.610045e+03;-201;1.444955e+03;-201;2.374036e+03;-201
'P0052_0113';0.080000;1.040779e-02;-1.198161e+01;2.170125e+01;2.918681e-02;1.483487e-02;5.034496e-04;1.242865e+01;1.639606e+01;9.102059e+00;2.355576e+00;0;0;0;0;0;0;6.876946e+02;1.476547e+03;-201;1.657944e+03;-201;2.546908e+03;-201
'P0052_0113';0.090000;1.040806e-02;-1.140399e+01;2.067514e+01;2.168216e-02;1.511507e-02;4.180673e-04;1.196868e+01;1.696836e+01;9.445818e+00;7.750864e-01;0;0;0;0;0;0;7.021907e+02;1.403127e+03;-201;1.689950e+03;-201;2.551760e+03;-201
'P0052_0113';0.100000;1.011212e-02;-1.059370e+01;1.972625e+01;1.356454e-02;1.610145e-02;4.482920e-04;9.159173e+00;1.649030e+01;1.256544e+01;1.452101e+00;0;0;0;0;0;0;8.171247e+02;1.257255e+03;-201;1.787324e+03;-201;2.623773e+03;-201
'P0052_0113';0.110000;9.892435e-03;-9.480120e+00;1.865497e+01;2.006172e-02;1.800871e-02;4.444269e-04;7.928030e+00;1.658197e+01;1.130939e+01;1.676942e+00;0;0;0;0;0;0;8.372812e+02;1.230462e+03;-201;1.773679e+03;-201;2.638444e+03;-201
'P0052_0113';0.120000;9.442407e-03;-8.903588e+00;1.769317e+01;9.667628e-03;2.064944e-02;4.712543e-04;6.164322e+00;1.524828e+01;1.036938e+01;3.910594e+00;0;0;0;0;0;0;8.425799e+02;1.172081e+03;-201;1.773403e+03;-201;2.643995e+03;-201
'P0052_0113';0.130000;9.163669e-03;-8.704659e+00;1.781801e+01;8.507299e-03;2.744259e-02;4.120980e-04;5.158443e+00;1.426116e+01;7.746758e+00;4.196002e+00;0;0;0;0;0;0;8.730894e+02;1.356755e+03;-201;1.688881e+03;-201;2.607614e+03;-201
'P0052_0113';0.140000;9.344461e-03;-9.034345e+00;1.803618e+01;5.621209e-03;2.855229e-02;3.209792e-04;5.139731e+00;1.371706e+01;8.885446e+00;3.857295e+00;0;0;0;0;0;0;7.606594e+02;1.456850e+03;-201;1.614731e+03;-201;2.560285e+03;-201
'P0052_0113';0.150000;9.245900e-03;-8.478371e+00;1.734363e+01;7.304477e-03;3.032495e-02;2.821036e-04;3.834183e+00;1.364742e+01;9.620124e+00;-5.433655e-02;0;0;0;0;0;0;7.303970e+02;1.627202e+03;-201;1.636630e+03;-201;2.564594e+03;-201
'P0052_0113';0.160000;1.034366e-02;-5.741449e+00;1.254560e+01;1.345113e-02;2.695288e-02;3.707389e-04;2.821196e+00;1.412927e+01;1.250138e+01;-4.202700e+00;0;0;0;0;0;0;7.190835e+02;1.424749e+03;-201;1.714568e+03;-201;2.627739e+03;-201
'P0052_0113';0.170000;1.253095e-02;-2.549063e+00;9.083438e+00;1.753722e-02;2.835888e-02;4.750179e-04;1.186626e+00;9.239476e+00;1.312087e+01;-7.379691e+00;0;0;0;0;0;0;7.534787e+02;1.424552e+03;-201;1.548782e+03;-201;2.413015e+03;-201
'P0052_0113';0.180000;1.450680e-02;-9.908700e-01;6.313078e+00;2.384619e-02;2.498043e-02;5.412517e-04;2.929100e+00;5.871805e+00;1.118540e+01;-7.078589e+00;0;0;0;0;0;0;7.773900e+02;1.298155e+03;-201;1.535819e+03;-201;2.429482e+03;-201
'P0052_0113';0.190000;1.502389e-02;-2.918903e+00;9.574230e+00;1.838213e-02;2.207367e-02;5.529791e-04;4.897148e+00;4.746432e+00;1.026192e+01;-1.368195e+00;0;0;0;0;0;0;7.361649e+02;1.420450e+03;-201;1.499634e+03;-201;2.405983e+03;-201
'P0052_0113';0.200000;1.545454e-02;-3.656318e+00;9.547572e+00;2.070459e-02;2.094622e-02;5.738380e-04;6.154111e+00;4.768191e+00;9.888385e+00;9.282148e-01;0;0;0;0;0;0;8.130979e+02;1.294378e+03;-201;1.746114e+03;-201;2.669901e+03;-201
'P0052_0113';0.210000;1.531425e-02;-3.315071e+00;1.115720e+01;2.760506e-02;2.697440e-02;5.956587e-04;4.986232e+00;3.731456e+00;9.215379e+00;2.673714e+00;0;0;0;0;0;0;8.220987e+02;1.312720e+03;-201;1.723307e+03;-201;2.656540e+03;-201
'P0052_0113';0.220000;1.536473e-02;-3.560261e+00;1.136338e+01;2.548689e-02;2.652366e-02;6.824989e-04;4.219185e+00;4.492310e+00;1.195744e+01;-9.656921e-01;0;0;0;0;0;0;8.489089e+02;1.225620e+03;-201;1.756337e+03;-201;2.672802e+03;-201
'P0052_0113';0.230000;1.532053e-02;-2.089803e+00;9.948222e+00;2.797984e-02;2.762133e-02;7.912883e-04;8.791113e-01;7.136436e+00;1.257514e+01;-3.092477e+00;0;0;0;0;0;0;7.094006e+02;1.410255e+03;-201;1.637484e+03;-201;2.620433e+03;-201
'P0052_0113';0.240000;1.820095e-02;1.292398e+00;4.651372e+00;2.023800e-02;2.635708e-02;8.880796e-04;-4.596756e+00;8.316178e+00;1.586559e+01;-4.768730e+00;0;0;0;0;0;0;5.759823e+02;1.488319e+03;-201;1.477063e+03;-201;2.416145e+03;-201
'P0052_0113';0.250000;2.372591e-02;6.532178e+00;-4.196148e-01;2.656858e-02;2.745430e-02;1.060099e-03;-1.082203e+01;6.534868e+00;1.444493e+01;-3.935606e+00;0;0;0;0;0;0;5.985237e+02;1.568729e+03;-201;1.431706e+03;-201;2.395953e+03;-201
'P0052_0113';0.260000;3.084360e-02;8.863049e+00;-2.487868e+00;2.268264e-02;2.993614e-02;1.309046e-03;-1.387608e+01;4.689853e+00;1.604917e+01;-1.098906e+00;0;0;0;0;0;0;8.326984e+02;1.304404e+03;-201;1.690993e+03;-201;2.566316e+03;-201
'P0052_0113';0.270000;3.276102e-02;7.349529e+00;-5.387202e-01;1.850482e-02;2.928230e-02;1.623870e-03;-1.139782e+01;4.553690e+00;1.677140e+01;4.271494e-01;0;0;0;0;0;0;1.023923e+03;1.177295e+03;-201;1.894569e+03;-201;2.740988e+03;-201
'P0052_0113';0.280000;3.043439e-02;5.416476e+00;2.352519e-01;1.709346e-02;2.880689e-02;1.496187e-03;-7.634331e+00;2.410807e+00;1.478755e+01;-1.133321e+00;0;0;0;0;0;0;1.025112e+03;1.098403e+03;-201;1.953750e+03;-201;2.726259e+03;-201
'P0052_0113';0.290000;2.517994e-02;3.243308e+00;2.293175e+00;1.831102e-02;2.438386e-02;1.192248e-03;-3.933331e+00;1.240312e+00;1.041822e+01;-4.279377e+00;0;0;0;0;0;0;9.698047e+02;1.252465e+03;-201;1.836437e+03;-201;2.619588e+03;-201
'P0052_0113';0.300000;2.418356e-02;2.742600e+00;3.587030e+00;1.972627e-02;2.484406e-02;9.549048e-04;-3.085187e+00;1.069606e+00;1.103239e+01;-4.111971e+00;0;0;0;0;0;0;9.458492e+02;1.230535e+03;-201;1.831023e+03;-201;2.633928e+03;-201
'P0052_0113';0.310000;2.461649e-02;3.879263e+00;2.007464e+00;3.502985e-02;2.710776e-02;9.814412e-04;-4.151538e+00;-5.887010e-01;9.509536e+00;-4.689933e+00;0;0;0;0;0;0;9.573908e+02;1.109664e+03;-201;1.853214e+03;-201;2.682444e+03;-201
'P0052_0113';0.320000;2.434873e-02;2.455806e+00;3.791592e+00;3.197133e-02;2.794528e-02;1.024089e-03;-2.958186e+00;1.504676e+00;1.101439e+01;-6.465905e-01;0;0;0;0;0;0;9.130928e+02;1.044642e+03;-201;1.833466e+03;-201;2.674109e+03;-201
'P0052_0113';0.330000;2.364478e-02;3.392350e+00;2.096620e+00;2.950758e-02;2.812404e-02;9.525055e-04;-4.572151e+00;2.092673e-01;9.003780e+00;5.854903e-01;0;0;0;0;0;0;7.669841e+02;1.300974e+03;-201;1.608544e+03;-201;2.487916e+03;-201
'P0052_0113';0.340000;2.383559e-02;2.118034e+00;4.838079e+00;2.171813e-02;2.934319e-02;9.112739e-04;-2.942426e+00;1.930188e+00;1.082963e+01;5.421993e+00;0;0;0;0;0;0;5.828365e+02;1.461146e+03;-201;1.404317e+03;-201;2.299171e+03;-201
'P0052_0113';0.350000;2.401784e-02;3.212922e+00;4.156771e+00;3.243764e-02;3.462211e-02;8.723484e-04;-3.751812e+00;9.374983e-02;1.082261e+01;3.296724e+00;0;0;0;0;0;0;6.474793e+02;1.400334e+03;-201;1.471013e+03;-201;2.333274e+03;-201
'P0052_0113';0.360000;2.239219e-02;2.503417e+00;5.311991e+00;3.706282e-02;4.145503e-02;8.559020e-04;-4.141887e+00;2.437660e+00;1.334721e+01;4.524233e+00;0;0;0;0;0;0;8.552503e+02;1.326143e+03;-201;1.719769e+03;-201;2.578556e+03;-201
'P0052_0113';0.370000;2.090698e-02;1.974862e+00;5.946500e+00;2.729239e-02;4.073089e-02;8.374627e-04;-6.136577e+00;5.882407e+00;1.587253e+01;3.620826e+00;0;0;0;0;0;0;1.072163e+03;1.236856e+03;-201;1.969744e+03;-201;2.797284e+03;-201
'P0052_0113';0.380000;2.045779e-02;1.365292e+00;7.243376e+00;1.434330e-02;4.625038e-02;8.801056e-04;-7.499425e+00;8.892341e+00;1.800296e+01;7.061029e+00;0;0;0;0;0;0;1.062172e+03;1.259175e+03;-201;1.993658e+03;-201;2.830657e+03;-201
'P0052_0113';0.390000;2.146626e-02;1.079282e+00;7.801311e+00;1.274451e-02;3.712982e-02;8.670063e-04;-6.314159e+00;8.478065e+00;1.528196e+01;6.034258e+00;0;0;0;0;0;0;9.636167e+02;1.093105e+03;-201;1.937002e+03;-201;2.769448e+03;-201
'P0052_0113';0.400000;2.095849e-02;1.392844e+00;7.143726e+00;1.102117e-02;3.645958e-02;8.127075e-04;-5.630691e+00;7.150548e+00;1.491591e+01;4.743088e+00;0;0;0;0;0;0;9.259448e+02;1.102221e+03;-201;1.909357e+03;-201;2.740198e+03;-201
'P0052_0113';0.410000;1.934302e-02;1.471557e+00;5.685173e+00;1.465109e-02;2.955966e-02;7.538892e-04;-4.013448e+00;4.826928e+00;1.208037e+01;4.709653e+00;0;0;0;0;0;0;9.008181e+02;1.095723e+03;-201;1.820933e+03;-201;2.645001e+03;-201
'P0052_0113';0.420000;1.786620e-02;1.066939e+00;5.844004e+00;1.725486e-02;2.723313e-02;6.936592e-04;-1.989216e+00;3.243340e+00;1.146030e+01;5.467406e+00;0;0;0;0;0;0;9.060037e+02;1.203602e+03;-201;1.816557e+03;-201;2.626324e+03;-201
'P0052_0113';0.430000;1.787917e-02;1.235215e+00;5.922140e+00;2.234915e-02;2.948754e-02;6.572476e-04;-1.697772e+00;2.230428e+00;1.084086e+01;9.603639e+00;0;0;0;0;0;0;9.295079e+02;1.231376e+03;-201;1.769710e+03;-201;2.594855e+03;-201
'P0052_0113';0.440000;2.025675e-02;2.771002e+00;4.597738e+00;1.825023e-02;2.959537e-02;6.926895e-04;-2.948650e+00;5.952234e-01;1.347897e+01;8.329703e+00;0;0;0;0;0;0;9.383242e+02;1.208088e+03;-201;1.801002e+03;-201;2.648046e+03;-201
'P0052_0113';0.450000;2.092636e-02;4.651831e+00;1.741694e+00;3.078905e-02;3.497444e-02;7.421175e-04;-6.156804e+00;2.303739e+00;1.549754e+01;5.763319e+00;0;0;0;0;0;0;9.625759e+02;1.071375e+03;-201;1.833786e+03;-201;2.675260e+03;-201
'P0052_0113';0.460000;2.023437e-02;4.313797e+00;1.755621e+00;3.577217e-02;3.637915e-02;7.515078e-04;-5.931928e+00;3.419572e+00;1.846353e+01;5.652380e+00;0;0;0;0;0;0;9.678335e+02;9.125308e+02;-201;1.897393e+03;-201;2.708787e+03;-201
'P0052_0113';0.470000;1.933566e-02;4.127810e+00;1.574041e+00;3.853204e-02;4.084129e-02;7.296572e-04;-5.494334e+00;2.275644e+00;1.820382e+01;5.017249e+00;0;0;0;0;0;0;7.904656e+02;1.152785e+03;-201;1.659169e+03;-201;2.512809e+03;-201
'P0052_0113';0.480000;1.865680e-02;1.687094e+00;4.537424e+00;2.479151e-02;4.324454e-02;6.965593e-04;-2.013735e+00;1.070513e+00;1.793622e+01;7.111303e+00;0;0;0;0;0;0;7.831288e+02;1.184925e+03;-201;1.649279e+03;-201;2.516625e+03;-201
'P0052_0113';0.490000;1.757031e-02;7.039172e-01;5.259614e+00;1.605641e-02;4.027389e-02;6.912728e-04;-9.586436e-01;1.795950e+00;1.380429e+01;2.795487e+00;0;0;0;0;0;0;7.560494e+02;1.366764e+03;-201;1.663520e+03;-201;2.537557e+03;-201
'P0052_0113';0.500000;1.682768e-02;-5.855123e-01;6.715923e+00;9.902935e-03;3.407093e-02;6.565070e-04;-8.316336e-01;5.547756e+00;1.348647e+01;2.874219e+00;0;0;0;0;0;0;7.793665e+02;1.253043e+03;-201;1.733654e+03;-201;2.544213e+03;-201
