name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0224_0364';0.000000;8.824559e-03;-1.296231e+00;5.287727e+00;6.490641e-02;3.181962e-02;3.712393e-04;1.681541e+00;5.202815e+00;8.457670e-01;1.399490e+00;0;0;0;0;0;0;7.844642e+02;1.291760e+03;-201;1.755134e+03;-201;2.630111e+03;-201
'P0224_0364';0.010000;1.242252e-02;-5.132653e+00;1.023914e+01;6.052551e-02;2.002690e-02;6.526876e-04;9.978801e+00;4.870926e+00;2.657033e+00;2.786062e+00;0;0;0;0;0;0;7.885373e+02;1.248118e+03;-201;1.736981e+03;-201;2.626956e+03;-201
'P0224_0364';0.020000;1.612213e-02;-1.018359e+01;1.484220e+01;6.189790e-02;2.207128e-03;1.012380e-03;1.896634e+01;5.198501e+00;1.912094e+00;-1.029174e+00;0;0;0;0;0;0;7.847737e+02;1.249961e+03;-201;1.727700e+03;-201;2.600388e+03;-201
'P0224_0364';0.030000;1.789242e-02;-9.419807e+00;1.461727e+01;6.951337e-02;-1.577758e-03;8.950789e-04;1.922790e+01;8.654563e-01;-2.263053e+00;-7.576207e+00;0;0;0;0;0;0;7.897889e+02;1.250567e+03;-201;1.753141e+03;-201;2.601891e+03;-201
'P0224_0364';0.040000;1.738595e-02;-9.740293e+00;1.502170e+01;7.702066e-02;-1.575522e-03;8.657129e-04;1.951958e+01;9.909627e-01;-5.120907e+00;-7.526811e+00;0;0;0;0;0;0;7.824131e+02;1.358305e+03;-201;1.740891e+03;-201;2.574142e+03;-201
'P0224_0364';0.050000;1.660494e-02;-7.444986e+00;1.292663e+01;7.694780e-02;6.097456e-03;7.748033e-04;1.879667e+01;-1.302039e+00;-5.587932e+00;-1.911265e+00;0;0;0;0;0;0;7.917972e+02;1.363472e+03;-201;1.733431e+03;-201;2.554473e+03;-201
'P0224_0364';0.060000;1.626184e-02;-7.386039e+00;1.456674e+01;7.423382e-02;5.884595e-03;8.472316e-04;1.801886e+01;-5.153516e-01;-5.666255e+00;-2.122818e+00;0;0;0;0;0;0;8.048724e+02;1.369938e+03;-201;1.722368e+03;-201;2.596734e+03;-201
'P0224_0364';0.070000;1.752160e-02;-6.341372e+00;1.337107e+01;7.442837e-02;7.203519e-03;8.392309e-04;1.283165e+01;2.301253e+00;-2.952886e+00;-5.955980e+00;0;0;0;0;0;0;8.365610e+02;1.449093e+03;-201;1.764851e+03;-201;2.684576e+03;-201
'P0224_0364';0.080000;1.751124e-02;-8.300883e+00;1.647688e+01;8.626842e-02;7.385305e-03;8.704168e-04;1.179521e+01;5.809767e+00;-1.179521e+00;-7.297357e+00;0;0;0;0;0;0;8.067943e+02;1.658366e+03;-201;1.750813e+03;-201;2.748928e+03;-201
'P0224_0364';0.090000;1.715627e-02;-9.541167e+00;1.665107e+01;9.039279e-02;4.850407e-03;8.260780e-04;1.176124e+01;8.108330e+00;-1.804252e+00;-1.098832e+01;0;0;0;0;0;0;7.903259e+02;1.632191e+03;-201;1.727043e+03;-201;2.710245e+03;-201
'P0224_0364';0.100000;1.561189e-02;-1.066658e+01;1.872562e+01;9.071855e-02;2.404929e-03;8.213149e-04;1.492529e+01;6.145255e+00;-5.600002e+00;-1.072995e+01;0;0;0;0;0;0;6.321203e+02;1.500238e+03;-201;1.528817e+03;-201;2.441328e+03;-201
'P0224_0364';0.110000;1.574248e-02;-1.130393e+01;1.985698e+01;7.657599e-02;6.931585e-04;8.244961e-04;1.562135e+01;6.661182e+00;-6.815668e+00;-1.313974e+01;0;0;0;0;0;0;6.624574e+02;1.340012e+03;-201;1.567157e+03;-201;2.446070e+03;-201
'P0224_0364';0.120000;1.522299e-02;-8.518584e+00;1.909807e+01;7.250322e-02;8.581291e-03;9.440577e-04;1.441872e+01;3.238540e+00;-8.629987e+00;-1.045785e+01;0;0;0;0;0;0;7.059697e+02;1.344428e+03;-201;1.595621e+03;-201;2.443042e+03;-201
'P0224_0364';0.130000;1.444613e-02;-9.618209e+00;1.990185e+01;7.296080e-02;1.134388e-02;9.553667e-04;1.561117e+01;5.626135e+00;-5.717814e+00;-8.727173e+00;0;0;0;0;0;0;8.442073e+02;1.382076e+03;-201;1.748664e+03;-201;2.629529e+03;-201
'P0224_0364';0.140000;1.412895e-02;-9.687643e+00;2.009507e+01;8.563169e-02;8.676589e-03;9.814353e-04;1.615584e+01;6.443487e+00;-5.891420e+00;-8.787305e+00;0;0;0;0;0;0;8.236351e+02;1.360574e+03;-201;1.700655e+03;-201;2.598883e+03;-201
'P0224_0364';0.150000;1.569900e-02;-1.210346e+01;2.043162e+01;9.338073e-02;2.625431e-03;8.606300e-04;1.756594e+01;8.629226e+00;-3.680975e-01;-9.449357e+00;0;0;0;0;0;0;7.847328e+02;1.362052e+03;-201;1.703795e+03;-201;2.600071e+03;-201
'P0224_0364';0.160000;1.708573e-02;-1.371748e+01;2.213242e+01;8.761052e-02;-3.040640e-03;1.081868e-03;1.836461e+01;1.004880e+01;2.676045e+00;-9.565606e+00;0;0;0;0;0;0;7.806873e+02;1.350950e+03;-201;1.740586e+03;-201;2.616888e+03;-201
