name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0232_0098';0.000000;8.706667e-03;7.293401e-01;4.804920e+00;8.833108e-02;2.061958e-02;2.474085e-04;-2.277385e+00;1.777795e+00;-7.117783e+00;-1.049765e+01;0;0;0;0;0;0;9.239111e+02;1.384792e+03;-201;1.695512e+03;-201;2.633278e+03;-201
'P0232_0098';0.010000;1.095864e-02;-3.759714e+00;9.129246e+00;8.746269e-02;1.547984e-02;4.516532e-04;5.401376e+00;2.284800e+00;-4.314270e+00;-9.258960e+00;0;0;0;0;0;0;8.924850e+02;1.279259e+03;-201;1.737305e+03;-201;2.634244e+03;-201
'P0232_0098';0.020000;1.346234e-02;-7.847362e+00;1.308007e+01;8.737252e-02;4.744558e-03;6.367942e-04;1.198979e+01;2.484648e+00;-2.476607e+00;-1.092804e+01;0;0;0;0;0;0;7.413062e+02;1.338865e+03;-201;1.598319e+03;-201;2.357781e+03;-201
'P0232_0098';0.030000;1.353274e-02;-8.024442e+00;1.095986e+01;7.537260e-02;3.845474e-03;5.532234e-04;1.251634e+01;2.940303e+00;6.364264e-01;-9.896688e+00;0;0;0;0;0;0;7.144394e+02;1.397382e+03;-201;1.577579e+03;-201;2.329581e+03;-201
'P0232_0098';0.040000;1.329649e-02;-7.785149e+00;1.213960e+01;5.974532e-02;3.346226e-03;5.506862e-04;1.208201e+01;2.653591e+00;9.315620e-02;-7.945229e+00;0;0;0;0;0;0;6.950234e+02;1.542875e+03;-201;1.579713e+03;-201;2.337400e+03;-201
'P0232_0098';0.050000;1.282794e-02;-6.938750e+00;9.506737e+00;5.348368e-02;6.599655e-03;5.649021e-04;1.226327e+01;3.838697e+00;3.480901e+00;-3.038146e+00;0;0;0;0;0;0;6.643152e+02;1.425418e+03;-201;1.589973e+03;-201;2.451073e+03;-201
'P0232_0098';0.060000;1.246483e-02;-5.335964e+00;8.458478e+00;5.128976e-02;1.027567e-02;5.600060e-04;1.130119e+01;2.978951e+00;5.516556e+00;2.579483e+00;0;0;0;0;0;0;7.144918e+02;1.498130e+03;-201;1.666254e+03;-201;2.531547e+03;-201
'P0232_0098';0.070000;1.236138e-02;-3.760265e+00;4.626953e+00;6.530719e-02;1.072779e-02;4.900873e-04;1.070162e+01;2.145407e+00;6.491490e+00;1.418966e+00;0;0;0;0;0;0;7.308135e+02;1.391350e+03;-201;1.673135e+03;-201;2.529947e+03;-201
'P0232_0098';0.080000;1.213183e-02;-4.466012e+00;6.014599e+00;6.861737e-02;1.492584e-02;4.683274e-04;1.131081e+01;2.448765e+00;5.541483e+00;1.001219e+00;0;0;0;0;0;0;7.194409e+02;1.507021e+03;-201;1.634215e+03;-201;2.498235e+03;-201
'P0232_0098';0.090000;1.298398e-02;-5.497528e+00;8.297504e+00;7.811108e-02;8.821060e-03;5.500507e-04;1.259753e+01;2.287863e+00;1.457321e+00;-2.702986e+00;0;0;0;0;0;0;7.076496e+02;1.414179e+03;-201;1.609436e+03;-201;2.455253e+03;-201
'P0232_0098';0.100000;1.422810e-02;-6.747681e+00;1.216285e+01;6.971651e-02;9.658053e-03;7.329488e-04;1.522424e+01;1.658453e+00;-2.831242e+00;-2.351754e+00;0;0;0;0;0;0;6.943421e+02;1.448638e+03;-201;1.568426e+03;-201;2.413033e+03;-201
'P0232_0098';0.110000;1.483291e-02;-6.028852e+00;1.244415e+01;5.987656e-02;1.353317e-02;8.211569e-04;1.551008e+01;1.367079e-01;-5.003975e+00;1.185245e+00;0;0;0;0;0;0;7.032629e+02;1.326520e+03;-201;1.596557e+03;-201;2.425519e+03;-201
'P0232_0098';0.120000;1.449995e-02;-5.576735e+00;1.103519e+01;5.151438e-02;2.260265e-02;7.783791e-04;1.443721e+01;1.478725e+00;4.114915e-01;4.482144e+00;0;0;0;0;0;0;6.996517e+02;1.332965e+03;-201;1.586795e+03;-201;2.394085e+03;-201
'P0232_0098';0.130000;1.373281e-02;-4.417095e+00;9.171636e+00;5.882910e-02;2.607603e-02;6.775460e-04;1.084734e+01;2.318503e+00;6.790540e+00;6.192683e+00;0;0;0;0;0;0;5.229064e+02;1.432893e+03;-201;1.427285e+03;-201;2.231836e+03;-201
'P0232_0098';0.140000;1.359244e-02;-4.328512e+00;1.080899e+01;6.755847e-02;2.396906e-02;6.122871e-04;9.545296e+00;1.378163e+00;8.080407e+00;5.487895e+00;0;0;0;0;0;0;6.782725e+02;1.450033e+03;-201;1.593902e+03;-201;2.394987e+03;-201
'P0232_0098';0.150000;1.368895e-02;-5.384464e+00;1.225316e+01;6.641447e-02;1.948944e-02;6.259180e-04;1.027610e+01;3.065964e+00;6.433427e+00;4.178671e+00;0;0;0;0;0;0;7.247927e+02;1.538965e+03;-201;1.663363e+03;-201;2.446134e+03;-201
'P0232_0098';0.160000;1.386959e-02;-7.444210e+00;1.340742e+01;6.162110e-02;1.195350e-02;6.164061e-04;1.306417e+01;5.734996e+00;5.085379e+00;1.455810e+00;0;0;0;0;0;0;9.229248e+02;1.390089e+03;-201;1.886615e+03;-201;2.667392e+03;-201
'P0232_0098';0.170000;1.396072e-02;-8.623493e+00;1.352139e+01;6.241341e-02;9.973562e-03;6.283189e-04;1.373617e+01;7.887217e+00;5.614490e+00;-1.899265e+00;0;0;0;0;0;0;7.636716e+02;1.292546e+03;-201;1.712162e+03;-201;2.511934e+03;-201
'P0232_0098';0.180000;1.391691e-02;-8.751271e+00;1.400404e+01;6.625185e-02;1.257125e-02;6.791015e-04;1.413588e+01;7.074440e+00;4.704946e+00;-1.303890e-01;0;0;0;0;0;0;6.978838e+02;1.186034e+03;-201;1.591947e+03;-201;2.463036e+03;-201
'P0232_0098';0.190000;1.343710e-02;-8.063850e+00;1.315717e+01;6.634749e-02;2.243370e-02;6.647700e-04;1.327899e+01;6.380389e+00;4.431283e+00;2.735622e+00;0;0;0;0;0;0;7.042178e+02;1.127328e+03;-201;1.585583e+03;-201;2.428276e+03;-201
'P0232_0098';0.200000;1.325525e-02;-7.384529e+00;1.295064e+01;6.753890e-02;1.680764e-02;6.958402e-04;1.274414e+01;5.323713e+00;3.678004e-01;3.671974e-01;0;0;0;0;0;0;8.227478e+02;1.275565e+03;-201;1.745320e+03;-201;2.579953e+03;-201
'P0232_0098';0.210000;1.338766e-02;-7.194441e+00;1.266738e+01;6.385318e-02;1.385774e-02;6.441059e-04;1.305043e+01;4.685371e+00;-5.198522e-01;-1.565014e-01;0;0;0;0;0;0;8.294156e+02;1.240773e+03;-201;1.784786e+03;-201;2.596600e+03;-201
'P0232_0098';0.220000;1.401662e-02;-7.080483e+00;1.225462e+01;6.169381e-02;9.402853e-03;7.087539e-04;1.283533e+01;5.185418e+00;-1.959747e+00;-1.584908e+00;0;0;0;0;0;0;8.066863e+02;1.260593e+03;-201;1.775531e+03;-201;2.592913e+03;-201
'P0232_0098';0.230000;1.537412e-02;-7.149807e+00;1.176355e+01;5.350858e-02;1.659760e-02;6.633173e-04;1.323733e+01;7.169565e+00;3.975677e-01;2.482676e+00;0;0;0;0;0;0;9.333983e+02;1.294572e+03;-201;1.898820e+03;-201;2.608419e+03;-201
'P0232_0098';0.240000;1.538569e-02;-7.279934e+00;1.258638e+01;5.433525e-02;1.796409e-02;6.435577e-04;1.131392e+01;1.021022e+01;2.671684e+00;3.194045e+00;0;0;0;0;0;0;9.586025e+02;1.421999e+03;-201;1.918034e+03;-201;2.644131e+03;-201
'P0232_0098';0.250000;1.535411e-02;-6.688379e+00;1.304446e+01;6.183165e-02;1.696436e-02;5.470043e-04;1.006094e+01;9.618773e+00;2.752420e+00;2.396501e+00;0;0;0;0;0;0;9.568491e+02;1.518602e+03;-201;1.883181e+03;-201;2.627949e+03;-201
'P0232_0098';0.260000;1.425703e-02;-6.415675e+00;1.215032e+01;7.634211e-02;1.343912e-02;5.297734e-04;1.019083e+01;8.574784e+00;1.806809e+00;-2.759989e-01;0;0;0;0;0;0;8.725610e+02;1.378558e+03;-201;1.796400e+03;-201;2.618064e+03;-201
'P0232_0098';0.270000;1.388483e-02;-4.683173e+00;1.008663e+01;7.939614e-02;1.433456e-02;4.857501e-04;9.667850e+00;4.819529e+00;2.116075e+00;7.039669e-01;0;0;0;0;0;0;8.598566e+02;1.259552e+03;-201;1.772350e+03;-201;2.591196e+03;-201
'P0232_0098';0.280000;1.352451e-02;-5.762203e+00;1.036296e+01;7.362849e-02;1.350192e-02;5.682525e-04;1.071609e+01;6.567471e+00;6.274985e+00;3.788776e+00;0;0;0;0;0;0;8.720867e+02;1.362568e+03;-201;1.773183e+03;-201;2.614212e+03;-201
'P0232_0098';0.290000;1.316712e-02;-5.097770e+00;9.974133e+00;7.087114e-02;2.139073e-02;5.917840e-04;9.201628e+00;5.400526e+00;9.937061e+00;8.960293e+00;0;0;0;0;0;0;9.103337e+02;1.364701e+03;-201;1.773106e+03;-201;2.607947e+03;-201
'P0232_0098';0.300000;1.332716e-02;-6.678110e+00;1.023263e+01;7.571328e-02;1.861542e-02;6.482463e-04;1.077794e+01;6.099775e+00;1.023681e+01;7.691001e+00;0;0;0;0;0;0;8.909568e+02;1.443900e+03;-201;1.749383e+03;-201;2.576816e+03;-201
'P0232_0098';0.310000;1.487706e-02;-7.815983e+00;1.140399e+01;9.763006e-02;9.576441e-03;8.385768e-04;1.273463e+01;4.290855e+00;2.423428e+00;-1.478184e+00;0;0;0;0;0;0;9.148672e+02;1.391613e+03;-201;1.826183e+03;-201;2.639483e+03;-201
'P0232_0098';0.320000;1.918941e-02;-9.161439e+00;1.342044e+01;1.051676e-01;-1.232895e-03;1.069459e-03;1.541442e+01;4.148462e+00;-4.100464e+00;-1.152789e+01;0;0;0;0;0;0;8.619326e+02;1.379438e+03;-201;1.808151e+03;-201;2.661200e+03;-201
'P0232_0098';0.330000;2.400810e-02;-9.864750e+00;1.698194e+01;1.152619e-01;-6.077586e-03;1.511111e-03;1.761313e+01;6.544339e-01;-1.300548e+01;-2.133758e+01;0;0;0;0;0;0;8.675525e+02;1.330697e+03;-201;1.801845e+03;-201;2.659870e+03;-201
'P0232_0098';0.340000;2.975117e-02;-5.628645e+00;1.767004e+01;1.198633e-01;5.946187e-03;2.261085e-03;1.900155e+01;-6.719364e+00;-1.957639e+01;-1.956911e+01;0;0;0;0;0;0;8.568864e+02;1.235643e+03;-201;1.718968e+03;-201;2.582053e+03;-201
'P0232_0098';0.350000;2.834822e-02;-4.805402e+00;1.837720e+01;1.191049e-01;7.374948e-03;3.153364e-03;1.812462e+01;-1.034383e+01;-2.328325e+01;-1.995430e+01;0;0;0;0;0;0;8.883044e+02;1.299892e+03;-201;1.687893e+03;-201;2.555222e+03;-201
'P0232_0098';0.360000;2.584343e-02;-1.511125e+00;1.428108e+01;9.401720e-02;1.919191e-02;2.939761e-03;1.535260e+01;-1.076465e+01;-2.115521e+01;-1.098469e+01;0;0;0;0;0;0;8.990807e+02;1.298779e+03;-201;1.707079e+03;-201;2.538448e+03;-201
'P0232_0098';0.370000;2.277637e-02;-3.026644e+00;1.181961e+01;7.632176e-02;1.334964e-02;2.194586e-03;9.770191e+00;-4.905756e+00;-1.201871e+01;-1.264896e+01;0;0;0;0;0;0;6.806392e+02;1.646373e+03;-201;1.486587e+03;-201;2.361163e+03;-201
'P0232_0098';0.380000;2.927158e-02;-1.936694e+00;9.273331e+00;7.589344e-02;1.444504e-02;1.757037e-03;7.073595e+00;-2.465599e-01;-7.890139e+00;-1.252496e+01;0;0;0;0;0;0;6.773589e+02;1.546339e+03;-201;1.562576e+03;-201;2.406941e+03;-201
'P0232_0098';0.390000;3.210096e-02;-3.241253e+00;1.049609e+01;9.960168e-02;7.464116e-03;2.041339e-03;6.434367e+00;5.748186e-01;-5.927527e+00;-1.857657e+01;0;0;0;0;0;0;7.130344e+02;1.558814e+03;-201;1.593668e+03;-201;2.400448e+03;-201
'P0232_0098';0.400000;3.514348e-02;-1.978640e+00;8.442632e+00;1.048582e-01;1.307969e-02;2.242042e-03;7.023188e+00;-3.696857e-01;-8.771451e+00;-1.123667e+01;0;0;0;0;0;0;9.586894e+02;1.212413e+03;-201;1.882964e+03;-201;2.663080e+03;-201
'P0232_0098';0.410000;2.954277e-02;-8.498242e-01;8.399375e+00;1.092812e-01;2.159666e-02;1.975786e-03;7.784667e+00;-4.721703e+00;-7.891586e+00;-5.724390e+00;0;0;0;0;0;0;9.549309e+02;1.226688e+03;-201;1.852723e+03;-201;2.641322e+03;-201
'P0232_0098';0.420000;2.859103e-02;5.835572e-01;8.312955e+00;1.047896e-01;2.806217e-02;1.676440e-03;7.725725e+00;-6.467715e+00;-9.158566e+00;-3.437478e+00;0;0;0;0;0;0;9.118345e+02;1.179284e+03;-201;1.813755e+03;-201;2.682905e+03;-201
'P0232_0098';0.430000;2.597295e-02;4.367808e-01;1.021081e+01;9.788696e-02;2.973357e-02;1.524429e-03;8.227632e+00;-8.496554e+00;-8.625443e+00;-4.449397e+00;0;0;0;0;0;0;9.186526e+02;1.247227e+03;-201;1.794363e+03;-201;2.660316e+03;-201
'P0232_0098';0.440000;2.622326e-02;-4.076529e-01;1.169230e+01;9.246799e-02;2.480133e-02;1.420868e-03;8.316457e+00;-9.397622e+00;-1.179009e+01;-7.516815e+00;0;0;0;0;0;0;9.281601e+02;1.240144e+03;-201;1.802620e+03;-201;2.661149e+03;-201
'P0232_0098';0.450000;2.414397e-02;-1.274673e+00;1.103907e+01;7.557760e-02;2.386047e-02;1.482338e-03;8.593066e+00;-7.080882e+00;-7.842489e+00;-1.777178e+00;0;0;0;0;0;0;7.711671e+02;1.442020e+03;-201;1.612111e+03;-201;2.482905e+03;-201
'P0232_0098';0.460000;2.142275e-02;-2.262902e+00;1.106895e+01;7.539582e-02;2.282420e-02;1.297737e-03;8.497642e+00;-4.267705e+00;-3.258446e+00;-2.920092e+00;0;0;0;0;0;0;5.158137e+02;1.573835e+03;-201;1.359640e+03;-201;2.241608e+03;-201
'P0232_0098';0.470000;1.970595e-02;-4.044274e+00;1.102936e+01;6.116916e-02;1.966866e-02;1.103206e-03;1.030567e+01;4.831392e-01;3.710838e+00;-1.089061e+00;0;0;0;0;0;0;4.577670e+02;1.733733e+03;-201;1.325857e+03;-201;2.243747e+03;-201
'P0232_0098';0.480000;1.837411e-02;-5.091580e+00;1.202745e+01;6.895217e-02;1.572667e-02;9.316304e-04;9.760495e+00;3.275370e+00;3.478373e+00;-1.753805e+00;0;0;0;0;0;0;4.647138e+02;1.595525e+03;-201;1.362043e+03;-201;2.256013e+03;-201
'P0232_0098';0.490000;1.755038e-02;-5.894348e+00;1.269063e+01;8.076658e-02;1.294141e-02;9.386016e-04;9.803134e+00;4.418101e+00;1.800922e+00;1.251687e-01;0;0;0;0;0;0;7.209061e+02;1.427888e+03;-201;1.612531e+03;-201;2.486809e+03;-201
