name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0313_0486';0.000000;6.842516e-03;-2.185507e+00;7.957781e+00;5.619270e-02;2.736288e-02;5.737605e-05;-6.614924e-01;1.333747e+01;5.802387e+00;1.851210e+00;0;0;0;0;0;0;8.887764e+02;1.309135e+03;-201;1.794103e+03;-201;2.700634e+03;-201
'P0313_0486';0.010000;7.002105e-03;-2.822540e+00;9.435368e+00;4.452053e-02;3.165314e-02;1.122626e-04;6.723878e-01;1.118206e+01;3.501109e+00;2.122764e+00;0;0;0;0;0;0;8.375534e+02;1.346346e+03;-201;1.774498e+03;-201;2.672344e+03;-201
'P0313_0486';0.020000;7.173677e-03;-3.648342e+00;1.185422e+01;2.439878e-02;3.624895e-02;1.630365e-04;7.663571e-01;9.825122e+00;2.857780e+00;5.066579e+00;0;0;0;0;0;0;7.409214e+02;1.314405e+03;-201;1.722828e+03;-201;2.636282e+03;-201
'P0313_0486';0.030000;7.138920e-03;-2.978648e+00;1.075305e+01;1.935740e-02;4.183809e-02;1.632326e-04;-1.089199e+00;9.581113e+00;3.458630e+00;8.267661e+00;0;0;0;0;0;0;7.693777e+02;1.275189e+03;-201;1.716092e+03;-201;2.619349e+03;-201
'P0313_0486';0.040000;7.021569e-03;-3.687783e+00;1.156359e+01;1.217427e-02;4.381617e-02;1.744078e-04;-1.569582e+00;1.189233e+01;6.321792e+00;1.024251e+01;0;0;0;0;0;0;8.162378e+02;1.210717e+03;-201;1.745999e+03;-201;2.640833e+03;-201
'P0313_0486';0.050000;7.061370e-03;-3.753060e+00;1.044832e+01;1.599877e-02;4.337929e-02;1.815299e-04;-1.416567e-01;1.240804e+01;9.017208e+00;1.037264e+01;0;0;0;0;0;0;9.224399e+02;1.184810e+03;-201;1.781612e+03;-201;2.646404e+03;-201
'P0313_0486';0.060000;7.184701e-03;-4.040120e+00;1.094087e+01;2.844279e-02;3.560189e-02;1.700281e-04;1.317522e+00;1.333774e+01;9.141044e+00;5.340592e+00;0;0;0;0;0;0;9.017578e+02;1.223913e+03;-201;1.785744e+03;-201;2.659093e+03;-201
'P0313_0486';0.070000;7.302524e-03;-4.830681e+00;1.181859e+01;3.540512e-02;2.617249e-02;1.634086e-04;2.489987e+00;1.594741e+01;1.037790e+01;1.964605e+00;0;0;0;0;0;0;8.756439e+02;1.194536e+03;-201;1.794576e+03;-201;2.636516e+03;-201
'P0313_0486';0.080000;7.359078e-03;-3.510801e+00;1.096758e+01;3.679061e-02;3.339664e-02;1.889883e-04;5.165190e-01;1.530720e+01;7.877018e+00;8.327820e-01;0;0;0;0;0;0;8.693789e+02;1.155986e+03;-201;1.827897e+03;-201;2.655210e+03;-201
'P0313_0486';0.090000;7.345106e-03;-2.068123e+00;9.740443e+00;3.669399e-02;3.978417e-02;1.945901e-04;-4.859572e-01;1.136186e+01;5.855882e+00;1.122343e+00;0;0;0;0;0;0;8.648909e+02;1.106181e+03;-201;1.844327e+03;-201;2.656833e+03;-201
'P0313_0486';0.100000;7.216668e-03;-1.348700e+00;9.235630e+00;3.400121e-02;4.626186e-02;1.961073e-04;-1.701096e+00;7.567509e+00;3.958937e+00;3.126826e+00;0;0;0;0;0;0;8.196606e+02;1.224531e+03;-201;1.811689e+03;-201;2.671983e+03;-201
'P0313_0486';0.110000;6.934887e-03;-2.861550e+00;1.142203e+01;3.602717e-02;3.667512e-02;1.566265e-04;-1.213958e+00;1.011012e+01;5.914663e+00;3.324562e+00;0;0;0;0;0;0;7.437961e+02;1.386075e+03;-201;1.740644e+03;-201;2.630812e+03;-201
'P0313_0486';0.120000;6.797663e-03;-4.773233e+00;1.229298e+01;2.906252e-02;2.870104e-02;1.638266e-04;1.908120e-01;1.432901e+01;7.001235e+00;2.850588e+00;0;0;0;0;0;0;7.403575e+02;1.460467e+03;-201;1.725764e+03;-201;2.629108e+03;-201
'P0313_0486';0.130000;6.888935e-03;-4.854221e+00;1.241698e+01;2.649311e-02;3.051793e-02;1.658480e-04;4.942975e-01;1.583927e+01;8.946259e+00;5.199619e+00;0;0;0;0;0;0;8.227114e+02;1.319017e+03;-201;1.759838e+03;-201;2.635640e+03;-201
'P0313_0486';0.140000;6.927875e-03;-4.297128e+00;1.118855e+01;3.040433e-02;3.340350e-02;1.893221e-04;1.147164e+00;1.474894e+01;8.361933e+00;5.878382e+00;0;0;0;0;0;0;9.213616e+02;1.239954e+03;-201;1.817841e+03;-201;2.666314e+03;-201
