name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0093_0200';0.000000;5.830423e-01;-1.693968e+01;3.125594e+01;1.276983e-02;-4.695800e-02;7.734691e-02;3.517612e+01;1.939656e+01;-3.550009e+00;-2.127477e+01;2.692705e+01;0;0;6.720426e+00;1.034355e+01;3.256169e+01;3.997968e+02;1.414492e+03;-1.135407e+01;1.213138e+03;-1.173585e+01;2.348942e+03;-3.357221e+01
'P0093_0200';0.010000;5.685782e-01;-1.690422e+01;3.185862e+01;1.129176e-02;-4.353417e-02;1.435630e-01;3.420676e+01;1.934536e+01;-2.960439e+00;-2.105144e+01;2.690059e+01;0;1.302646e+00;6.935075e+00;9.314181e+00;3.274774e+01;3.981841e+02;1.399130e+03;-8.860283e+00;1.210863e+03;-1.027558e+01;2.370455e+03;-3.229384e+01
'P0093_0200';0.020000;5.764548e-01;-1.698605e+01;3.326325e+01;1.634882e-02;-4.197017e-02;2.315107e-01;3.443547e+01;1.896043e+01;-2.639071e+00;-2.160280e+01;2.685910e+01;7.836380e-03;1.154333e+00;7.188463e+00;7.690691e+00;3.220288e+01;3.956155e+02;1.373996e+03;-5.236287e+00;1.203256e+03;-8.179002e+00;2.348862e+03;-2.974848e+01
'P0093_0200';0.030000;6.132430e-01;-1.665031e+01;3.278199e+01;1.927047e-02;-4.784568e-02;2.207177e-01;3.529346e+01;1.791449e+01;-1.198808e+00;-2.360132e+01;2.681952e+01;5.458536e-03;7.058823e-01;7.388262e+00;6.004893e+00;3.134915e+01;4.002197e+02;1.481174e+03;-1.996466e+00;1.224168e+03;-6.402019e+00;2.396408e+03;-2.734072e+01
'P0093_0200';0.040000;6.349981e-01;-1.589459e+01;3.265944e+01;3.232845e-02;-4.657193e-02;2.147618e-01;3.563570e+01;1.614393e+01;-8.506910e-01;-2.379260e+01;2.674679e+01;3.080692e-03;5.540562e-01;6.853258e+00;5.606134e+00;3.018239e+01;3.951239e+02;1.496697e+03;-9.458473e-01;1.215574e+03;-5.721882e+00;2.339002e+03;-2.552210e+01
'P0093_0200';0.050000;6.220905e-01;-1.513597e+01;3.117140e+01;4.264601e-02;-4.696611e-02;1.909467e-01;3.359156e+01;1.339229e+01;-9.902763e-01;-2.448010e+01;2.658449e+01;1.864144e-03;7.020574e-01;5.829733e+00;5.952894e+00;3.060138e+01;5.587647e+02;1.707605e+03;-3.748072e+00;1.261132e+03;-1.130314e+01;2.376142e+03;-2.646609e+01
'P0093_0200';0.060000;5.879728e-01;-1.549923e+01;3.132351e+01;5.291246e-02;-4.509584e-02;1.702011e-01;3.211273e+01;1.235505e+01;-3.737815e+00;-2.564196e+01;2.640794e+01;3.594065e-03;8.714449e-01;4.059476e+00;5.279243e+00;3.043075e+01;5.517934e+02;1.759853e+03;-4.771996e+00;1.251623e+03;-1.339887e+01;2.352176e+03;-2.799303e+01
'P0093_0200';0.070000;5.487567e-01;-1.618032e+01;3.048185e+01;4.955170e-02;-4.715389e-02;1.762351e-01;3.097228e+01;1.243633e+01;-3.423585e+00;-2.554189e+01;2.637485e+01;4.435925e-03;7.397671e-01;1.950937e+00;3.287081e+00;2.941917e+01;5.562466e+02;1.736609e+03;-5.283593e+00;1.243447e+03;-1.458924e+01;2.355738e+03;-2.948521e+01
'P0093_0200';0.080000;5.232860e-01;-1.695536e+01;3.257116e+01;5.083063e-02;-4.869037e-02;1.872584e-01;3.269886e+01;1.544397e+01;-4.575013e+00;-2.453663e+01;2.639852e+01;4.560521e-03;4.587947e-01;7.443111e-01;1.632475e+00;2.808813e+01;3.927514e+02;1.598123e+03;-6.902947e+01;1.207904e+03;-7.390348e+01;2.318895e+03;-8.666659e+01
'P0093_0200';0.090000;5.081089e-01;-1.610598e+01;3.121141e+01;5.592899e-02;-4.929534e-02;2.173505e-01;3.383403e+01;1.580095e+01;-3.768586e+00;-2.369572e+01;0;0;0;0;0;0;3.773722e+02;1.518108e+03;-1.350431e+02;1.180812e+03;-1.372510e+02;2.287405e+03;-1.438152e+02
'P0093_0200';0.100000;4.759822e-01;-1.699706e+01;3.269008e+01;5.701140e-02;-5.149132e-02;2.291796e-01;3.536729e+01;1.687167e+01;-5.433262e+00;-2.094567e+01;0;0;0;0;0;0;5.053065e+02;1.627063e+03;-201;1.329222e+03;-201;2.326859e+03;-201
'P0093_0200';0.110000;4.497585e-01;-1.734759e+01;3.268584e+01;4.865326e-02;-4.531534e-02;2.707155e-01;3.587215e+01;1.726287e+01;-3.479116e+00;-1.588991e+01;0;0;0;0;0;0;6.390441e+02;1.656381e+03;-1.388681e+02;1.417925e+03;-1.431438e+02;2.368358e+03;-1.438260e+02
'P0093_0200';0.120000;4.216702e-01;-1.874222e+01;3.509219e+01;3.708475e-02;-3.935226e-02;2.397880e-01;3.650904e+01;1.854601e+01;-2.328616e+00;-1.311775e+01;2.536420e+01;0;1.740822e+00;1.677769e+00;1.131692e+01;3.758409e+01;8.013926e+02;1.980012e+03;-7.730241e+01;1.451931e+03;-8.151438e+01;2.401795e+03;-8.878704e+01
'P0093_0200';0.130000;4.136336e-01;-1.831760e+01;3.349426e+01;3.203418e-02;-3.160360e-02;2.064964e-01;3.642086e+01;1.781755e+01;1.378914e+00;-1.036426e+01;2.546383e+01;1.267947e-02;1.513773e+00;2.442078e+00;1.300300e+01;3.797942e+01;7.468381e+02;2.386398e+03;-1.355938e+01;1.299736e+03;-2.206026e+01;2.376188e+03;-3.235465e+01
'P0093_0200';0.140000;3.916841e-01;-1.866124e+01;3.321179e+01;2.289087e-02;-2.740823e-02;1.356772e-01;3.542493e+01;1.718517e+01;4.529812e+00;-9.587979e+00;2.560701e+01;3.676751e-02;1.876654e+00;3.775831e+00;1.309748e+01;4.019055e+01;8.517767e+02;3.028069e+03;-1.547438e+01;1.177142e+03;-1.969961e+01;2.387230e+03;-3.333879e+01
