name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0210_0343';0.000000;4.737177e-02;2.329124e+00;4.387964e+00;6.099556e-02;2.106041e-02;9.829141e-04;5.176091e+00;-9.482094e+00;1.486890e+00;-9.449500e+00;0;0;0;0;0;0;9.792375e+02;1.317903e+03;-201;1.882592e+03;-201;2.771274e+03;-201
'P0210_0343';0.010000;4.049688e-02;1.209367e+00;5.433294e+00;4.446976e-02;2.239277e-02;1.725873e-03;4.993173e+00;-5.277842e+00;-2.543317e+00;-5.043483e+00;0;0;0;0;0;0;9.212422e+02;1.320941e+03;-201;1.794236e+03;-201;2.703257e+03;-201
'P0210_0343';0.020000;3.464655e-02;-5.768219e-01;7.002038e+00;3.212446e-02;1.876849e-02;2.227746e-03;6.263395e+00;-2.334039e+00;-7.104712e+00;-1.203276e+00;0;0;0;0;0;0;8.423665e+02;1.337755e+03;-201;1.715688e+03;-201;2.622154e+03;-201
'P0210_0343';0.030000;3.187959e-02;-9.213489e-01;5.971977e+00;2.929421e-02;1.493721e-02;1.795330e-03;6.358780e+00;-2.563485e+00;-1.353917e+00;6.771179e-01;0;0;0;0;0;0;7.741159e+02;1.546799e+03;-201;1.720812e+03;-201;2.633869e+03;-201
'P0210_0343';0.040000;3.249929e-02;-2.317248e+00;8.507874e+00;4.513688e-02;9.277700e-03;1.656639e-03;8.026067e+00;-3.627009e+00;-1.404090e+00;-3.573026e+00;0;0;0;0;0;0;7.801921e+02;1.461029e+03;-201;1.742819e+03;-201;2.631742e+03;-201
'P0210_0343';0.050000;3.727829e-02;-1.693603e+00;9.600461e+00;5.545157e-02;9.472898e-03;2.358337e-03;9.281959e+00;-4.435472e+00;-1.818727e+00;-7.209795e+00;0;0;0;0;0;0;8.005134e+02;1.425121e+03;-201;1.761168e+03;-201;2.664391e+03;-201
'P0210_0343';0.060000;3.802827e-02;-2.630945e+00;1.150636e+01;6.453995e-02;1.364319e-02;2.940296e-03;1.075334e+01;-3.188740e+00;-4.573298e+00;-5.988312e+00;0;0;0;0;0;0;8.939418e+02;1.366545e+03;-201;1.720438e+03;-201;2.585699e+03;-201
'P0210_0343';0.070000;3.826940e-02;-1.615718e+00;8.644652e+00;5.187437e-02;1.487488e-02;3.079145e-03;1.183406e+01;-3.194093e+00;-5.089053e+00;1.169168e+00;0;0;0;0;0;0;8.739612e+02;1.384914e+03;-201;1.717228e+03;-201;2.555058e+03;-201
'P0210_0343';0.080000;3.407870e-02;-6.818396e+00;1.414309e+01;4.045374e-02;8.612982e-03;3.699204e-03;1.484374e+01;3.148977e+00;-3.570839e+00;8.018510e-01;0;0;0;0;0;0;6.777851e+02;1.540026e+03;-201;1.477751e+03;-201;2.319307e+03;-201
'P0210_0343';0.090000;3.432808e-02;-1.195332e+01;2.152245e+01;3.148288e-02;1.089821e-03;3.737964e-03;2.053031e+01;6.091091e+00;-3.137896e+00;-4.478330e+00;0;0;0;0;0;0;6.789759e+02;1.381906e+03;-201;1.639778e+03;-201;2.388335e+03;-201
'P0210_0343';0.100000;3.897136e-02;-1.671974e+01;2.866502e+01;3.029419e-02;1.780805e-03;4.656540e-03;2.524256e+01;8.048590e+00;-2.845178e+00;-8.919644e+00;0;0;0;0;0;0;6.947051e+02;1.431949e+03;-201;1.617477e+03;-201;2.344865e+03;-201
'P0210_0343';0.110000;4.033123e-02;-1.910903e+01;3.100283e+01;3.022533e-02;3.655856e-03;3.748543e-03;2.833083e+01;6.394590e+00;-2.257551e+00;-7.863718e+00;0;0;0;0;0;0;8.924741e+02;1.277348e+03;-201;1.883489e+03;-201;2.490994e+03;-201
'P0210_0343';0.120000;4.053850e-02;-2.074847e+01;3.211940e+01;4.741293e-02;3.135416e-03;3.304092e-03;2.842401e+01;6.427116e+00;-2.559910e+00;-8.093031e+00;0;0;0;0;0;0;8.985456e+02;1.258861e+03;-201;1.865470e+03;-201;2.668117e+03;-201
'P0210_0343';0.130000;3.763311e-02;-2.242756e+01;3.441082e+01;5.612080e-02;6.473439e-04;2.577211e-03;2.938031e+01;7.843696e+00;-1.003150e+00;-8.356956e+00;0;0;0;0;0;0;6.735734e+02;1.489378e+03;-201;1.701101e+03;-201;2.592470e+03;-201
