name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0078_0176';0.000000;1.671053e-02;-8.363705e+00;2.061343e+01;4.890184e-02;1.818337e-02;2.642569e-04;1.740022e+01;6.837091e+00;-8.318321e+00;-3.869210e+00;0;0;0;0;0;0;8.185208e+02;1.184848e+03;-201;1.681590e+03;-201;2.648809e+03;-201
'P0078_0176';0.010000;1.594229e-02;-1.056849e+01;2.161556e+01;5.598998e-02;1.510053e-02;5.745345e-04;1.708623e+01;8.495336e+00;-6.146965e+00;-7.251203e+00;0;0;0;0;0;0;8.195010e+02;1.134427e+03;-201;1.688324e+03;-201;2.665856e+03;-201
'P0078_0176';0.020000;1.471857e-02;-1.401884e+01;2.457918e+01;5.221419e-02;1.118760e-02;7.756585e-04;1.633644e+01;1.271778e+01;-4.629243e-01;-7.529572e+00;0;0;0;0;0;0;8.201507e+02;1.102223e+03;-201;1.707336e+03;-201;2.674058e+03;-201
'P0078_0176';0.030000;1.316816e-02;-1.682308e+01;2.713832e+01;5.363197e-02;1.441389e-02;6.216391e-04;1.475588e+01;1.751061e+01;9.166203e+00;-5.403270e+00;0;0;0;0;0;0;8.528120e+02;1.187205e+03;-201;1.751172e+03;-201;2.673748e+03;-201
'P0078_0176';0.040000;1.236998e-02;-1.796650e+01;2.895077e+01;4.720769e-02;1.941805e-02;4.077995e-04;1.387629e+01;1.950819e+01;1.497089e+01;-8.611250e-02;0;0;0;0;0;0;8.694644e+02;1.270300e+03;-201;1.746477e+03;-201;2.659920e+03;-201
'P0078_0176';0.050000;1.191604e-02;-1.791657e+01;2.897407e+01;4.652109e-02;2.420147e-02;3.289615e-04;1.349243e+01;2.028237e+01;1.528080e+01;1.222209e-01;0;0;0;0;0;0;8.979545e+02;1.356241e+03;-201;1.769422e+03;-201;2.707687e+03;-201
'P0078_0176';0.060000;1.193952e-02;-1.675812e+01;2.671790e+01;4.741920e-02;2.107622e-02;3.557675e-04;1.304093e+01;1.925986e+01;1.565197e+01;1.541188e+00;0;0;0;0;0;0;8.886707e+02;1.341831e+03;-201;1.752497e+03;-201;2.695604e+03;-201
'P0078_0176';0.070000;1.172598e-02;-1.547310e+01;2.512905e+01;4.821884e-02;2.164526e-02;3.958335e-04;1.266820e+01;1.985726e+01;1.433334e+01;-2.809677e+00;0;0;0;0;0;0;8.748807e+02;1.294778e+03;-201;1.766748e+03;-201;2.715400e+03;-201
'P0078_0176';0.080000;1.270544e-02;-1.345599e+01;2.212277e+01;5.416580e-02;1.766147e-02;4.223192e-04;1.339051e+01;1.747429e+01;1.252116e+01;-6.240349e+00;0;0;0;0;0;0;8.465757e+02;1.195566e+03;-201;1.751628e+03;-201;2.699769e+03;-201
'P0078_0176';0.090000;1.448621e-02;-1.178478e+01;2.030335e+01;6.345854e-02;1.480212e-02;5.025026e-04;1.407920e+01;1.329969e+01;6.208483e+00;-1.308971e+01;0;0;0;0;0;0;8.270906e+02;1.094928e+03;-201;1.765682e+03;-201;2.717692e+03;-201
'P0078_0176';0.100000;1.621757e-02;-1.074115e+01;1.908075e+01;5.579160e-02;1.235014e-02;5.263512e-04;1.482066e+01;9.169096e+00;2.721536e+00;-1.281671e+01;0;0;0;0;0;0;8.565329e+02;1.129518e+03;-201;1.831156e+03;-201;2.784052e+03;-201
'P0078_0176';0.110000;1.675288e-02;-1.095506e+01;1.857047e+01;4.717914e-02;1.134528e-02;5.215620e-04;1.443056e+01;8.162643e+00;2.540371e+00;-1.320022e+01;0;0;0;0;0;0;8.533240e+02;1.113279e+03;-201;1.839553e+03;-201;2.777411e+03;-201
'P0078_0176';0.120000;1.627103e-02;-1.211976e+01;2.048777e+01;3.030528e-02;9.212644e-03;4.652539e-04;1.468348e+01;1.218377e+01;6.555008e+00;-1.127458e+01;0;0;0;0;0;0;8.645789e+02;1.153078e+03;-201;1.858703e+03;-201;2.810771e+03;-201
'P0078_0176';0.130000;1.564580e-02;-1.319538e+01;2.112294e+01;1.991169e-02;6.184042e-03;4.688275e-04;1.418102e+01;1.579815e+01;1.294056e+01;-1.171135e+01;0;0;0;0;0;0;8.368084e+02;1.093843e+03;-201;1.852938e+03;-201;2.752613e+03;-201
'P0078_0176';0.140000;1.490393e-02;-1.395401e+01;2.270402e+01;9.952498e-03;1.206204e-02;4.524026e-04;1.270483e+01;1.928426e+01;1.640988e+01;-8.480742e+00;0;0;0;0;0;0;8.481520e+02;1.093321e+03;-201;1.877875e+03;-201;2.767776e+03;-201
'P0078_0176';0.150000;1.397054e-02;-1.478064e+01;2.363307e+01;2.928260e-03;1.793484e-02;4.070872e-04;1.087881e+01;2.172786e+01;2.001697e+01;-5.434901e+00;0;0;0;0;0;0;8.489193e+02;1.056144e+03;-201;1.890301e+03;-201;2.732790e+03;-201
'P0078_0176';0.160000;1.341823e-02;-1.535715e+01;2.442356e+01;7.220890e-03;2.198981e-02;3.628225e-04;9.965883e+00;2.311120e+01;2.149612e+01;-1.566448e+00;0;0;0;0;0;0;8.471939e+02;1.196509e+03;-201;1.830687e+03;-201;2.707057e+03;-201
'P0078_0176';0.170000;1.290908e-02;-1.626234e+01;2.485421e+01;1.449854e-02;2.188821e-02;3.868589e-04;1.073006e+01;2.473715e+01;2.289754e+01;-1.417874e+00;0;0;0;0;0;0;7.982414e+02;1.569847e+03;-201;1.777295e+03;-201;2.590577e+03;-201
'P0078_0176';0.180000;1.253760e-02;-1.628966e+01;2.419698e+01;2.427012e-02;2.375886e-02;4.583690e-04;1.164889e+01;2.534786e+01;2.216737e+01;-7.226503e-01;0;0;0;0;0;0;7.680938e+02;1.758038e+03;-201;1.705217e+03;-201;2.551568e+03;-201
'P0078_0176';0.190000;1.225724e-02;-1.636967e+01;2.453875e+01;3.400246e-02;2.520179e-02;4.660549e-04;1.247281e+01;2.504505e+01;1.863373e+01;-2.087995e+00;0;0;0;0;0;0;6.092908e+02;1.771249e+03;-201;1.600587e+03;-201;2.441931e+03;-201
'P0078_0176';0.200000;1.211971e-02;-1.537416e+01;2.340761e+01;3.723192e-02;2.194201e-02;4.502535e-04;1.228767e+01;2.433087e+01;2.003435e+01;-2.852364e+00;0;0;0;0;0;0;6.166813e+02;1.555547e+03;-201;1.602601e+03;-201;2.496107e+03;-201
'P0078_0176';0.210000;1.201691e-02;-1.528054e+01;2.273373e+01;3.924251e-02;1.862991e-02;3.873571e-04;1.264675e+01;2.335896e+01;2.047025e+01;-2.645606e+00;0;0;0;0;0;0;6.365037e+02;1.524589e+03;-201;1.643671e+03;-201;2.448286e+03;-201
'P0078_0176';0.220000;1.195015e-02;-1.492665e+01;2.197176e+01;3.395118e-02;1.499982e-02;4.097427e-04;1.300996e+01;2.342765e+01;2.090910e+01;-3.231937e+00;0;0;0;0;0;0;7.546309e+02;1.549859e+03;-201;1.719614e+03;-201;2.537220e+03;-201
'P0078_0176';0.230000;1.193378e-02;-1.411329e+01;2.037814e+01;3.553941e-02;1.507146e-02;3.898175e-04;1.319880e+01;2.142838e+01;1.966596e+01;-3.388233e+00;0;0;0;0;0;0;7.895201e+02;1.470938e+03;-201;1.758532e+03;-201;2.567226e+03;-201
'P0078_0176';0.240000;1.187394e-02;-1.415497e+01;2.151061e+01;4.590927e-02;1.418274e-02;3.721369e-04;1.372943e+01;2.178001e+01;1.821403e+01;-5.744127e+00;0;0;0;0;0;0;7.749896e+02;1.418648e+03;-201;1.745073e+03;-201;2.622829e+03;-201
'P0078_0176';0.250000;1.186957e-02;-1.480218e+01;2.135232e+01;4.224873e-02;1.297969e-02;4.045055e-04;1.361278e+01;2.341800e+01;1.788857e+01;-5.991947e+00;0;0;0;0;0;0;8.213951e+02;1.406953e+03;-201;1.773066e+03;-201;2.585237e+03;-201
'P0078_0176';0.260000;1.203467e-02;-1.530021e+01;2.300473e+01;4.814868e-02;1.348866e-02;4.840928e-04;1.317251e+01;2.491610e+01;1.597375e+01;-7.813957e+00;0;0;0;0;0;0;6.652653e+02;1.473280e+03;-201;1.559750e+03;-201;2.418389e+03;-201
'P0078_0176';0.270000;1.259317e-02;-1.409770e+01;1.983910e+01;3.639796e-02;1.423193e-02;5.272557e-04;1.247263e+01;2.461133e+01;1.510358e+01;-9.709321e+00;0;0;0;0;0;0;6.604344e+02;1.496517e+03;-201;1.562776e+03;-201;2.383740e+03;-201
'P0078_0176';0.280000;1.332869e-02;-1.320891e+01;1.839531e+01;4.258185e-02;1.369392e-02;5.515391e-04;1.248828e+01;2.326578e+01;1.586948e+01;-1.166682e+01;0;0;0;0;0;0;6.391119e+02;1.363983e+03;-201;1.607292e+03;-201;2.450882e+03;-201
