name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0163_0286';0.000000;4.302890e-02;-6.403371e+00;2.370426e+01;7.182997e-02;3.872589e-03;1.626701e-03;2.889370e+01;-7.621274e+00;-1.867782e+01;-1.987793e+01;0;0;0;0;0;0;6.721381e+02;1.383288e+03;-201;1.476497e+03;-201;2.509714e+03;-201
'P0163_0286';0.010000;4.131071e-02;-6.767876e+00;2.465425e+01;5.570008e-02;1.615650e-03;3.446141e-03;2.956630e+01;-8.355147e+00;-1.781857e+01;-1.988801e+01;0;0;0;0;0;0;5.572308e+02;1.453896e+03;-201;1.418073e+03;-201;2.470490e+03;-201
'P0163_0286';0.020000;3.976381e-02;-7.815981e+00;2.603038e+01;4.433037e-02;-8.178669e-04;4.344463e-03;2.998468e+01;-9.687710e+00;-1.789116e+01;-2.171666e+01;0;0;0;0;0;0;4.304132e+02;1.475489e+03;-201;1.330307e+03;-201;2.395235e+03;-201
'P0163_0286';0.030000;3.435742e-02;-8.643161e+00;2.398116e+01;5.259503e-02;1.580794e-03;4.367368e-03;2.763409e+01;-7.460501e+00;-1.433847e+01;-1.754228e+01;0;0;0;0;0;0;5.960891e+02;1.579036e+03;-201;1.519176e+03;-201;2.479313e+03;-201
'P0163_0286';0.040000;3.359362e-02;-7.648028e+00;2.250516e+01;5.795654e-02;3.715698e-03;3.646587e-03;2.752732e+01;-7.318816e+00;-1.294419e+01;-1.732670e+01;0;0;0;0;0;0;5.789415e+02;1.488120e+03;-201;1.457264e+03;-201;2.362523e+03;-201
'P0163_0286';0.050000;3.065353e-02;-5.479232e+00;1.924705e+01;6.473399e-02;8.707116e-03;3.855238e-03;2.539832e+01;-6.965260e+00;-9.351684e+00;-1.528173e+01;0;0;0;0;0;0;7.397205e+02;1.396998e+03;-201;1.580478e+03;-201;2.443925e+03;-201
'P0163_0286';0.060000;3.067997e-02;-3.997464e+00;1.901616e+01;5.344417e-02;7.947708e-03;2.963404e-03;2.468085e+01;-8.968709e+00;-1.013540e+01;-1.525336e+01;0;0;0;0;0;0;5.654269e+02;1.350224e+03;-201;1.370581e+03;-201;2.276355e+03;-201
'P0163_0286';0.070000;2.793218e-02;-4.253056e+00;1.878235e+01;5.387824e-02;1.075048e-02;2.484473e-03;2.245822e+01;-7.934113e+00;-9.194898e+00;-1.297401e+01;0;0;0;0;0;0;6.454180e+02;1.449113e+03;-201;1.463012e+03;-201;2.407399e+03;-201
'P0163_0286';0.080000;2.728351e-02;-3.659888e+00;1.840418e+01;3.622349e-02;1.420133e-02;1.916423e-03;2.153074e+01;-7.294252e+00;-1.001435e+01;-1.070069e+01;0;0;0;0;0;0;6.131278e+02;1.502424e+03;-201;1.434806e+03;-201;2.426465e+03;-201
'P0163_0286';0.090000;2.566003e-02;-3.794716e+00;1.747043e+01;3.202980e-02;1.537735e-02;1.597453e-03;2.035239e+01;-5.494425e+00;-8.678024e+00;-9.493875e+00;0;0;0;0;0;0;7.656689e+02;1.531553e+03;-201;1.597938e+03;-201;2.615469e+03;-201
'P0163_0286';0.100000;2.455487e-02;-3.956070e+00;1.536767e+01;3.199830e-02;1.979421e-02;1.613211e-03;1.884336e+01;-4.614901e+00;-3.188079e+00;-5.554279e+00;0;0;0;0;0;0;8.691027e+02;1.469092e+03;-201;1.634987e+03;-201;2.634527e+03;-201
'P0163_0286';0.110000;2.341594e-02;-5.394989e+00;1.512241e+01;3.777660e-02;1.957851e-02;1.457639e-03;1.822114e+01;-2.009110e+00;1.818711e+00;-3.822849e+00;0;0;0;0;0;0;8.879190e+02;1.494737e+03;-201;1.655406e+03;-201;2.586875e+03;-201
'P0163_0286';0.120000;2.284778e-02;-7.283420e+00;1.650700e+01;4.477913e-02;2.068518e-02;1.379766e-03;1.805893e+01;2.491299e+00;4.397702e+00;-2.854738e+00;0;0;0;0;0;0;8.716769e+02;1.426452e+03;-201;1.643416e+03;-201;2.573512e+03;-201
'P0163_0286';0.130000;2.310557e-02;-5.908596e+00;1.426763e+01;4.681227e-02;2.243077e-02;1.260755e-03;1.477610e+01;4.970034e+00;2.085580e+00;-7.742939e+00;0;0;0;0;0;0;8.535657e+02;1.303222e+03;-201;1.707634e+03;-201;2.589135e+03;-201
'P0163_0286';0.140000;2.473701e-02;-5.356873e+00;1.183882e+01;5.747749e-02;1.956652e-02;1.334424e-03;1.261819e+01;7.520596e+00;-3.204901e+00;-9.982629e+00;0;0;0;0;0;0;8.477661e+02;1.252829e+03;-201;1.700100e+03;-201;2.616768e+03;-201
'P0163_0286';0.150000;2.552153e-02;-4.011662e+00;9.269558e+00;5.475603e-02;2.255337e-02;1.377177e-03;9.020290e+00;8.815775e+00;-4.326555e+00;-8.842940e+00;0;0;0;0;0;0;8.750455e+02;1.241981e+03;-201;1.712051e+03;-201;2.601608e+03;-201
'P0163_0286';0.160000;2.625679e-02;-5.313544e+00;1.064759e+01;5.209757e-02;1.814466e-02;1.285873e-03;8.808776e+00;1.334090e+01;-5.427671e+00;-5.463030e+00;0;0;0;0;0;0;7.028847e+02;1.282139e+03;-201;1.513979e+03;-201;2.404918e+03;-201
'P0163_0286';0.170000;2.589888e-02;-6.623634e+00;1.291129e+01;4.955208e-02;1.993789e-02;1.357059e-03;6.619312e+00;1.704619e+01;-3.010721e+00;-2.816605e+00;0;0;0;0;0;0;7.106570e+02;1.234044e+03;-201;1.563610e+03;-201;2.420898e+03;-201
'P0163_0286';0.180000;2.652003e-02;-6.707377e+00;1.260113e+01;5.674179e-02;1.750713e-02;1.424973e-03;5.975171e+00;1.748552e+01;-4.040865e+00;-2.562753e+00;0;0;0;0;0;0;6.482424e+02;1.514340e+03;-201;1.497832e+03;-201;2.413110e+03;-201
'P0163_0286';0.190000;2.616453e-02;-6.456550e+00;1.205260e+01;5.284506e-02;2.013700e-02;1.437373e-03;5.762213e+00;1.572172e+01;-4.870548e+00;-1.851502e+00;0;0;0;0;0;0;7.940928e+02;1.480855e+03;-201;1.666027e+03;-201;2.619809e+03;-201
'P0163_0286';0.200000;2.511236e-02;-6.303566e+00;1.241496e+01;5.101455e-02;1.810474e-02;1.341885e-03;7.502275e+00;1.462175e+01;-4.768313e+00;-1.969692e+00;0;0;0;0;0;0;6.426703e+02;1.624491e+03;-201;1.518407e+03;-201;2.531514e+03;-201
'P0163_0286';0.210000;2.616737e-02;-1.116864e+01;1.781234e+01;6.395221e-02;9.924335e-03;3.244425e-03;1.115094e+01;1.638733e+01;-5.869277e+00;-7.419758e+00;0;0;0;0;0;0;6.914955e+02;1.347604e+03;-201;1.635427e+03;-201;2.672586e+03;-201
'P0163_0286';0.220000;3.283738e-02;-1.599260e+01;2.281600e+01;7.453584e-02;-2.319145e-03;5.194047e-03;1.638468e+01;1.627113e+01;-5.161337e+00;-1.572006e+01;0;0;0;0;0;0;6.828292e+02;1.325476e+03;-201;1.674670e+03;-201;2.797552e+03;-201
'P0163_0286';0.230000;4.130255e-02;-2.076070e+01;2.698206e+01;8.393051e-02;-1.289454e-02;6.942773e-03;2.111463e+01;1.382358e+01;-6.295000e+00;-2.389871e+01;0;0;0;0;0;0;8.123657e+02;1.190378e+03;-201;1.841178e+03;-201;2.980022e+03;-201
'P0163_0286';0.240000;4.920845e-02;-2.154401e+01;2.800083e+01;6.915722e-02;-1.957424e-02;6.671630e-03;2.347265e+01;1.025534e+01;-4.030850e+00;-2.921848e+01;0;0;0;0;0;0;7.865479e+02;1.194677e+03;-201;1.802924e+03;-201;2.944648e+03;-201
