name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0217_0080';0.000000;2.537697e-02;-9.848971e+00;1.664199e+01;4.003913e-02;4.600148e-04;8.125834e-04;1.670071e+01;6.521525e+00;7.015959e+00;-1.258564e+01;0;0;0;0;0;0;7.798755e+02;1.399689e+03;-201;1.757779e+03;-201;2.610385e+03;-201
'P0217_0080';0.010000;2.829539e-02;-1.246000e+01;1.974577e+01;4.025932e-02;-3.675470e-03;2.174425e-03;2.107842e+01;8.692504e+00;3.763692e+00;-1.203135e+01;0;0;0;0;0;0;7.286988e+02;1.518649e+03;-201;1.671619e+03;-201;2.580601e+03;-201
'P0217_0080';0.020000;3.355122e-02;-1.667816e+01;2.615263e+01;4.804486e-02;-1.090914e-02;4.450509e-03;2.710360e+01;1.061621e+01;-1.644762e+00;-1.640209e+01;0;0;0;0;0;0;7.007705e+02;1.689428e+03;-201;1.574423e+03;-201;2.548781e+03;-201
'P0217_0080';0.030000;3.534115e-02;-1.916782e+01;3.065090e+01;4.798687e-02;-1.651946e-02;6.022831e-03;3.080960e+01;1.415299e+01;-4.067675e+00;-1.671973e+01;0;0;0;0;0;0;6.980717e+02;1.677465e+03;-201;1.549895e+03;-201;2.530191e+03;-201
'P0217_0080';0.040000;3.296335e-02;-1.911963e+01;3.086366e+01;4.339864e-02;-1.659448e-02;6.532894e-03;3.069362e+01;1.378763e+01;-3.295514e+00;-1.677738e+01;0;0;0;0;0;0;6.603328e+02;1.662445e+03;-201;1.529571e+03;-201;2.477648e+03;-201
'P0217_0080';0.050000;2.736844e-02;-1.827185e+01;2.791160e+01;1.656861e-02;-1.458263e-02;5.243913e-03;2.849816e+01;1.473333e+01;3.291625e+00;-9.486960e+00;0;0;0;0;0;0;7.106491e+02;1.466780e+03;-201;1.675276e+03;-201;2.430156e+03;-201
'P0217_0080';0.060000;2.384342e-02;-1.814988e+01;2.703690e+01;8.663109e-03;-7.908641e-03;3.999714e-03;2.704964e+01;1.431170e+01;7.527304e+00;-7.858198e+00;0;0;0;0;0;0;5.885289e+02;1.488594e+03;-201;1.573011e+03;-201;2.328188e+03;-201
'P0217_0080';0.070000;2.312051e-02;-1.883702e+01;2.697375e+01;1.791116e-02;-1.057343e-02;3.093702e-03;2.673206e+01;1.574614e+01;1.024063e+01;-8.760970e+00;0;0;0;0;0;0;6.726712e+02;1.388453e+03;-201;1.677881e+03;-201;2.385643e+03;-201
'P0217_0080';0.080000;2.367166e-02;-1.678187e+01;2.469909e+01;4.225512e-02;-9.531242e-03;2.843302e-03;2.555729e+01;1.217197e+01;7.565714e+00;-1.128921e+01;0;0;0;0;0;0;6.474467e+02;1.422866e+03;-201;1.613363e+03;-201;2.501561e+03;-201
'P0217_0080';0.090000;2.438169e-02;-1.387632e+01;2.031320e+01;4.101312e-02;-1.068574e-02;2.335158e-03;2.256924e+01;8.656995e+00;8.428458e+00;-9.286612e+00;0;0;0;0;0;0;7.035394e+02;1.505655e+03;-201;1.694475e+03;-201;2.601383e+03;-201
'P0217_0080';0.100000;2.344900e-02;-1.175116e+01;1.894853e+01;5.054295e-02;-7.108264e-03;1.804738e-03;2.036008e+01;6.396380e+00;6.310490e+00;-7.124088e+00;0;0;0;0;0;0;7.061677e+02;1.493479e+03;-201;1.679884e+03;-201;2.613138e+03;-201
'P0217_0080';0.110000;2.185140e-02;-1.212530e+01;1.997135e+01;5.088356e-02;-3.032324e-04;1.428758e-03;2.096840e+01;8.114696e+00;7.088100e+00;-3.926429e+00;0;0;0;0;0;0;5.941732e+02;1.478140e+03;-201;1.586056e+03;-201;2.490356e+03;-201
'P0217_0080';0.120000;2.010063e-02;-1.264362e+01;2.132693e+01;6.413413e-02;-1.423927e-03;1.232398e-03;2.264573e+01;8.561279e+00;3.857859e+00;-3.880761e+00;0;0;0;0;0;0;6.296811e+02;1.492835e+03;-201;1.566593e+03;-201;2.455905e+03;-201
'P0217_0080';0.130000;2.002044e-02;-1.251083e+01;2.221703e+01;5.166750e-02;6.305191e-03;1.410205e-03;2.441037e+01;7.504700e+00;4.109105e+00;-1.380537e-01;0;0;0;0;0;0;6.490739e+02;1.489079e+03;-201;1.539796e+03;-201;2.461929e+03;-201
'P0217_0080';0.140000;1.982671e-02;-1.219374e+01;2.338192e+01;5.977646e-02;4.799340e-03;1.576657e-03;2.430377e+01;8.227367e+00;3.073746e+00;-1.287253e-01;0;0;0;0;0;0;7.829243e+02;1.511906e+03;-201;1.623286e+03;-201;2.524807e+03;-201
'P0217_0080';0.150000;1.982898e-02;-1.376741e+01;2.550164e+01;5.429104e-02;6.655002e-03;1.836411e-03;2.393911e+01;1.121574e+01;5.008045e+00;-5.504660e-01;0;0;0;0;0;0;8.008752e+02;1.459657e+03;-201;1.658538e+03;-201;2.596556e+03;-201
'P0217_0080';0.160000;1.995527e-02;-1.494878e+01;2.523832e+01;5.829960e-02;5.109362e-03;1.584685e-03;2.354854e+01;1.269335e+01;5.369293e+00;-2.337677e+00;0;0;0;0;0;0;8.135371e+02;1.440918e+03;-201;1.702333e+03;-201;2.584433e+03;-201
'P0217_0080';0.170000;1.996076e-02;-1.466118e+01;2.428355e+01;4.607712e-02;7.189660e-03;1.770841e-03;2.342593e+01;1.191484e+01;5.193557e+00;-6.333804e-01;0;0;0;0;0;0;8.270747e+02;1.416673e+03;-201;1.716237e+03;-201;2.570175e+03;-201
