name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0388_0593';0.000000;1.108141e-02;-9.773789e+00;1.575240e+01;7.494864e-02;6.168780e-03;1.961932e-04;8.081047e+00;1.249303e+01;1.713552e+01;-5.824450e+00;0;0;0;0;0;0;5.799333e+02;1.458194e+03;-201;1.706294e+03;-201;2.631516e+03;-201
'P0388_0593';0.010000;1.191549e-02;-9.781629e+00;1.501857e+01;7.125462e-02;3.760812e-03;3.093457e-04;7.654818e+00;1.525861e+01;2.017011e+01;-1.090121e+01;0;0;0;0;0;0;6.215893e+02;1.405932e+03;-201;1.752387e+03;-201;2.669899e+03;-201
'P0388_0593';0.020000;1.237186e-02;-1.097295e+01;1.682052e+01;7.096570e-02;1.107268e-03;5.636681e-04;8.235661e+00;1.699205e+01;2.052192e+01;-1.330490e+01;0;0;0;0;0;0;6.783113e+02;1.444079e+03;-201;1.780195e+03;-201;2.703695e+03;-201
'P0388_0593';0.030000;1.262152e-02;-1.316426e+01;2.059688e+01;6.983528e-02;2.586144e-03;6.983086e-04;1.021149e+01;1.752522e+01;1.866535e+01;-9.109190e+00;0;0;0;0;0;0;6.776293e+02;1.487368e+03;-201;1.750630e+03;-201;2.698266e+03;-201
'P0388_0593';0.040000;1.281153e-02;-1.562220e+01;2.506046e+01;7.084043e-02;4.345677e-03;7.699489e-04;1.260616e+01;1.511179e+01;1.279430e+01;-6.353989e+00;0;0;0;0;0;0;6.359086e+02;1.587637e+03;-201;1.680650e+03;-201;2.660834e+03;-201
'P0388_0593';0.050000;1.354726e-02;-1.623680e+01;2.528202e+01;7.611156e-02;4.495417e-03;6.659003e-04;1.385661e+01;1.214002e+01;1.027812e+01;-9.780546e+00;0;0;0;0;0;0;6.345269e+02;1.506978e+03;-201;1.666596e+03;-201;2.650292e+03;-201
'P0388_0593';0.060000;1.382461e-02;-1.493789e+01;2.222949e+01;7.625543e-02;2.339881e-03;4.717039e-04;1.240101e+01;8.710741e+00;7.209293e+00;-1.541328e+01;0;0;0;0;0;0;6.629583e+02;1.399874e+03;-201;1.692551e+03;-201;2.637716e+03;-201
'P0388_0593';0.070000;1.410109e-02;-1.406184e+01;1.964865e+01;7.972977e-02;-6.199707e-03;4.405528e-04;1.222742e+01;7.943157e+00;8.700359e+00;-1.826707e+01;0;0;0;0;0;0;7.158283e+02;1.280299e+03;-201;1.735777e+03;-201;2.651996e+03;-201
'P0388_0593';0.080000;1.418575e-02;-1.455709e+01;1.978589e+01;7.596793e-02;-1.269861e-02;4.078579e-04;1.268038e+01;8.960401e+00;8.692625e+00;-1.778505e+01;0;0;0;0;0;0;7.295641e+02;1.215061e+03;-201;1.765731e+03;-201;2.653854e+03;-201
'P0388_0593';0.090000;1.351525e-02;-1.636125e+01;2.350514e+01;7.275897e-02;-1.206294e-02;5.159027e-04;1.350688e+01;1.275576e+01;1.011157e+01;-1.477211e+01;0;0;0;0;0;0;7.373604e+02;1.258177e+03;-201;1.772682e+03;-201;2.632901e+03;-201
