name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0211_0348';0.000000;5.195124e-02;-5.248774e+00;2.086984e+01;3.789982e-02;6.078465e-03;1.699529e-03;2.565363e+01;-3.487184e-01;-7.582186e+00;-1.897825e+00;0;0;0;0;0;0;8.608039e+02;1.400361e+03;-201;1.684844e+03;-201;2.586845e+03;-201
'P0211_0348';0.010000;5.053271e-02;-5.974031e+00;2.575406e+01;1.992035e-02;9.247746e-03;4.069667e-03;3.208779e+01;2.392454e-01;-1.273160e+01;-1.268676e+00;0;0;0;0;0;0;8.382794e+02;1.437464e+03;-201;1.638664e+03;-201;2.584701e+03;-201
'P0211_0348';0.020000;4.899664e-02;-7.510525e+00;3.036415e+01;1.232317e-02;1.005060e-02;6.684879e-03;3.735771e+01;1.220162e-01;-2.030421e+01;-4.511955e+00;0;0;0;0;0;0;8.102097e+02;1.466362e+03;-201;1.579894e+03;-201;2.536500e+03;-201
'P0211_0348';0.030000;5.506371e-02;-8.480342e+00;3.052144e+01;2.928427e-02;7.583387e-03;8.339010e-03;3.601721e+01;9.768797e-01;-1.962208e+01;-9.536859e+00;0;0;0;0;0;0;8.081819e+02;1.412162e+03;-201;1.579370e+03;-201;2.521314e+03;-201
'P0211_0348';0.040000;5.983223e-02;-8.879764e+00;2.929263e+01;4.264058e-02;2.289112e-03;9.440179e-03;3.384130e+01;2.661032e+00;-1.514649e+01;-1.557383e+01;0;0;0;0;0;0;7.989155e+02;1.273355e+03;-201;1.543760e+03;-201;2.505211e+03;-201
'P0211_0348';0.050000;6.624299e-02;-8.143185e+00;2.736468e+01;5.875652e-02;-8.522174e-04;1.048846e-02;3.033261e+01;4.472699e+00;-1.142369e+01;-2.286004e+01;0;0;0;0;0;0;8.166838e+02;1.264077e+03;-201;1.555946e+03;-201;2.573769e+03;-201
'P0211_0348';0.060000;6.786584e-02;-7.444094e+00;2.607108e+01;4.619870e-02;-3.130289e-03;9.947064e-03;2.878288e+01;3.826476e+00;-1.213879e+01;-2.309458e+01;0;0;0;0;0;0;7.792068e+02;1.345008e+03;-201;1.543641e+03;-201;2.616406e+03;-201
'P0211_0348';0.070000;7.797607e-02;-7.813873e+00;2.322137e+01;2.986984e-02;-1.868810e-03;1.141317e-02;2.390583e+01;5.850393e+00;-1.047480e+01;-2.462401e+01;0;0;0;0;0;0;7.909495e+02;1.417446e+03;-201;1.579167e+03;-201;2.693419e+03;-201
'P0211_0348';0.080000;8.507121e-02;-8.393048e+00;2.190116e+01;7.714648e-03;3.395816e-03;1.181600e-02;2.374544e+01;7.201284e+00;-3.451440e+00;-1.860891e+01;0;0;0;0;0;0;7.957290e+02;1.380695e+03;-201;1.580659e+03;-201;2.716969e+03;-201
'P0211_0348';0.090000;9.371599e-02;-1.099042e+01;2.298507e+01;2.258667e-04;8.985150e-03;1.582097e-02;2.481734e+01;9.445134e+00;2.995345e+00;-1.517055e+01;0;0;0;0;0;0;8.617607e+02;1.257463e+03;-201;1.646275e+03;-201;2.684951e+03;-201
