name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0198_0328';0.000000;5.906143e-01;-8.818599e+00;1.641428e+01;6.592521e-02;-2.547992e-02;7.972033e-02;1.467368e+01;2.167724e+00;-3.286735e+00;-2.314068e+01;0;0;0;0;0;0;7.693438e+02;1.268920e+03;-201;1.705848e+03;-201;2.599870e+03;-201
'P0198_0328';0.010000;7.480133e-01;-4.989567e+00;1.025908e+01;5.146313e-02;-2.826541e-02;2.127387e-01;8.656471e+00;6.801595e+00;1.881018e+00;-2.708004e+01;0;0;0;0;0;0;6.675439e+02;1.273677e+03;-201;1.673598e+03;-201;2.620868e+03;-201
'P0198_0328';0.020000;9.346213e-01;4.201794e-02;3.328888e+00;3.224024e-02;-3.307058e-02;3.373495e-01;1.885873e+00;1.202063e+01;8.101855e+00;-3.217715e+01;0;0;0;0;0;0;5.837338e+02;1.270929e+03;-201;1.659641e+03;-201;2.629306e+03;-201
'P0198_0328';0.030000;1.006484e+00;4.312893e+00;-2.691003e+00;1.872251e-02;-2.670185e-02;4.053220e-01;-3.083805e+00;1.436730e+01;1.619971e+01;-3.316243e+01;0;0;0;0;0;0;5.686390e+02;1.357844e+03;-201;1.682095e+03;-201;2.674035e+03;-201
'P0198_0328';0.040000;9.198563e-01;2.344210e+00;4.986437e-01;1.099507e-02;-2.822830e-02;3.652161e-01;-1.555451e+00;1.315265e+01;1.695276e+01;-3.169194e+01;0;0;0;0;0;0;5.717769e+02;1.355765e+03;-1.349553e+02;1.589453e+03;-1.463542e+02;2.461820e+03;-1.414737e+02
'P0198_0328';0.050000;7.850781e-01;-3.575058e+00;7.424849e+00;9.214995e-03;-3.039617e-02;3.594642e-01;4.718768e+00;1.384243e+01;1.888687e+01;-2.816821e+01;3.278720e+01;0;0;2.990162e+00;3.876548e+00;2.893098e+01;6.647507e+02;1.268807e+03;-7.692029e+01;1.730959e+03;-9.043698e+01;2.606754e+03;-8.436533e+01
'P0198_0328';0.060000;9.271226e-01;-1.166717e+01;1.587064e+01;3.147639e-02;-4.005033e-02;1.014840e+00;1.479699e+01;1.663906e+01;2.500953e+01;-2.905417e+01;3.261892e+01;0;0;4.427691e+00;2.523833e+00;2.976855e+01;6.725692e+02;1.103282e+03;-2.071072e+01;1.810257e+03;-3.291266e+01;2.643119e+03;-2.684102e+01
'P0198_0328';0.070000;1.176305e+00;-1.812732e+01;2.227009e+01;5.188096e-02;-5.150668e-02;1.443459e+00;2.408016e+01;2.027747e+01;3.301934e+01;-3.026282e+01;3.230955e+01;0;3.209493e+00;6.869559e+00;-9.385109e-03;3.111959e+01;7.583872e+02;1.007972e+03;-2.818311e+01;2.023912e+03;-3.255687e+01;2.884811e+03;-2.842884e+01
'P0198_0328';0.080000;1.423048e+00;-2.181728e+01;2.613831e+01;6.761359e-02;-5.469377e-02;1.797658e+00;2.889083e+01;2.105833e+01;3.802948e+01;-3.333257e+01;3.204101e+01;1.012868e-01;2.669190e+00;8.755591e+00;-2.433058e+00;2.985384e+01;7.362477e+02;1.007463e+03;-2.706557e+01;1.983690e+03;-3.298816e+01;2.788900e+03;-2.857584e+01
'P0198_0328';0.090000;1.457095e+00;-2.295923e+01;2.756274e+01;6.614106e-02;-5.466976e-02;1.203023e+00;3.001862e+01;2.092205e+01;3.492923e+01;-3.307614e+01;3.187863e+01;1.017721e-01;2.909244e+00;9.717286e+00;-3.793966e+00;2.971817e+01;7.495527e+02;1.023478e+03;-2.401396e+01;2.012723e+03;-3.446747e+01;2.840394e+03;-3.005514e+01
'P0198_0328';0.100000;1.450582e+00;-2.444522e+01;3.025033e+01;6.425127e-02;-5.351504e-02;1.050142e+00;3.187430e+01;2.222272e+01;3.346184e+01;-3.684814e+01;3.184199e+01;8.501855e-02;1.404489e+00;9.952235e+00;-3.787349e+00;3.133839e+01;7.568244e+02;1.034560e+03;-2.338965e+01;2.032458e+03;-3.458685e+01;2.841237e+03;-3.282372e+01
