name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0341_0534';0.000000;8.254417e-03;-4.424358e+00;1.207054e+01;3.869198e-02;4.246953e-02;7.183074e-05;3.416771e+00;9.985376e+00;6.457815e+00;8.018643e+00;0;0;0;0;0;0;1.012481e+03;1.316965e+03;-201;1.934393e+03;-201;2.802763e+03;-201
'P0341_0534';0.010000;8.225922e-03;-4.875257e+00;1.249519e+01;4.671222e-02;4.039377e-02;1.474043e-04;3.167620e+00;9.365666e+00;6.147883e+00;6.481371e+00;0;0;0;0;0;0;7.731367e+02;1.347939e+03;-201;1.703681e+03;-201;2.545991e+03;-201
'P0341_0534';0.020000;8.169880e-03;-4.748903e+00;1.165395e+01;4.803667e-02;3.733494e-02;2.270166e-04;3.258109e+00;9.683022e+00;3.409243e+00;7.092840e+00;0;0;0;0;0;0;5.485426e+02;1.547217e+03;-201;1.408082e+03;-201;2.197405e+03;-201
'P0341_0534';0.030000;7.939576e-03;-5.719335e+00;1.291424e+01;4.492642e-02;2.992764e-02;2.311020e-04;3.305987e+00;1.180296e+01;2.672333e+00;4.649908e+00;0;0;0;0;0;0;3.996560e+02;1.677526e+03;-201;1.298206e+03;-201;2.155089e+03;-201
'P0341_0534';0.040000;7.826536e-03;-5.879833e+00;1.358212e+01;3.179115e-02;3.237317e-02;2.346591e-04;3.464836e+00;1.186631e+01;2.792108e+00;6.854174e+00;0;0;0;0;0;0;5.803018e+02;1.572994e+03;-201;1.462034e+03;-201;2.336665e+03;-201
'P0341_0534';0.050000;7.781487e-03;-6.309324e+00;1.453966e+01;3.126302e-02;3.273332e-02;2.208272e-04;3.162404e+00;1.067617e+01;2.742839e+00;4.105588e+00;0;0;0;0;0;0;7.205517e+02;1.360686e+03;-201;1.665296e+03;-201;2.590147e+03;-201
'P0341_0534';0.060000;7.766323e-03;-6.016241e+00;1.424677e+01;3.034884e-02;3.971142e-02;2.309778e-04;2.808372e+00;1.002357e+01;4.250865e+00;5.424848e+00;0;0;0;0;0;0;8.829140e+02;1.231132e+03;-201;1.790867e+03;-201;2.656781e+03;-201
'P0341_0534';0.070000;7.873110e-03;-5.443024e+00;1.310208e+01;3.430000e-02;3.689207e-02;2.424651e-04;2.867683e+00;1.045389e+01;5.569940e+00;6.244101e+00;0;0;0;0;0;0;8.873237e+02;1.220085e+03;-201;1.796685e+03;-201;2.660301e+03;-201
'P0341_0534';0.080000;8.090002e-03;-3.930964e+00;1.063201e+01;3.174622e-02;3.714776e-02;2.619935e-04;1.981599e+00;8.988766e+00;5.301288e+00;7.047430e+00;0;0;0;0;0;0;8.817800e+02;1.125854e+03;-201;1.814844e+03;-201;2.674936e+03;-201
'P0341_0534';0.090000;8.182445e-03;-3.482973e+00;1.053610e+01;3.304939e-02;3.256396e-02;2.507035e-04;2.785226e+00;8.122788e+00;3.527189e+00;6.688695e+00;0;0;0;0;0;0;8.884966e+02;1.178582e+03;-201;1.818738e+03;-201;2.677040e+03;-201
'P0341_0534';0.100000;8.090448e-03;-1.789583e+00;7.759410e+00;3.575061e-02;3.788856e-02;2.117608e-04;1.419652e+00;6.260082e+00;1.073275e+00;8.398629e+00;0;0;0;0;0;0;7.050722e+02;1.321504e+03;-201;1.606758e+03;-201;2.467487e+03;-201
'P0341_0534';0.110000;7.766670e-03;-2.372090e+00;1.020316e+01;3.049244e-02;4.325857e-02;1.915928e-04;1.151732e+00;6.061129e+00;4.361639e+00;1.342834e+01;0;0;0;0;0;0;7.448269e+02;1.384946e+03;-201;1.575597e+03;-201;2.429706e+03;-201
'P0341_0534';0.120000;7.724296e-03;-2.697182e+00;1.036782e+01;2.667898e-02;4.525115e-02;1.845994e-04;3.906423e-01;6.209643e+00;6.571139e+00;1.688313e+01;0;0;0;0;0;0;7.243035e+02;1.371690e+03;-201;1.528553e+03;-201;2.405756e+03;-201
'P0341_0534';0.130000;7.847962e-03;-3.978186e+00;1.248412e+01;2.990298e-02;3.815234e-02;1.951847e-04;1.926139e+00;6.815788e+00;8.416444e+00;1.292072e+01;0;0;0;0;0;0;9.449586e+02;1.333106e+03;-201;1.702810e+03;-201;2.557014e+03;-201
'P0341_0534';0.140000;7.923239e-03;-4.061335e+00;1.090807e+01;3.116761e-02;2.955458e-02;2.007863e-04;3.080588e+00;7.883644e+00;7.991318e+00;8.133819e+00;0;0;0;0;0;0;9.273481e+02;1.456685e+03;-201;1.701325e+03;-201;2.573358e+03;-201
'P0341_0534';0.150000;8.009076e-03;-4.727828e+00;1.301901e+01;3.716830e-02;3.282136e-02;2.140024e-04;4.196294e+00;8.594958e+00;6.808550e+00;8.305038e+00;0;0;0;0;0;0;9.601675e+02;1.481636e+03;-201;1.679786e+03;-201;2.544579e+03;-201
'P0341_0534';0.160000;7.919005e-03;-5.186482e+00;1.300449e+01;3.111430e-02;3.386941e-02;2.151926e-04;4.357151e+00;1.006427e+01;6.476360e+00;9.871097e+00;0;0;0;0;0;0;7.455451e+02;1.448237e+03;-201;1.545125e+03;-201;2.422586e+03;-201
'P0341_0534';0.170000;8.091020e-03;-5.447263e+00;1.394003e+01;3.871384e-02;3.821810e-02;2.148647e-04;4.675865e+00;1.036444e+01;6.459371e+00;1.210429e+01;0;0;0;0;0;0;7.506370e+02;1.251641e+03;-201;1.578116e+03;-201;2.459852e+03;-201
'P0341_0534';0.180000;8.190849e-03;-6.338988e+00;1.449905e+01;2.513016e-02;3.548636e-02;2.319410e-04;4.640761e+00;1.190481e+01;9.286952e+00;1.233707e+01;0;0;0;0;0;0;7.188019e+02;1.198185e+03;-201;1.612971e+03;-201;2.508203e+03;-201
'P0341_0534';0.190000;7.886235e-03;-4.932390e+00;1.404437e+01;2.811882e-02;4.020814e-02;2.815085e-04;2.770992e+00;1.140458e+01;7.540117e+00;1.133249e+01;0;0;0;0;0;0;8.989067e+02;1.111845e+03;-201;1.768579e+03;-201;2.687206e+03;-201
