name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0004_0025';0.000000;1.019466e-02;-7.562721e+00;1.109586e+01;5.239717e-02;1.283240e-02;1.035346e-04;9.860753e+00;1.116100e+01;7.557064e+00;-5.123817e+00;0;0;0;0;0;0;5.435873e+02;1.675182e+03;-201;1.518747e+03;-201;2.418740e+03;-201
'P0004_0025';0.010000;1.028438e-02;-5.917208e+00;9.100625e+00;4.623665e-02;1.368981e-02;1.885751e-04;7.605829e+00;1.059142e+01;8.618529e+00;-7.700193e+00;0;0;0;0;0;0;5.051497e+02;1.581793e+03;-201;1.527500e+03;-201;2.280503e+03;-201
'P0004_0025';0.020000;1.074632e-02;-6.107614e+00;1.045901e+01;5.045635e-02;1.659088e-02;3.925175e-04;7.128356e+00;9.351023e+00;9.064263e+00;-8.458038e+00;0;0;0;0;0;0;3.658446e+02;2.463196e+03;-201;1.432868e+03;-201;2.183488e+03;-201
'P0004_0025';0.030000;1.646821e-02;-8.893590e+00;1.189065e+01;6.071657e-02;5.307517e-03;1.777689e-03;1.346026e+01;9.058432e+00;1.362366e+01;-8.547330e+00;0;0;0;0;0;0;4.651270e+02;2.327087e+03;-201;1.640578e+03;-201;2.369442e+03;-201
'P0004_0025';0.040000;2.797136e-02;-1.075642e+01;1.299522e+01;8.669630e-02;-6.334556e-03;3.162417e-03;2.058006e+01;5.172531e+00;1.844964e+01;-1.143747e+01;0;0;0;0;0;0;5.547705e+02;2.265440e+03;-201;1.692702e+03;-201;2.524617e+03;-201
'P0004_0025';0.050000;4.677795e-02;-1.067451e+01;1.045597e+01;9.247165e-02;-2.366140e-02;5.891692e-03;2.575606e+01;-1.577527e+00;2.165542e+01;-1.855007e+01;0;0;0;0;0;0;7.533436e+02;1.229483e+03;-1.312983e+02;1.838514e+03;-1.340445e+02;2.630236e+03;-1.377647e+02
'P0004_0025';0.060000;7.208000e-02;-8.686553e+00;9.493125e+00;8.686539e-02;-2.448226e-02;9.985407e-03;2.419411e+01;-1.167090e+01;1.940108e+01;-2.583359e+01;3.578381e+01;0;0;4.760227e+00;-2.524431e+00;2.968771e-01;6.793391e+02;1.399263e+03;-6.592352e+01;1.549591e+03;-6.442789e+01;2.395533e+03;-7.046292e+01
'P0004_0025';0.070000;9.923532e-02;-7.298838e+00;1.174657e+01;6.786694e-02;-1.295360e-02;1.519388e-02;2.163058e+01;-2.174767e+01;1.389386e+01;-2.762522e+01;3.585270e+01;0;2.173043e+00;5.503862e+00;-2.636707e+00;9.089578e-01;6.114705e+02;1.377924e+03;1.614725e+00;1.489974e+03;3.632699e+00;2.379641e+03;-5.582365e+00
'P0004_0025';0.080000;1.209005e-01;-3.725034e+00;1.312473e+01;7.190014e-02;1.774175e-03;1.751176e-02;2.016216e+01;-3.071996e+01;9.870160e+00;-2.575474e+01;3.598343e+01;5.541345e-02;1.826521e+00;6.052841e+00;-2.856282e+00;-4.560439e+00;5.245359e+02;1.576251e+03;0;1.205202e+03;6.661954e+00;2.125438e+03;2.352468e-01
'P0004_0025';0.090000;1.354665e-01;5.102291e-01;1.247693e+01;8.256222e-02;1.698670e-02;1.686444e-02;1.993128e+01;-3.807698e+01;6.531618e+00;-1.942325e+01;3.613422e+01;3.863883e-02;1.047249e+00;5.137331e+00;-3.517445e+00;-1.542290e-01;6.245486e+02;1.438107e+03;1.282103e+00;1.450318e+03;6.689059e+00;2.362136e+03;-3.180817e+00
'P0004_0025';0.100000;1.431555e-01;4.582928e+00;1.002576e+01;8.901709e-02;2.154034e-02;1.374954e-02;2.137117e+01;-4.438965e+01;5.263931e+00;-1.613448e+01;3.646697e+01;1.387741e-02;1.116414e+00;3.684102e+00;-3.855174e+00;3.053465e+00;6.990583e+02;1.612012e+03;2.061003e+00;1.463566e+03;9.280861e+00;2.377202e+03;-5.065321e+00
'P0004_0025';0.110000;1.489254e-01;6.301511e+00;1.058474e+01;8.432391e-02;2.919333e-02;1.469111e-02;2.186175e+01;-4.828980e+01;3.170521e+00;-1.397627e+01;3.689634e+01;9.429839e-03;8.322081e-01;2.598352e+00;-2.972166e+00;1.128423e+01;8.144868e+02;1.466510e+03;6.651047e+00;1.701824e+03;9.734176e+00;2.608906e+03;-1.110432e+01
