name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0334_0525';0.000000;7.110185e-03;1.067649e+00;7.676123e+00;2.299161e-02;3.815257e-02;5.008783e-05;-6.728064e+00;5.198675e+00;5.894461e+00;3.888148e+00;0;0;0;0;0;0;8.439616e+02;1.234756e+03;-201;1.783117e+03;-201;2.676678e+03;-201
'P0334_0525';0.010000;7.129379e-03;1.925467e+00;6.859550e+00;2.397744e-02;4.116607e-02;9.702507e-05;-6.638026e+00;4.017384e+00;7.118198e+00;5.691015e+00;0;0;0;0;0;0;8.078054e+02;1.301455e+03;-201;1.758616e+03;-201;2.653944e+03;-201
'P0334_0525';0.020000;7.180678e-03;2.564386e+00;5.261308e+00;1.608200e-02;4.023681e-02;1.450213e-04;-6.526434e+00;3.416738e+00;5.452506e+00;6.725069e+00;0;0;0;0;0;0;7.993212e+02;1.504806e+03;-201;1.775091e+03;-201;2.662119e+03;-201
'P0334_0525';0.030000;7.337378e-03;2.025832e+00;6.560954e+00;2.262851e-02;4.047764e-02;1.437700e-04;-5.068752e+00;2.976165e+00;5.443903e+00;7.237915e+00;0;0;0;0;0;0;8.134588e+02;1.431284e+03;-201;1.762901e+03;-201;2.651543e+03;-201
'P0334_0525';0.040000;7.150159e-03;8.681408e-01;7.429608e+00;2.287073e-02;3.663649e-02;1.356544e-04;-3.992963e+00;4.423878e+00;1.236125e+00;6.925890e+00;0;0;0;0;0;0;8.046013e+02;1.450301e+03;-201;1.736112e+03;-201;2.637460e+03;-201
'P0334_0525';0.050000;7.456927e-03;1.972877e+00;4.920556e+00;3.952447e-02;3.519867e-02;1.438502e-04;-6.043456e+00;6.612711e+00;-9.466951e-01;4.927924e+00;0;0;0;0;0;0;8.081547e+02;1.372195e+03;-201;1.699385e+03;-201;2.623447e+03;-201
'P0334_0525';0.060000;7.565013e-03;2.095255e+00;3.767836e+00;4.253897e-02;3.714017e-02;1.420699e-04;-6.115252e+00;6.346067e+00;-2.531893e+00;3.024056e+00;0;0;0;0;0;0;8.268143e+02;1.337684e+03;-201;1.710468e+03;-201;2.635224e+03;-201
'P0334_0525';0.070000;7.870580e-03;1.915286e+00;3.635499e+00;3.806928e-02;3.468607e-02;1.498959e-04;-6.404011e+00;8.057611e+00;9.775050e-01;2.109413e+00;0;0;0;0;0;0;7.285659e+02;1.333887e+03;-201;1.624493e+03;-201;2.467490e+03;-201
'P0334_0525';0.080000;7.549126e-03;-6.751292e-01;8.437316e+00;2.712580e-02;3.578435e-02;1.442313e-04;-2.699812e+00;8.834374e+00;2.997111e+00;3.642534e+00;0;0;0;0;0;0;7.200125e+02;1.227833e+03;-201;1.629427e+03;-201;2.446841e+03;-201
'P0334_0525';0.090000;7.696649e-03;-1.065833e+00;9.111259e+00;2.193323e-02;3.181403e-02;1.479444e-04;-2.220288e+00;8.815260e+00;4.174917e+00;5.050148e+00;0;0;0;0;0;0;5.970332e+02;1.255007e+03;-201;1.536370e+03;-201;2.367765e+03;-201
'P0334_0525';0.100000;7.705243e-03;1.508301e-01;7.513105e+00;3.633599e-02;3.509187e-02;1.620982e-04;-2.654598e+00;7.010615e+00;2.068673e+00;5.004408e+00;0;0;0;0;0;0;5.362562e+02;1.450799e+03;-201;1.463972e+03;-201;2.355762e+03;-201
'P0334_0525';0.110000;7.600526e-03;2.139964e+00;4.659275e+00;4.766094e-02;3.850177e-02;1.616121e-04;-4.702585e+00;5.132864e+00;2.621215e+00;6.091454e+00;0;0;0;0;0;0;5.718709e+02;1.432561e+03;-201;1.504092e+03;-201;2.386138e+03;-201
'P0334_0525';0.120000;7.469343e-03;2.384558e+00;4.389116e+00;4.300954e-02;3.927165e-02;1.642918e-04;-5.500105e+00;5.342373e+00;2.806021e+00;5.141655e+00;0;0;0;0;0;0;6.426130e+02;1.413914e+03;-201;1.588291e+03;-201;2.451749e+03;-201
'P0334_0525';0.130000;7.262794e-03;1.373204e+00;5.189065e+00;3.492458e-02;3.190288e-02;1.588235e-04;-4.963990e+00;7.623699e+00;5.174901e+00;2.440410e+00;0;0;0;0;0;0;6.893361e+02;1.190283e+03;-201;1.646600e+03;-201;2.507594e+03;-201
'P0334_0525';0.140000;7.313584e-03;2.913752e-01;6.555639e+00;2.737444e-02;2.704037e-02;1.585967e-04;-4.318662e+00;8.781412e+00;6.994306e+00;6.023057e-01;0;0;0;0;0;0;5.255008e+02;1.250123e+03;-201;1.487094e+03;-201;2.337427e+03;-201
'P0334_0525';0.150000;7.469037e-03;1.052206e+00;5.348073e+00;3.335450e-02;2.759716e-02;1.566458e-04;-4.610767e+00;8.931022e+00;8.736827e+00;-2.259440e-01;0;0;0;0;0;0;4.348558e+02;1.229323e+03;-201;1.352923e+03;-201;2.189892e+03;-201
'P0334_0525';0.160000;7.813958e-03;2.626912e+00;3.573427e+00;3.497145e-02;3.482258e-02;1.496427e-04;-6.043730e+00;6.702943e+00;6.082163e+00;7.170622e-01;0;0;0;0;0;0;4.420974e+02;1.593077e+03;-201;1.216809e+03;-201;2.090992e+03;-201
'P0334_0525';0.170000;7.759429e-03;3.681617e+00;2.501122e+00;4.232855e-02;3.267127e-02;1.479352e-04;-6.747930e+00;4.080540e+00;2.760881e-01;-7.478582e-01;0;0;0;0;0;0;5.779567e+02;1.580964e+03;-201;1.331092e+03;-201;2.252314e+03;-201
'P0334_0525';0.180000;7.496604e-03;3.745775e+00;2.599886e+00;4.778404e-02;3.080825e-02;1.417619e-04;-6.502225e+00;3.553571e+00;7.076492e-01;1.100460e+00;0;0;0;0;0;0;7.571501e+02;1.542612e+03;-201;1.496787e+03;-201;2.422397e+03;-201
'P0334_0525';0.190000;7.307636e-03;2.158168e+00;3.743855e+00;5.015585e-02;2.674893e-02;1.431066e-04;-4.593033e+00;5.044476e+00;2.043056e+00;1.310757e-01;0;0;0;0;0;0;8.119917e+02;1.330212e+03;-201;1.716606e+03;-201;2.622827e+03;-201
'P0334_0525';0.200000;7.398839e-03;1.630118e+00;3.392936e+00;4.037471e-02;3.022832e-02;1.484700e-04;-4.350071e+00;4.540792e+00;4.304657e+00;3.287048e+00;0;0;0;0;0;0;7.218369e+02;1.339728e+03;-201;1.685547e+03;-201;2.581488e+03;-201
'P0334_0525';0.210000;7.613228e-03;8.790891e-03;5.096658e+00;4.466731e-02;2.919646e-02;1.681033e-04;-1.637559e+00;5.246965e+00;2.481985e+00;2.262356e+00;0;0;0;0;0;0;5.196548e+02;1.665369e+03;-201;1.467063e+03;-201;2.314794e+03;-201
'P0334_0525';0.220000;7.869925e-03;6.471879e-02;5.556283e+00;5.147647e-02;2.784050e-02;1.812600e-04;-1.926735e+00;2.968083e+00;-1.215150e+00;2.066287e+00;0;0;0;0;0;0;6.883245e+02;1.637531e+03;-201;1.570180e+03;-201;2.407251e+03;-201
'P0334_0525';0.230000;7.879972e-03;-7.225232e-01;7.031067e+00;5.688027e-02;2.702614e-02;1.774262e-04;-1.001102e+00;5.308282e+00;6.198277e-01;-1.620202e-01;0;0;0;0;0;0;7.926485e+02;1.840346e+03;-201;1.613590e+03;-201;2.469556e+03;-201
'P0334_0525';0.240000;7.765174e-03;-1.155447e-01;6.571806e+00;4.977852e-02;2.894972e-02;1.694099e-04;-3.172551e+00;3.757104e+00;-9.230666e-01;1.064208e-01;0;0;0;0;0;0;8.807098e+02;1.592173e+03;-201;1.807437e+03;-201;2.706215e+03;-201
'P0334_0525';0.250000;7.439390e-03;-6.563059e-02;7.276885e+00;4.078684e-02;2.919075e-02;1.561383e-04;-2.926240e+00;4.475117e+00;7.796006e-01;1.922235e+00;0;0;0;0;0;0;6.609702e+02;1.482220e+03;-201;1.625174e+03;-201;2.502689e+03;-201
'P0334_0525';0.260000;7.519162e-03;-4.034463e-01;8.097016e+00;3.727288e-02;3.042325e-02;1.556124e-04;-2.164636e+00;4.800797e+00;1.200331e+00;3.383873e+00;0;0;0;0;0;0;5.059955e+02;1.272635e+03;-201;1.464536e+03;-201;2.311275e+03;-201
'P0334_0525';0.270000;7.607203e-03;-2.479896e-01;7.694811e+00;3.436245e-02;3.370849e-02;1.513839e-04;-1.632288e+00;5.087422e+00;2.018408e+00;3.812281e+00;0;0;0;0;0;0;5.854294e+02;1.231506e+03;-201;1.469520e+03;-201;2.336663e+03;-201
'P0334_0525';0.280000;7.662755e-03;-8.066239e-02;6.732815e+00;3.770997e-02;3.550582e-02;1.439068e-04;-1.692948e+00;5.447109e+00;9.170457e-01;4.647803e+00;0;0;0;0;0;0;7.567708e+02;1.262845e+03;-201;1.594875e+03;-201;2.460254e+03;-201
'P0334_0525';0.290000;7.741302e-03;8.546066e-01;5.766073e+00;3.976921e-02;3.549218e-02;1.484553e-04;-2.057979e+00;4.160377e+00;1.550927e+00;6.582350e+00;0;0;0;0;0;0;9.573662e+02;1.269652e+03;-201;1.755755e+03;-201;2.610725e+03;-201
'P0334_0525';0.300000;7.766929e-03;3.953867e-01;6.985388e+00;3.963145e-02;3.446950e-02;1.548345e-04;-1.663783e+00;4.641279e+00;2.995694e+00;9.106339e+00;0;0;0;0;0;0;8.523470e+02;1.383048e+03;-201;1.672720e+03;-201;2.316463e+03;-201
'P0334_0525';0.310000;7.777287e-03;-7.249735e-02;8.404433e+00;3.980562e-02;3.812422e-02;1.582858e-04;-1.390347e+00;5.993914e+00;6.592939e+00;1.033231e+01;0;0;0;0;0;0;8.423950e+02;1.456366e+03;-201;1.636858e+03;-201;2.353539e+03;-201
'P0334_0525';0.320000;7.840249e-03;-6.612802e-01;8.844805e+00;3.745932e-02;3.837345e-02;1.599301e-04;-1.121971e+00;6.910963e+00;5.447131e+00;6.810976e+00;0;0;0;0;0;0;7.820801e+02;1.430167e+03;-201;1.633492e+03;-201;2.367722e+03;-201
'P0334_0525';0.330000;8.004664e-03;1.181557e+00;6.808554e+00;4.682313e-02;4.445452e-02;1.623977e-04;-2.447412e+00;4.997576e+00;6.137491e+00;8.195514e+00;0;0;0;0;0;0;7.040313e+02;1.592199e+03;-201;1.506683e+03;-201;2.456538e+03;-201
'P0334_0525';0.340000;8.108547e-03;2.627742e+00;3.974390e+00;4.341690e-02;4.143253e-02;1.727308e-04;-3.850722e+00;2.540202e+00;3.830108e+00;5.787060e+00;0;0;0;0;0;0;6.960721e+02;1.407555e+03;-201;1.559692e+03;-201;2.460236e+03;-201
'P0334_0525';0.350000;8.090623e-03;3.469736e+00;1.981055e+00;6.000098e-02;4.612270e-02;1.743253e-04;-4.532873e+00;2.096995e+00;4.872997e+00;8.769135e+00;0;0;0;0;0;0;7.403862e+02;1.338278e+03;-201;1.607371e+03;-201;2.501025e+03;-201
'P0334_0525';0.360000;8.076460e-03;2.572997e+00;2.261163e+00;6.243882e-02;4.096970e-02;1.627540e-04;-3.132545e+00;3.063438e+00;2.459479e+00;4.581063e+00;0;0;0;0;0;0;9.608117e+02;1.047772e+03;-201;1.873036e+03;-201;2.755879e+03;-201
'P0334_0525';0.370000;7.983250e-03;6.281279e-01;5.145414e+00;5.859038e-02;3.932802e-02;1.768858e-04;-2.403205e+00;5.848432e+00;3.548601e+00;5.382786e+00;0;0;0;0;0;0;9.131165e+02;1.180709e+03;-201;1.841504e+03;-201;2.744470e+03;-201
'P0334_0525';0.380000;7.841193e-03;-2.826205e-01;6.673592e+00;4.321522e-02;3.369114e-02;1.682612e-04;-2.413686e+00;6.769199e+00;1.254384e+00;3.283390e+00;0;0;0;0;0;0;8.419309e+02;1.387424e+03;-201;1.734772e+03;-201;2.657603e+03;-201
'P0334_0525';0.390000;7.577883e-03;-2.180827e+00;9.376786e+00;2.633359e-02;2.957489e-02;1.809012e-04;-2.102270e+00;1.022185e+01;2.676579e+00;3.157322e+00;0;0;0;0;0;0;7.550228e+02;1.528794e+03;-201;1.631145e+03;-201;2.582427e+03;-201
'P0334_0525';0.400000;7.786050e-03;-3.699936e+00;1.135372e+01;3.417450e-02;2.786805e-02;2.056553e-04;1.499252e+00;1.147980e+01;2.898211e+00;1.414952e+00;0;0;0;0;0;0;7.859489e+02;1.483465e+03;-201;1.652099e+03;-201;2.589997e+03;-201
'P0334_0525';0.410000;7.778666e-03;-4.772410e+00;1.375611e+01;3.114744e-02;2.780006e-02;2.539737e-04;2.922129e+00;1.177187e+01;5.114583e+00;4.696600e+00;0;0;0;0;0;0;8.192243e+02;1.339815e+03;-201;1.692083e+03;-201;2.616027e+03;-201
'P0334_0525';0.420000;7.929028e-03;-4.623865e+00;1.335283e+01;2.369411e-02;3.380036e-02;2.556817e-04;3.398251e+00;9.126042e+00;4.264077e+00;5.523031e+00;0;0;0;0;0;0;7.582227e+02;1.319516e+03;-201;1.630368e+03;-201;2.564445e+03;-201
'P0334_0525';0.430000;7.351102e-03;-2.736787e+00;1.190037e+01;9.521857e-03;4.562942e-02;2.272189e-04;-3.214016e-01;6.344760e+00;2.975611e+00;1.128236e+01;0;0;0;0;0;0;7.421338e+02;1.322046e+03;-201;1.621420e+03;-201;2.545063e+03;-201
'P0334_0525';0.440000;7.054877e-03;-1.791245e+00;1.089614e+01;1.804792e-02;4.889682e-02;1.771775e-04;-1.044255e+00;6.102493e+00;1.745763e+00;9.889018e+00;0;0;0;0;0;0;7.531121e+02;1.323974e+03;-201;1.639008e+03;-201;2.550396e+03;-201
'P0334_0525';0.450000;6.894390e-03;-1.111922e+00;1.092880e+01;3.291350e-02;4.611975e-02;1.644507e-04;-9.344656e-01;6.687727e+00;1.934888e+00;1.192559e+01;0;0;0;0;0;0;8.659612e+02;1.207123e+03;-201;1.751326e+03;-201;2.601496e+03;-201
'P0334_0525';0.460000;7.187175e-03;-1.150856e+00;1.053749e+01;3.716400e-02;4.288018e-02;1.500292e-04;1.754949e-02;8.594203e+00;2.722079e+00;9.463428e+00;0;0;0;0;0;0;9.101018e+02;1.173074e+03;-201;1.767404e+03;-201;2.608172e+03;-201
'P0334_0525';0.470000;7.620456e-03;-1.164259e+00;1.045580e+01;2.559753e-02;3.880737e-02;1.599440e-04;2.181672e-01;6.959053e+00;3.264867e+00;8.429896e+00;0;0;0;0;0;0;7.757746e+02;1.232386e+03;-201;1.689484e+03;-201;2.516184e+03;-201
'P0334_0525';0.480000;8.132174e-03;-1.265656e+00;1.097895e+01;1.194054e-02;3.925883e-02;1.685601e-04;-7.936367e-01;6.057717e+00;2.602427e+00;7.641004e+00;0;0;0;0;0;0;7.549193e+02;1.351708e+03;-201;1.665403e+03;-201;2.527800e+03;-201
'P0334_0525';0.490000;8.949170e-03;-3.259326e+00;1.280462e+01;1.565683e-02;3.174539e-02;2.531145e-04;2.085366e+00;6.483068e+00;3.079987e+00;7.485759e+00;0;0;0;0;0;0;7.343369e+02;1.393469e+03;-201;1.666066e+03;-201;2.534054e+03;-201
'P0334_0525';0.500000;9.512350e-03;-8.402991e+00;1.782308e+01;9.186879e-03;3.300591e-02;4.986966e-04;5.365308e+00;1.184445e+01;6.523972e+00;9.634584e+00;0;0;0;0;0;0;8.988605e+02;1.478434e+03;-201;1.721557e+03;-201;2.590858e+03;-201
'P0334_0525';0.510000;9.597289e-03;-9.959810e+00;1.912145e+01;1.267122e-02;3.256427e-02;7.842754e-04;5.582592e+00;1.436871e+01;8.781898e+00;9.435292e+00;0;0;0;0;0;0;9.365101e+02;1.432421e+03;-201;1.727460e+03;-201;2.589521e+03;-201
'P0334_0525';0.520000;9.335599e-03;-7.882565e+00;1.828564e+01;8.557599e-03;4.155236e-02;7.719274e-04;2.097219e+00;1.187333e+01;9.052252e+00;1.063601e+01;0;0;0;0;0;0;9.462042e+02;1.341562e+03;-201;1.755167e+03;-201;2.610201e+03;-201
'P0334_0525';0.530000;9.057745e-03;-3.412910e+00;1.326577e+01;1.119141e-02;4.524034e-02;5.416004e-04;-7.587188e-01;8.100556e+00;6.357134e+00;9.234103e+00;0;0;0;0;0;0;9.023132e+02;1.188831e+03;-201;1.780705e+03;-201;2.658814e+03;-201
'P0334_0525';0.540000;8.980721e-03;-4.234049e+00;1.417404e+01;-2.790517e-03;4.594829e-02;3.498246e-04;5.779489e-01;6.978343e+00;7.427399e+00;1.382009e+01;0;0;0;0;0;0;8.958871e+02;1.077722e+03;-201;1.806667e+03;-201;2.668099e+03;-201
'P0334_0525';0.550000;9.650563e-03;-7.456645e+00;1.702395e+01;-3.051221e-03;3.845447e-02;4.367436e-04;3.657197e+00;9.426108e+00;9.647552e+00;1.472413e+01;0;0;0;0;0;0;8.941104e+02;1.139287e+03;-201;1.768475e+03;-201;2.630447e+03;-201
'P0334_0525';0.560000;1.060527e-02;-1.325461e+01;2.353045e+01;-1.548098e-02;2.972070e-02;9.496206e-04;7.343130e+00;1.450873e+01;1.332177e+01;1.744644e+01;0;0;0;0;0;0;6.914893e+02;1.283032e+03;-201;1.606085e+03;-201;2.501791e+03;-201
'P0334_0525';0.570000;1.096593e-02;-1.446142e+01;2.480223e+01;-1.252773e-02;2.941039e-02;1.433292e-03;7.698349e+00;1.591792e+01;1.082543e+01;1.227320e+01;0;0;0;0;0;0;5.671008e+02;1.511583e+03;-201;1.473350e+03;-201;2.385909e+03;-201
'P0334_0525';0.580000;1.149603e-02;-1.580452e+01;2.653571e+01;-2.220633e-02;2.569909e-02;1.548136e-03;1.124351e+01;1.707324e+01;7.848783e+00;9.970941e+00;0;0;0;0;0;0;3.910121e+02;1.709159e+03;-201;1.311905e+03;-201;2.279000e+03;-201
'P0334_0525';0.590000;1.380096e-02;-1.204789e+01;2.507704e+01;-9.229912e-03;2.435750e-02;1.356313e-03;1.603613e+01;1.123417e+01;-9.896431e-01;5.031787e+00;0;0;0;0;0;0;5.721997e+02;1.662421e+03;-201;1.429990e+03;-201;2.370927e+03;-201
'P0334_0525';0.600000;1.705896e-02;-9.950719e+00;2.571892e+01;7.525513e-03;1.654983e-02;1.239259e-03;2.214428e+01;6.819298e+00;-8.372654e+00;5.671794e-01;0;0;0;0;0;0;6.725699e+02;1.572706e+03;-201;1.525258e+03;-201;2.483574e+03;-201
'P0334_0525';0.610000;1.958477e-02;-7.206314e+00;2.601612e+01;1.583891e-02;1.510408e-02;1.249087e-03;2.499185e+01;2.418237e+00;-1.390530e+01;-1.174016e+00;0;0;0;0;0;0;8.135374e+02;1.397575e+03;-201;1.649372e+03;-201;2.598840e+03;-201
'P0334_0525';0.620000;2.007192e-02;-6.447704e+00;2.433856e+01;2.470320e-02;1.186647e-02;1.098603e-03;2.382789e+01;3.363787e-01;-1.483445e+01;-3.740517e+00;0;0;0;0;0;0;8.118776e+02;1.427386e+03;-201;1.656229e+03;-201;2.557152e+03;-201
