name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0161_0288';0.000000;5.326526e-02;-2.052429e+01;2.274952e+01;5.161848e-02;-7.085004e-03;6.168941e-03;2.491809e+01;2.388338e+01;2.133970e+01;-9.325085e+00;3.199957e+01;0;0;8.291036e+00;9.519653e+00;3.897344e+01;7.300668e+02;1.286608e+03;-2.135893e+01;1.718526e+03;-2.673740e+01;2.605227e+03;-3.197251e+01
'P0161_0288';0.010000;6.619849e-02;-2.263513e+01;2.760980e+01;6.096324e-02;-6.717853e-03;1.773903e-02;2.826519e+01;2.164597e+01;2.188914e+01;-6.941776e+00;3.185229e+01;0;0;9.045358e+00;1.023022e+01;3.925279e+01;7.187090e+02;1.298971e+03;-1.879600e+01;1.718802e+03;-2.738621e+01;2.607093e+03;-3.138445e+01
'P0161_0288';0.020000;8.423807e-02;-2.407549e+01;3.246218e+01;7.528234e-02;-6.098783e-03;2.457505e-02;3.269041e+01;1.628832e+01;2.086280e+01;-3.257930e+00;3.163744e+01;0;3.636898e+00;9.640094e+00;1.059460e+01;3.912740e+01;7.060755e+02;1.420317e+03;-1.605462e+01;1.721414e+03;-2.885409e+01;2.591419e+03;-3.093867e+01
'P0161_0288';0.030000;9.834654e-02;-2.454395e+01;3.567193e+01;8.445447e-02;-1.117439e-02;2.338917e-02;3.614553e+01;1.255461e+01;1.732798e+01;-4.887847e+00;3.143253e+01;1.182723e-02;2.684132e+00;9.234875e+00;9.899757e+00;4.080583e+01;7.894148e+02;1.536250e+03;-1.863730e+01;1.817423e+03;-3.053062e+01;2.688374e+03;-3.394392e+01
'P0161_0288';0.040000;1.024890e-01;-2.424347e+01;3.555014e+01;9.234250e-02;-1.479936e-02;1.448311e-02;3.928922e+01;1.067999e+01;1.359027e+01;-5.979722e+00;3.122359e+01;1.784975e-02;8.954024e-01;8.329741e+00;7.888862e+00;4.004073e+01;8.871692e+02;1.591837e+03;-2.147097e+01;1.946471e+03;-3.174990e+01;2.861676e+03;-3.615016e+01
'P0161_0288';0.050000;9.719271e-02;-2.489987e+01;3.424630e+01;9.092327e-02;-1.687112e-02;1.659777e-02;4.031472e+01;1.254961e+01;1.643837e+01;-5.967099e+00;3.100798e+01;2.346154e-02;3.971761e-01;7.611095e+00;4.853574e+00;3.635558e+01;8.987703e+02;1.575878e+03;-2.252313e+01;2.064571e+03;-3.206226e+01;2.722773e+03;-3.646252e+01
'P0161_0288';0.060000;8.426068e-02;-2.409569e+01;3.308564e+01;8.096284e-02;-1.295216e-02;2.295295e-02;3.996547e+01;1.363348e+01;1.836077e+01;-4.402643e+00;3.077043e+01;2.289679e-02;3.799175e-01;6.974605e+00;4.338546e-01;2.861027e+01;7.118520e+02;1.541232e+03;-1.787129e+01;1.804850e+03;-2.973858e+01;2.479392e+03;-3.420813e+01
'P0161_0288';0.070000;7.222726e-02;-2.214765e+01;3.036134e+01;7.471067e-02;-1.021280e-02;2.447779e-02;3.774913e+01;1.214532e+01;2.239426e+01;-2.672035e+00;3.048321e+01;2.542033e-02;8.855504e-01;6.189738e+00;1.597025e+00;2.615563e+01;5.050700e+02;1.537004e+03;-1.060115e+01;1.497525e+03;-2.850730e+01;2.174802e+03;-3.238665e+01
'P0161_0288';0.080000;6.287994e-02;-2.008463e+01;2.917776e+01;7.334010e-02;-8.899364e-03;1.826060e-02;3.691787e+01;1.026012e+01;1.934388e+01;-2.881205e+00;3.024244e+01;2.794387e-02;1.391183e+00;5.475447e+00;4.948468e+00;2.842432e+01;4.305441e+02;1.611016e+03;-8.302352e+00;1.270465e+03;-3.136754e+01;2.245929e+03;-3.300743e+01
'P0161_0288';0.090000;5.972920e-02;-2.098802e+01;2.903341e+01;7.458702e-02;-1.209083e-02;1.255535e-02;3.704401e+01;1.156084e+01;2.003731e+01;-1.725406e+00;3.009942e+01;3.746540e-02;1.723363e+00;5.062388e+00;9.931164e+00;3.198734e+01;5.545512e+02;1.580492e+03;-7.126650e+01;1.514850e+03;-9.003802e+01;2.498108e+03;-8.887215e+01
'P0161_0288';0.100000;5.605087e-02;-2.313800e+01;3.069894e+01;6.935140e-02;-1.191806e-02;1.070737e-02;3.772388e+01;1.500587e+01;2.227129e+01;1.506137e+00;0;0;0;0;0;0;6.262773e+02;1.618630e+03;-1.376389e+02;1.755983e+03;-1.475209e+02;2.748760e+03;-1.452814e+02
'P0161_0288';0.110000;5.208406e-02;-2.449123e+01;3.108061e+01;5.914285e-02;-1.029711e-02;1.176901e-02;3.556271e+01;1.850737e+01;2.445522e+01;2.690123e+00;0;0;0;0;0;0;5.879146e+02;1.482151e+03;-201;1.736226e+03;-201;2.699758e+03;-201
