name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0016_0050';0.000000;1.025833e-02;-1.136365e+01;2.131383e+01;-1.342552e-02;2.668873e-02;2.954614e-04;8.251744e+00;9.776215e+00;7.274358e+00;1.340227e+01;0;0;0;0;0;0;5.764847e+02;1.412192e+03;-201;1.513765e+03;-201;2.455635e+03;-201
'P0016_0050';0.010000;1.035741e-02;-9.778286e+00;1.852880e+01;-4.718821e-04;2.545594e-02;4.203364e-04;8.959668e+00;9.411527e+00;5.946057e+00;1.014269e+01;0;0;0;0;0;0;6.914697e+02;1.307932e+03;-201;1.627955e+03;-201;2.544999e+03;-201
'P0016_0050';0.020000;1.046941e-02;-8.236999e+00;1.596212e+01;1.226898e-02;2.183092e-02;5.217929e-04;9.445123e+00;9.090997e+00;3.891507e+00;4.646826e+00;0;0;0;0;0;0;7.280093e+02;1.221407e+03;-201;1.709213e+03;-201;2.640590e+03;-201
'P0016_0050';0.030000;1.005268e-02;-9.546108e+00;1.716177e+01;7.547703e-03;2.213400e-02;3.550213e-04;9.704427e+00;1.130208e+01;5.909877e+00;5.255217e+00;0;0;0;0;0;0;7.397373e+02;1.248713e+03;-201;1.704228e+03;-201;2.612850e+03;-201
'P0016_0050';0.040000;9.944822e-03;-9.091967e+00;1.734836e+01;1.633075e-02;2.464561e-02;3.596686e-04;1.005580e+01;1.059707e+01;6.783365e+00;7.140434e+00;0;0;0;0;0;0;7.666689e+02;1.260744e+03;-201;1.690234e+03;-201;2.603779e+03;-201
'P0016_0050';0.050000;9.944267e-03;-9.415547e+00;1.798771e+01;1.989426e-02;2.852158e-02;3.803462e-04;1.033773e+01;1.090577e+01;8.949071e+00;9.249417e+00;0;0;0;0;0;0;8.505059e+02;1.314844e+03;-201;1.725898e+03;-201;2.620078e+03;-201
'P0016_0050';0.060000;1.006716e-02;-7.609827e+00;1.566226e+01;2.863661e-02;2.464737e-02;4.252300e-04;8.459735e+00;7.677095e+00;5.092841e+00;4.246742e+00;0;0;0;0;0;0;7.894377e+02;1.333990e+03;-201;1.715018e+03;-201;2.593938e+03;-201
'P0016_0050';0.070000;9.795928e-03;-7.611802e+00;1.628842e+01;2.372933e-02;2.543323e-02;3.956303e-04;6.823591e+00;8.220344e+00;3.094052e+00;9.998043e-01;0;0;0;0;0;0;6.759717e+02;1.357594e+03;-201;1.672830e+03;-201;2.597525e+03;-201
'P0016_0050';0.080000;9.378227e-03;-8.434871e+00;1.684969e+01;1.865556e-02;2.546027e-02;4.133815e-04;7.003493e+00;9.898437e+00;3.586887e+00;1.850974e+00;0;0;0;0;0;0;6.703309e+02;1.323043e+03;-201;1.661594e+03;-201;2.569195e+03;-201
'P0016_0050';0.090000;9.252532e-03;-1.000068e+01;1.999637e+01;7.022982e-03;2.862175e-02;3.844976e-04;9.179486e+00;1.224238e+01;5.699905e+00;4.843620e+00;0;0;0;0;0;0;7.297610e+02;1.266671e+03;-201;1.682808e+03;-201;2.606854e+03;-201
'P0016_0050';0.100000;9.238639e-03;-1.108430e+01;1.964001e+01;3.084041e-03;2.622476e-02;3.876529e-04;1.072664e+01;1.378614e+01;6.451950e+00;8.473323e+00;0;0;0;0;0;0;8.268824e+02;1.315009e+03;-201;1.713184e+03;-201;2.575245e+03;-201
'P0016_0050';0.110000;9.429989e-03;-9.547288e+00;1.827565e+01;1.432850e-02;3.011297e-02;3.700868e-04;9.723117e+00;1.204524e+01;4.618577e+00;6.809151e+00;0;0;0;0;0;0;7.202935e+02;1.580545e+03;-201;1.640042e+03;-201;2.527992e+03;-201
'P0016_0050';0.120000;9.184121e-03;-9.625394e+00;1.770270e+01;1.328271e-02;3.072955e-02;3.240306e-04;8.917413e+00;1.204068e+01;3.938107e+00;8.102930e+00;0;0;0;0;0;0;6.174736e+02;1.607970e+03;-201;1.578772e+03;-201;2.496778e+03;-201
'P0016_0050';0.130000;9.377726e-03;-9.060710e+00;1.698243e+01;1.643733e-02;2.660899e-02;3.455014e-04;8.269295e+00;1.159454e+01;4.548729e+00;6.253969e+00;0;0;0;0;0;0;4.837020e+02;1.639144e+03;-201;1.421540e+03;-201;2.343797e+03;-201
'P0016_0050';0.140000;9.537651e-03;-1.015049e+01;1.748765e+01;1.144702e-02;2.143350e-02;3.945568e-04;9.796637e+00;1.240672e+01;4.642189e+00;5.249097e+00;0;0;0;0;0;0;5.279268e+02;1.479668e+03;-201;1.450719e+03;-201;2.414901e+03;-201
'P0016_0050';0.150000;9.891993e-03;-9.971162e+00;1.690917e+01;2.170715e-02;1.909360e-02;4.654433e-04;1.101128e+01;1.231301e+01;5.713538e+00;2.771183e+00;0;0;0;0;0;0;6.120281e+02;1.480090e+03;-201;1.502737e+03;-201;2.446751e+03;-201
'P0016_0050';0.160000;9.907831e-03;-9.280480e+00;1.715161e+01;3.543349e-02;2.192841e-02;4.529717e-04;1.121427e+01;1.188707e+01;3.444469e+00;1.562725e+00;0;0;0;0;0;0;7.306592e+02;1.547330e+03;-201;1.620598e+03;-201;2.605351e+03;-201
