name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0058_0122';0.000000;9.991826e-03;-8.932024e+00;1.826832e+01;1.262845e-02;2.243269e-02;1.207589e-04;9.943316e+00;1.007658e+01;1.275801e+01;1.124202e+01;0;0;0;0;0;0;5.671885e+02;1.325105e+03;-201;1.566781e+03;-201;2.562258e+03;-201
'P0058_0122';0.010000;9.770142e-03;-8.191481e+00;1.681858e+01;6.995230e-03;2.901990e-02;2.304864e-04;7.363072e+00;9.423776e+00;1.229137e+01;1.160207e+01;0;0;0;0;0;0;7.153511e+02;1.282485e+03;-201;1.655672e+03;-201;2.610705e+03;-201
'P0058_0122';0.020000;9.837943e-03;-7.055969e+00;1.524568e+01;1.090023e-02;2.976660e-02;3.358085e-04;5.435457e+00;7.983772e+00;8.840533e+00;7.571600e+00;0;0;0;0;0;0;8.330862e+02;1.330148e+03;-201;1.708060e+03;-201;2.628786e+03;-201
'P0058_0122';0.030000;9.778260e-03;-6.627586e+00;1.334483e+01;2.488090e-02;3.074241e-02;3.192143e-04;5.690901e+00;9.171109e+00;8.086889e+00;6.000418e+00;0;0;0;0;0;0;8.467695e+02;1.386054e+03;-201;1.689335e+03;-201;2.624931e+03;-201
'P0058_0122';0.040000;9.675001e-03;-4.871359e+00;1.216238e+01;3.876712e-02;2.742985e-02;3.420161e-04;5.314587e+00;7.636203e+00;5.661326e+00;3.812930e+00;0;0;0;0;0;0;6.956425e+02;1.678088e+03;-201;1.542996e+03;-201;2.274354e+03;-201
'P0058_0122';0.050000;9.608763e-03;-4.494164e+00;1.259424e+01;2.388711e-02;3.442764e-02;3.745094e-04;5.874655e+00;6.420208e+00;6.450428e+00;1.018684e+01;0;0;0;0;0;0;7.309399e+02;1.564561e+03;-201;1.564464e+03;-201;2.293547e+03;-201
'P0058_0122';0.060000;9.723263e-03;-5.013989e+00;1.410778e+01;1.237590e-02;3.269926e-02;3.576526e-04;6.961492e+00;5.771551e+00;4.545219e+00;1.029235e+01;0;0;0;0;0;0;7.086832e+02;1.645271e+03;-201;1.542630e+03;-201;2.256928e+03;-201
'P0058_0122';0.070000;1.002200e-02;-6.164642e+00;1.484244e+01;1.178338e-02;2.755920e-02;3.726861e-04;8.716569e+00;6.557856e+00;3.231381e+00;8.562119e+00;0;0;0;0;0;0;7.003674e+02;1.452741e+03;-201;1.542595e+03;-201;2.390363e+03;-201
'P0058_0122';0.080000;1.008477e-02;-4.950869e+00;1.242225e+01;2.447189e-02;2.668571e-02;3.356595e-04;8.099746e+00;6.030473e+00;4.422530e-01;3.214702e+00;0;0;0;0;0;0;6.992358e+02;1.421872e+03;-201;1.562631e+03;-201;2.393042e+03;-201
'P0058_0122';0.090000;1.046120e-02;-3.869994e+00;1.095312e+01;3.902812e-02;2.668952e-02;3.603617e-04;7.950792e+00;4.476647e+00;-1.384567e+00;2.424344e+00;0;0;0;0;0;0;6.926359e+02;1.434572e+03;-201;1.577377e+03;-201;2.432078e+03;-201
'P0058_0122';0.100000;1.071617e-02;-3.949920e+00;1.162728e+01;3.396399e-02;2.916713e-02;3.307064e-04;9.068864e+00;3.804788e+00;-3.659299e+00;1.644117e+00;0;0;0;0;0;0;8.374022e+02;1.413288e+03;-201;1.704348e+03;-201;2.623405e+03;-201
'P0058_0122';0.110000;1.097928e-02;-4.988239e+00;1.368215e+01;3.567584e-02;2.991737e-02;3.446401e-04;1.024822e+01;5.154317e+00;-2.511160e+00;3.418232e+00;0;0;0;0;0;0;8.332813e+02;1.602960e+03;-201;1.638763e+03;-201;2.606848e+03;-201
'P0058_0122';0.120000;1.083682e-02;-4.634107e+00;1.415626e+01;3.461139e-02;3.128169e-02;3.625443e-04;9.400456e+00;4.227349e+00;-3.017047e+00;3.553972e+00;0;0;0;0;0;0;6.990099e+02;1.492800e+03;-201;1.511216e+03;-201;2.412273e+03;-201
'P0058_0122';0.130000;1.094421e-02;-4.651005e+00;1.477020e+01;3.730729e-02;3.178561e-02;3.651554e-04;9.076407e+00;3.734836e+00;-1.696100e+00;4.626730e+00;0;0;0;0;0;0;6.938685e+02;1.441428e+03;-201;1.504710e+03;-201;2.440660e+03;-201
'P0058_0122';0.140000;1.055756e-02;-5.274448e+00;1.557682e+01;2.788570e-02;3.065780e-02;3.997559e-04;8.301354e+00;3.908017e+00;-1.082610e+00;4.761691e+00;0;0;0;0;0;0;5.553419e+02;1.368234e+03;-201;1.433904e+03;-201;2.372413e+03;-201
'P0058_0122';0.150000;1.042207e-02;-5.754271e+00;1.489046e+01;2.805556e-02;3.099462e-02;3.990042e-04;8.843041e+00;4.951622e+00;8.374486e-01;3.339252e+00;0;0;0;0;0;0;7.428011e+02;1.425790e+03;-201;1.560475e+03;-201;2.493000e+03;-201
'P0058_0122';0.160000;1.026990e-02;-7.108427e+00;1.485012e+01;7.667875e-03;2.800337e-02;4.557604e-04;9.307157e+00;7.853780e+00;3.086265e+00;3.492236e+00;0;0;0;0;0;0;6.099706e+02;1.491817e+03;-201;1.419446e+03;-201;2.366430e+03;-201
'P0058_0122';0.170000;1.059729e-02;-8.905311e+00;1.675657e+01;1.210231e-02;2.136737e-02;4.378734e-04;1.086895e+01;1.138436e+01;3.999573e+00;1.720500e+00;0;0;0;0;0;0;5.896224e+02;1.487074e+03;-201;1.391183e+03;-201;2.335157e+03;-201
'P0058_0122';0.180000;1.093470e-02;-1.069399e+01;1.871562e+01;4.521289e-03;1.796861e-02;4.690806e-04;1.209151e+01;1.393362e+01;6.525804e+00;3.261495e+00;0;0;0;0;0;0;4.202169e+02;1.543118e+03;-201;1.330862e+03;-201;2.328608e+03;-201
'P0058_0122';0.190000;1.149172e-02;-8.758527e+00;1.706566e+01;2.525409e-02;2.676507e-02;4.946666e-04;1.156941e+01;1.054985e+01;6.302450e+00;4.057805e+00;0;0;0;0;0;0;5.869520e+02;1.448534e+03;-201;1.478318e+03;-201;2.417226e+03;-201
'P0058_0122';0.200000;1.227221e-02;-5.922505e+00;1.494505e+01;1.535991e-02;3.550083e-02;5.335971e-04;8.948999e+00;4.244481e+00;9.058147e+00;8.113650e+00;0;0;0;0;0;0;7.577102e+02;1.454061e+03;-201;1.581529e+03;-201;2.517122e+03;-201
'P0058_0122';0.210000;1.210382e-02;-3.852672e+00;1.417207e+01;1.680806e-02;4.023162e-02;5.181517e-04;6.936639e+00;1.599368e+00;7.466273e+00;6.920227e+00;0;0;0;0;0;0;8.983978e+02;1.348141e+03;-201;1.684196e+03;-201;2.597674e+03;-201
'P0058_0122';0.220000;1.207320e-02;-4.501585e+00;1.533796e+01;1.477638e-02;3.539208e-02;4.709031e-04;7.632614e+00;2.853823e+00;6.585058e+00;4.693117e+00;0;0;0;0;0;0;7.304118e+02;1.389596e+03;-201;1.542842e+03;-201;2.490212e+03;-201
'P0058_0122';0.230000;1.223887e-02;-4.502569e+00;1.326680e+01;2.759011e-02;2.571933e-02;4.180997e-04;9.195281e+00;3.993963e+00;2.722744e+00;-3.108313e-01;0;0;0;0;0;0;5.725786e+02;1.429379e+03;-201;1.436578e+03;-201;2.309938e+03;-201
'P0058_0122';0.240000;1.270111e-02;-5.341119e+00;1.334838e+01;3.377737e-02;1.999743e-02;4.201168e-04;1.039227e+01;4.846340e+00;5.888266e-01;-7.007384e-01;0;0;0;0;0;0;5.252979e+02;1.485119e+03;-201;1.404448e+03;-201;2.263142e+03;-201
'P0058_0122';0.250000;1.290426e-02;-5.670257e+00;1.293657e+01;1.998051e-02;1.997747e-02;4.117008e-04;9.952072e+00;3.780261e+00;1.290150e+00;1.059252e+00;0;0;0;0;0;0;6.221723e+02;1.498936e+03;-201;1.531209e+03;-201;2.375599e+03;-201
'P0058_0122';0.260000;1.298989e-02;-5.656703e+00;1.327382e+01;2.476900e-02;2.147422e-02;4.505657e-04;1.038768e+01;2.233184e+00;2.389601e+00;-3.620744e-02;0;0;0;0;0;0;6.191706e+02;1.406081e+03;-201;1.529077e+03;-201;2.387614e+03;-201
'P0058_0122';0.270000;1.353108e-02;-5.922540e+00;1.353224e+01;1.905626e-02;2.304544e-02;5.367869e-04;1.107006e+01;2.701019e+00;5.543158e+00;-2.337317e+00;0;0;0;0;0;0;6.584997e+02;1.323250e+03;-201;1.544477e+03;-201;2.411678e+03;-201
'P0058_0122';0.280000;1.364538e-02;-6.122653e+00;1.433453e+01;3.024350e-02;2.091405e-02;5.731215e-04;1.104549e+01;5.700342e+00;3.757134e+00;-7.787180e+00;0;0;0;0;0;0;6.968519e+02;1.445364e+03;-201;1.586214e+03;-201;2.467328e+03;-201
'P0058_0122';0.290000;1.363299e-02;-7.300516e+00;1.516278e+01;3.529008e-02;1.914903e-02;6.010349e-04;1.143732e+01;9.382968e+00;3.627140e+00;-1.029354e+01;0;0;0;0;0;0;7.801879e+02;1.485133e+03;-201;1.711612e+03;-201;2.643210e+03;-201
'P0058_0122';0.300000;1.324294e-02;-6.611057e+00;1.452707e+01;3.948959e-02;1.806145e-02;5.471725e-04;9.746355e+00;7.240959e+00;2.161988e+00;-1.008388e+01;0;0;0;0;0;0;6.739399e+02;1.538491e+03;-201;1.629518e+03;-201;2.364819e+03;-201
'P0058_0122';0.310000;1.261216e-02;-5.807478e+00;1.317162e+01;3.464457e-02;1.778860e-02;4.923627e-04;7.882966e+00;5.496115e+00;3.202902e+00;-7.475447e+00;0;0;0;0;0;0;5.950072e+02;1.383140e+03;-201;1.600626e+03;-201;2.327083e+03;-201
'P0058_0122';0.320000;1.203041e-02;-6.743291e+00;1.580814e+01;1.352737e-02;2.071243e-02;5.350746e-04;7.751213e+00;5.490368e+00;4.064186e+00;-1.370708e+00;0;0;0;0;0;0;6.367706e+02;1.360885e+03;-201;1.644648e+03;-201;2.359161e+03;-201
'P0058_0122';0.330000;1.139613e-02;-6.801552e+00;1.575083e+01;3.684517e-03;2.206347e-02;5.800579e-04;7.886509e+00;6.451462e+00;4.142956e+00;1.109484e+00;0;0;0;0;0;0;6.168545e+02;1.389047e+03;-201;1.578432e+03;-201;2.534649e+03;-201
'P0058_0122';0.340000;1.127138e-02;-7.717281e+00;1.760772e+01;-5.054906e-03;2.685849e-02;5.781092e-04;8.832523e+00;5.125263e+00;6.008211e+00;5.157041e+00;0;0;0;0;0;0;7.066760e+02;1.350547e+03;-201;1.594448e+03;-201;2.512325e+03;-201
'P0058_0122';0.350000;1.073250e-02;-7.174967e+00;1.707005e+01;-1.054248e-02;3.165694e-02;4.571501e-04;7.888732e+00;4.374376e+00;6.542631e+00;5.435518e+00;0;0;0;0;0;0;7.283135e+02;1.293315e+03;-201;1.590406e+03;-201;2.471926e+03;-201
'P0058_0122';0.360000;1.062996e-02;-6.924290e+00;1.780154e+01;-3.678707e-03;3.658156e-02;3.731951e-04;6.683121e+00;3.577771e+00;6.669598e+00;6.168651e+00;0;0;0;0;0;0;8.683973e+02;1.169517e+03;-201;1.772356e+03;-201;2.598813e+03;-201
'P0058_0122';0.370000;1.061540e-02;-4.453852e+00;1.548655e+01;1.041200e-02;3.936298e-02;3.588048e-04;5.063578e+00;2.258885e+00;4.731739e+00;5.570059e+00;0;0;0;0;0;0;7.433563e+02;1.220110e+03;-201;1.636807e+03;-201;2.471105e+03;-201
'P0058_0122';0.380000;1.101538e-02;-2.732010e+00;1.190996e+01;3.031012e-02;3.578712e-02;3.683071e-04;4.828501e+00;1.004076e+00;3.971115e+00;3.704964e+00;0;0;0;0;0;0;7.420390e+02;1.259487e+03;-201;1.645608e+03;-201;2.490562e+03;-201
'P0058_0122';0.390000;1.153402e-02;-1.412988e+00;8.908024e+00;3.778880e-02;3.331099e-02;3.500092e-04;4.562653e+00;8.156166e-01;6.711113e+00;2.442243e+00;0;0;0;0;0;0;7.645901e+02;1.287670e+03;-201;1.674221e+03;-201;2.530069e+03;-201
'P0058_0122';0.400000;1.179323e-02;-1.538810e+00;6.820587e+00;3.923643e-02;2.758374e-02;3.582689e-04;4.440654e+00;1.965597e+00;8.249671e+00;-1.301699e+00;0;0;0;0;0;0;8.722371e+02;1.253872e+03;-201;1.809724e+03;-201;2.676510e+03;-201
'P0058_0122';0.410000;1.467470e-02;1.546390e+00;3.833107e+00;5.064349e-02;2.771926e-02;4.939280e-04;1.274434e+00;-2.503923e+00;8.583940e+00;-6.112064e+00;0;0;0;0;0;0;8.882983e+02;1.220962e+03;-201;1.805017e+03;-201;2.677020e+03;-201
'P0058_0122';0.420000;1.665339e-02;4.165555e+00;2.456169e-01;4.830207e-02;3.036363e-02;5.980142e-04;-1.642648e+00;-4.502162e+00;9.385854e+00;-8.229515e+00;0;0;0;0;0;0;8.403423e+02;1.228217e+03;-201;1.753745e+03;-201;2.639367e+03;-201
'P0058_0122';0.430000;1.795742e-02;5.938244e+00;-7.645834e-01;4.470880e-02;4.019486e-02;6.659623e-04;-3.487059e+00;-6.236789e+00;1.034132e+01;-6.551659e+00;0;0;0;0;0;0;8.653804e+02;1.209823e+03;-201;1.824666e+03;-201;2.705425e+03;-201
'P0058_0122';0.440000;1.686523e-02;6.103968e+00;-1.586079e+00;3.602392e-02;4.325017e-02;5.764535e-04;-4.908840e+00;-3.519557e+00;1.156582e+01;-5.991978e+00;0;0;0;0;0;0;8.395694e+02;1.175804e+03;-201;1.838244e+03;-201;2.724930e+03;-201
'P0058_0122';0.450000;1.598135e-02;5.594799e+00;-6.112012e-01;3.067451e-02;4.839222e-02;5.196007e-04;-4.453005e+00;-3.290248e+00;1.168191e+01;-5.249668e+00;0;0;0;0;0;0;8.501154e+02;1.095717e+03;-201;1.874958e+03;-201;2.747919e+03;-201
